,PSZACcontroller_oveHeaCor_u,PSZACcontroller_oveHeaPer1_u,PSZACcontroller_oveHeaPer2_u,PSZACcontroller_oveHeaPer3_u,PSZACcontroller_oveHeaPer4_u,TDryBul,HGloHor,Occupancy[core_zn],Occupancy[perimeter_zn_1],Occupancy[perimeter_zn_2],Occupancy[perimeter_zn_3],Occupancy[perimeter_zn_4],senTemRoom_y,senTemRoom1_y,senTemRoom2_y,senTemRoom3_y,senTemRoom4_y,timestamp
2020-01-27 00:20:00,0.236,0.172,0.153,0.832,0.118,-19.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,304.3065860593484,297.26215990013947,299.0833291472132,312.9771837524317,299.026238457848,2020-01-27 00:20:00
2020-01-27 00:25:00,0.236,0.172,0.153,0.832,0.118,-19.65,0.0,0.0,0.0,0.0,0.0,0.0,304.2234142983466,297.1768977892945,299.03561738602605,312.9089856413311,298.93257055390035,2020-01-27 00:25:00
2020-01-27 00:30:00,0.236,0.172,0.153,0.832,0.118,-19.7,0.0,0.0,0.0,0.0,0.0,0.0,304.14095478076274,297.0925337835,298.98803267489114,312.83783998397246,298.84010462980183,2020-01-27 00:30:00
2020-01-27 00:35:00,0.236,0.172,0.153,0.832,0.118,-19.75,0.0,0.0,0.0,0.0,0.0,0.0,304.17754894900884,297.1039442358744,299.0171328845722,313.00971507010996,298.84105564120483,2020-01-27 00:35:00
2020-01-27 00:40:00,0.236,0.172,0.153,0.832,0.118,-19.8,0.0,0.0,0.0,0.0,0.0,0.0,304.21310089225864,297.11425544716974,299.0448173778752,313.1787898029939,298.8402531915566,2020-01-27 00:40:00
2020-01-27 00:45:00,0.236,0.172,0.153,0.832,0.118,-19.85,0.0,0.0,0.0,0.0,0.0,0.0,304.23617298139965,297.12293818772304,299.04300453206594,313.0450241859655,298.8318937523654,2020-01-27 00:45:00
2020-01-27 00:50:00,0.203,0.145,0.144,0.974,0.142,-19.9,0.0,0.0,0.0,0.0,0.0,0.0,303.998031570604,296.91123348214626,298.9430575127506,314.0538417518274,299.0746278470801,2020-01-27 00:50:00
2020-01-27 00:55:00,0.203,0.145,0.144,0.974,0.142,-19.95,0.0,0.0,0.0,0.0,0.0,0.0,303.8469975282574,296.768689588432,298.87709409288954,314.376567585768,299.1706456114674,2020-01-27 00:55:00
2020-01-27 01:00:00,0.203,0.145,0.144,0.974,0.142,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.6949471001832,296.6250826213197,298.81032512767257,314.7085938636229,299.2698741946515,2020-01-27 01:00:00
2020-01-27 01:05:00,0.203,0.145,0.144,0.974,0.142,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.7499389026877,296.6498292865582,298.8336339186738,314.36902259474215,299.19184130563355,2020-01-27 01:05:00
2020-01-27 01:10:00,0.203,0.145,0.144,0.974,0.142,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.8031179580163,296.67264339137796,298.8552795807981,314.0371916020715,299.1171370485095,2020-01-27 01:10:00
2020-01-27 01:15:00,0.203,0.145,0.144,0.974,0.142,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.8237660600063,296.6759635127977,298.8551357195238,314.2787151324392,299.09854083781175,2020-01-27 01:15:00
2020-01-27 01:20:00,0.203,0.145,0.144,0.974,0.142,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.8446991882366,296.6795076226093,298.85539455985526,314.5136324801063,299.0788917475413,2020-01-27 01:20:00
2020-01-27 01:25:00,0.203,0.145,0.144,0.974,0.142,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.80864182814645,296.6371608554607,298.83168700630284,314.5676459006201,299.0980363551402,2020-01-27 01:25:00
2020-01-27 01:30:00,0.203,0.145,0.144,0.974,0.142,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.77308368673806,296.5953411333304,298.80842237777944,314.62374421123957,299.1164529695012,2020-01-27 01:30:00
2020-01-27 01:35:00,0.203,0.145,0.144,0.974,0.142,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.76638112268665,296.5720694279532,298.8020349557391,314.5365213558985,299.1012175593121,2020-01-27 01:35:00
2020-01-27 01:40:00,0.203,0.145,0.144,0.974,0.142,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.7594261022291,296.54858502747743,298.7953362257474,314.4509502479313,299.086614189774,2020-01-27 01:40:00
2020-01-27 01:45:00,0.203,0.145,0.144,0.974,0.142,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.7650206811839,296.5366445674607,298.7912925249459,314.57004276060707,299.0682464991083,2020-01-27 01:45:00
2020-01-27 01:50:00,0.182,0.158,0.15,0.813,0.184,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.604209001504,296.63069342963325,298.85298639510904,313.3952702788224,299.48911441483585,2020-01-27 01:50:00
2020-01-27 01:55:00,0.182,0.158,0.15,0.813,0.184,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.5053908812096,296.6699942825305,298.87201631414416,313.05234646157317,299.69677238516516,2020-01-27 01:55:00
2020-01-27 02:00:00,0.182,0.158,0.15,0.813,0.184,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.4058684812073,296.71005357392426,298.8919533698565,312.69825654395436,299.90923134227523,2020-01-27 02:00:00
2020-01-27 02:05:00,0.182,0.158,0.15,0.813,0.184,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.42560098768575,296.6735323403805,298.8650407253704,313.07892255445086,299.78131087495865,2020-01-27 02:05:00
2020-01-27 02:10:00,0.182,0.158,0.15,0.813,0.184,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.44428952010225,296.6378903854428,298.8389935034207,313.45112237078865,299.6597805972992,2020-01-27 02:10:00
2020-01-27 02:15:00,0.182,0.158,0.15,0.813,0.184,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.44827912693165,296.6183744418695,298.8286783747644,313.2437076000045,299.6494567566234,2020-01-27 02:15:00
2020-01-27 02:20:00,0.182,0.158,0.15,0.813,0.184,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.4523975935029,296.5986735957182,298.8180730743128,313.0429715130256,299.63704574955983,2020-01-27 02:20:00
2020-01-27 02:25:00,0.182,0.158,0.15,0.813,0.184,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.42434056715854,296.5991751088753,298.8180155025223,312.953917113713,299.6964069806675,2020-01-27 02:25:00
2020-01-27 02:30:00,0.182,0.158,0.15,0.813,0.184,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.39656517507143,296.59944519540426,298.81776368213076,312.86357790781733,299.7544229938829,2020-01-27 02:30:00
2020-01-27 02:35:00,0.182,0.158,0.15,0.813,0.184,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.38310897640275,296.589691543511,298.80807035739133,312.9814164479006,299.73999253392844,2020-01-27 02:35:00
2020-01-27 02:40:00,0.182,0.158,0.15,0.813,0.184,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.369527598395,296.5800530783719,298.7985515871822,313.09685749279106,299.7269217064547,2020-01-27 02:40:00
2020-01-27 02:45:00,0.182,0.158,0.15,0.813,0.184,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.3644182640921,296.56648334582553,298.78871502780646,313.0089534717609,299.7132273690036,2020-01-27 02:45:00
2020-01-27 02:50:00,0.174,0.14,0.128,0.831,0.158,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.29588386086823,296.4060213318135,298.5376683184007,313.0677852605885,299.4276813276572,2020-01-27 02:50:00
2020-01-27 02:55:00,0.174,0.14,0.128,0.831,0.158,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.2495279008652,296.31638010598505,298.4166904007076,313.0905376943831,299.31466440634216,2020-01-27 02:55:00
2020-01-27 03:00:00,0.174,0.14,0.128,0.831,0.158,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.20291641930555,296.225746876678,298.29287573730863,313.1138825250594,299.1979165463022,2020-01-27 03:00:00
2020-01-27 03:05:00,0.174,0.14,0.128,0.831,0.158,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.20199660641987,296.23688344784904,298.3341623631697,313.09147399653574,299.2544037248524,2020-01-27 03:05:00
2020-01-27 03:10:00,0.174,0.14,0.128,0.831,0.158,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.2006768989476,296.24685199566284,298.3724007322679,313.06959288367943,299.3076391195144,2020-01-27 03:10:00
2020-01-27 03:15:00,0.174,0.14,0.128,0.831,0.158,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.1951050403269,296.2395215737574,298.3639181279459,313.0601194593727,299.29484772935433,2020-01-27 03:15:00
2020-01-27 03:20:00,0.174,0.14,0.128,0.831,0.158,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.1895705237009,296.23238972029725,298.35629784229025,313.05050339767524,299.28329503677895,2020-01-27 03:20:00
2020-01-27 03:25:00,0.174,0.14,0.128,0.831,0.158,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.1715531132083,296.19865446962507,298.31000771173063,313.0529266950041,299.23591309035106,2020-01-27 03:25:00
2020-01-27 03:30:00,0.174,0.14,0.128,0.831,0.158,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15364520129475,296.16522495661405,298.26443237892414,313.05521136811905,299.18920446915166,2020-01-27 03:30:00
2020-01-27 03:35:00,0.174,0.14,0.128,0.831,0.158,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.1412172456304,296.1443582703431,298.25049534438915,313.04272098239085,299.1814376398812,2020-01-27 03:35:00
2020-01-27 03:40:00,0.174,0.14,0.128,0.831,0.158,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.1287414715962,296.1233476837997,298.2359749789298,313.030400827337,299.1729409268876,2020-01-27 03:40:00
2020-01-27 03:45:00,0.174,0.14,0.128,0.831,0.158,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.12002665030866,296.10876874053616,298.2258997527881,313.02455110889053,299.1634566829885,2020-01-27 03:45:00
2020-01-27 03:50:00,0.16,0.145,0.16,0.682,0.195,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,303.00041469994557,296.13493190092527,298.56660259224304,311.82338235236807,299.54087423975665,2020-01-27 03:50:00
2020-01-27 03:55:00,0.16,0.145,0.16,0.682,0.195,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,302.9267527503599,296.13852242021926,298.7192762638111,311.4693508579464,299.70152619308317,2020-01-27 03:55:00
2020-01-27 04:00:00,0.16,0.145,0.16,0.682,0.195,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,302.8525803592649,296.14242242951036,298.87606158618394,311.1040823462768,299.866956439102,2020-01-27 04:00:00
2020-01-27 04:05:00,0.16,0.145,0.16,0.682,0.195,-20.09166666666667,0.0,0.0,0.0,0.0,0.0,0.0,302.8582394705338,296.11555557086626,298.7626685107085,311.4401761642887,299.74037899523995,2020-01-27 04:05:00
2020-01-27 04:10:00,0.16,0.145,0.16,0.682,0.195,-20.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,302.86319968737934,296.08904204047485,298.65426491545253,311.76818765517083,299.61928415445084,2020-01-27 04:10:00
2020-01-27 04:15:00,0.16,0.145,0.16,0.682,0.195,-20.275,0.0,0.0,0.0,0.0,0.0,0.0,302.8576267623007,296.0692530367095,298.6358718830042,311.5600079402339,299.60955507612675,2020-01-27 04:15:00
2020-01-27 04:20:00,0.16,0.145,0.16,0.682,0.195,-20.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,302.8521462571248,296.04938686999594,298.6158150706214,311.3580140514832,299.5977331003643,2020-01-27 04:20:00
2020-01-27 04:25:00,0.16,0.145,0.16,0.682,0.195,-20.458333333333332,0.0,0.0,0.0,0.0,0.0,0.0,302.8259568731214,296.0374150505445,298.6525214645533,311.2284379032652,299.6393768375707,2020-01-27 04:25:00
2020-01-27 04:30:00,0.16,0.145,0.16,0.682,0.195,-20.55,0.0,0.0,0.0,0.0,0.0,0.0,302.79994875162146,296.0253528433265,298.68818113354007,311.09802864282324,299.6800184956595,2020-01-27 04:30:00
2020-01-27 04:35:00,0.16,0.145,0.16,0.682,0.195,-20.641666666666666,0.0,0.0,0.0,0.0,0.0,0.0,302.7832135159447,296.0092156867315,298.6680149322464,311.1825309340081,299.6544542966772,2020-01-27 04:35:00
2020-01-27 04:40:00,0.16,0.145,0.16,0.682,0.195,-20.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,302.7663972489763,295.99312535893296,298.6488786678234,311.26455991990736,299.6301315795815,2020-01-27 04:40:00
2020-01-27 04:45:00,0.16,0.145,0.16,0.682,0.195,-20.825,0.0,0.0,0.0,0.0,0.0,0.0,302.7553763606424,295.9754244881758,298.6280649590195,311.17175919283716,299.6105335962707,2020-01-27 04:45:00
2020-01-27 04:50:00,0.133,0.194,0.163,0.574,0.212,-20.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,302.530495360801,296.3577385535339,298.6401755162077,310.2146225557435,299.7686039893098,2020-01-27 04:50:00
2020-01-27 04:55:00,0.133,0.194,0.163,0.574,0.212,-21.008333333333333,0.0,0.0,0.0,0.0,0.0,0.0,302.3930283763591,296.5635289519173,298.65375681670736,309.8789309790525,299.84957648968685,2020-01-27 04:55:00
2020-01-27 05:00:00,0.133,0.194,0.163,0.574,0.212,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,302.25458797043143,296.7718361520664,298.66737059677735,309.53501336738776,299.9323206780817,2020-01-27 05:00:00
2020-01-27 05:05:00,0.133,0.194,0.163,0.574,0.212,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,302.28050128113796,296.68312424694557,298.6564291058776,309.79899118737893,299.8819292929598,2020-01-27 05:05:00
2020-01-27 05:10:00,0.133,0.194,0.163,0.574,0.212,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,302.3049748443886,296.59782451466464,298.6459414969577,310.05595897188505,299.8340394101896,2020-01-27 05:10:00
2020-01-27 05:15:00,0.133,0.194,0.163,0.574,0.212,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,302.3089665100602,296.5648356230321,298.6295675210304,309.8876869060175,299.8234637597231,2020-01-27 05:15:00
2020-01-27 05:20:00,0.133,0.194,0.163,0.574,0.212,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,302.3131375510087,296.531246386485,298.613302336518,309.7243143271435,299.81218781686505,2020-01-27 05:20:00
2020-01-27 05:25:00,0.133,0.194,0.163,0.574,0.212,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,302.27298028836447,296.5690227461573,298.60556571881693,309.57935638979643,299.82885677285606,2020-01-27 05:25:00
2020-01-27 05:30:00,0.133,0.194,0.163,0.574,0.212,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,302.23321123088124,296.6059797660302,298.59767169024315,309.4341863649419,299.8450010721165,2020-01-27 05:30:00
2020-01-27 05:35:00,0.133,0.194,0.163,0.574,0.212,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,302.210175296129,296.60490242678844,298.5873174046994,309.48498585008497,299.83219416585985,2020-01-27 05:35:00
2020-01-27 05:40:00,0.133,0.194,0.163,0.574,0.212,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,302.1869927795683,296.6042621788153,298.57700867634287,309.5335249241288,299.8199314244642,2020-01-27 05:40:00
2020-01-27 05:45:00,0.133,0.194,0.163,0.574,0.212,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,302.17578941222854,296.58755765229046,298.56338919687806,309.45644570094754,299.80725862685847,2020-01-27 05:45:00
2020-01-27 05:50:00,0.188,0.194,0.171,0.575,0.176,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,302.600020307346,296.5710373358936,298.6375459722594,309.3888337574326,299.4181665443417,2020-01-27 05:50:00
2020-01-27 05:55:00,0.188,0.194,0.171,0.575,0.176,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,302.83945978019227,296.5682106673057,298.6672426285996,309.32007374151755,299.24618473207147,2020-01-27 05:55:00
2020-01-27 06:00:00,0.188,0.194,0.171,0.575,0.176,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,303.0809403733781,296.56522695789624,298.69791863245246,309.25133690475275,299.0694456342765,2020-01-27 06:00:00
2020-01-27 06:05:00,0.188,0.194,0.171,0.575,0.176,-21.1,3.25,0.0,0.0,0.0,0.0,0.0,302.9719177350485,296.5630194715191,298.66608299990025,309.23801875164406,299.15053766180876,2020-01-27 06:05:00
2020-01-27 06:10:00,0.188,0.194,0.171,0.575,0.176,-21.1,6.5,0.0,0.0,0.0,0.0,0.0,302.86596670421585,296.5608031452966,298.63540291629016,309.2240615136613,299.2267847505013,2020-01-27 06:10:00
2020-01-27 06:15:00,0.188,0.194,0.171,0.575,0.176,-21.1,9.75,0.0,0.0,0.0,0.0,0.0,302.81965900197827,296.5530917928704,298.62605643839237,309.1793440559516,299.2118100924408,2020-01-27 06:15:00
2020-01-27 06:20:00,0.188,0.194,0.171,0.575,0.176,-21.1,13.0,0.0,0.0,0.0,0.0,0.0,302.7728293906986,296.5454435507836,298.61631640760123,309.1349808751945,299.19854663689824,2020-01-27 06:20:00
2020-01-27 06:25:00,0.188,0.194,0.171,0.575,0.176,-21.1,16.25,0.0,0.0,0.0,0.0,0.0,302.8247184690376,296.5383500463129,298.6193560491571,309.0917432921193,299.1319729612044,2020-01-27 06:25:00
2020-01-27 06:30:00,0.188,0.194,0.171,0.575,0.176,-21.1,19.5,0.0,0.0,0.0,0.0,0.0,302.8757429312616,296.5312502480614,298.6221597256443,309.04849284834665,299.0664007213978,2020-01-27 06:30:00
2020-01-27 06:35:00,0.188,0.194,0.171,0.575,0.176,-21.1,22.75,0.0,0.0,0.0,0.0,0.0,302.8778629683807,296.52471932910953,298.6109581866706,309.02234882502523,299.05840459082503,2020-01-27 06:35:00
2020-01-27 06:40:00,0.188,0.194,0.171,0.575,0.176,-21.1,26.0,0.0,0.0,0.0,0.0,0.0,302.8804114757856,296.5181819499265,298.60001552966634,308.99600767359976,299.0493270627895,2020-01-27 06:40:00
2020-01-27 06:45:00,0.188,0.194,0.171,0.575,0.176,-21.1,29.25,0.0,0.0,0.0,0.0,0.0,302.8593583823567,296.5104236516781,298.5889612720535,308.9615806107058,299.03917721453394,2020-01-27 06:45:00
2020-01-27 06:50:00,0.152,0.204,0.144,0.601,0.155,-21.1,32.5,0.0,0.0,0.0,0.0,0.0,302.5534323527116,296.58431122374714,298.2818724699551,309.1358123840599,298.80946702591274,2020-01-27 06:50:00
2020-01-27 06:55:00,0.152,0.204,0.144,0.601,0.155,-21.1,35.75,0.0,0.0,0.0,0.0,0.0,302.3999042994857,296.619276244716,298.13637924185855,309.17553008545224,298.6772806689552,2020-01-27 06:55:00
2020-01-27 07:00:00,0.152,0.204,0.144,0.601,0.155,-21.1,39.0,0.0,0.0,0.0,0.0,0.0,302.24476541048205,296.65478746579,297.98736962575964,309.2170516189816,298.542867327202,2020-01-27 07:00:00
2020-01-27 07:05:00,0.152,0.204,0.144,0.601,0.155,-21.008333333333333,50.25,0.0,0.0,0.0,0.0,0.0,302.33506148865393,296.6695854433849,298.08349831902274,309.1674201497896,298.61308259125576,2020-01-27 07:05:00
2020-01-27 07:10:00,0.152,0.204,0.144,0.601,0.155,-20.916666666666668,61.5,0.0,0.0,0.0,0.0,0.0,302.423208528513,296.68462127119307,298.1751001816471,309.11883920272345,298.67945617381264,2020-01-27 07:10:00
2020-01-27 07:15:00,0.152,0.204,0.144,0.601,0.155,-20.825000000000003,72.75,0.0,0.0,0.0,0.0,0.0,302.4473925955205,296.8106165346281,298.400309004553,309.1294088789548,298.68520639133806,2020-01-27 07:15:00
2020-01-27 07:20:00,0.152,0.204,0.144,0.601,0.155,-20.733333333333334,84.0,0.0,0.0,0.0,0.0,0.0,302.47213658531507,296.9353386825876,298.6230517017645,309.13929738786,298.69209419226763,2020-01-27 07:20:00
2020-01-27 07:25:00,0.152,0.204,0.144,0.601,0.155,-20.64166666666667,95.25,0.0,0.0,0.0,0.0,0.0,302.434395010981,296.9975209666648,298.66016525120574,309.14452130518555,298.6500503855643,2020-01-27 07:25:00
2020-01-27 07:30:00,0.152,0.204,0.144,0.601,0.155,-20.55,106.5,0.0,0.0,0.0,0.0,0.0,302.3972005143471,297.06042098366487,298.70070570697646,309.1497990314603,298.6089249885994,2020-01-27 07:30:00
2020-01-27 07:35:00,0.152,0.204,0.144,0.601,0.155,-20.458333333333336,117.75,0.0,0.0,0.0,0.0,0.0,302.40287342801923,297.12386345793135,298.7681790166827,309.134541784745,298.61326314415345,2020-01-27 07:35:00
2020-01-27 07:40:00,0.152,0.204,0.144,0.601,0.155,-20.366666666666667,129.0,0.0,0.0,0.0,0.0,0.0,302.4081708846963,297.1872997519807,298.8351548464672,309.11952136421746,298.6167474901225,2020-01-27 07:40:00
2020-01-27 07:45:00,0.152,0.204,0.144,0.601,0.155,-20.275000000000002,140.25,0.0,0.0,0.0,0.0,0.0,302.4297363797185,297.27797266975796,298.9522377295104,309.1249583124551,298.62790348939234,2020-01-27 07:45:00
2020-01-27 07:50:00,0.179,0.172,0.166,0.641,0.14,-20.183333333333334,151.5,0.0,0.0,0.0,0.0,0.0,302.664969334002,297.10711100335857,299.30961249799066,309.4510309312701,298.4820714130961,2020-01-27 07:50:00
2020-01-27 07:55:00,0.179,0.172,0.166,0.641,0.14,-20.09166666666667,162.75,0.0,0.0,0.0,0.0,0.0,302.7950728778797,297.0690240160569,299.5164834092679,309.56467194516847,298.4023839751676,2020-01-27 07:55:00
2020-01-27 08:00:00,0.179,0.172,0.166,0.641,0.14,-20.0,174.0,0.0,0.0,0.0,0.0,0.0,302.9263045921286,297.0290938878658,299.7265691882067,309.68115306043956,298.32117025343865,2020-01-27 08:00:00
2020-01-27 08:05:00,0.179,0.172,0.166,0.641,0.14,-19.816666666666666,186.58333333333334,0.0,0.0,0.0,0.0,0.0,303.02035501872666,297.31505375706826,299.8702148386361,309.7204575229297,298.48101562161446,2020-01-27 08:05:00
2020-01-27 08:10:00,0.179,0.172,0.166,0.641,0.14,-19.633333333333333,199.16666666666666,0.0,0.0,0.0,0.0,0.0,303.1147309736746,297.5972738742231,300.01508710545914,309.7606510367445,298.6363373450762,2020-01-27 08:10:00
2020-01-27 08:15:00,0.179,0.172,0.166,0.641,0.14,-19.45,211.75,0.0,0.0,0.0,0.0,0.0,303.15110404428026,297.75562667265723,300.14237814969886,309.80558654405195,298.6758650206769,2020-01-27 08:15:00
2020-01-27 08:20:00,0.179,0.172,0.166,0.641,0.14,-19.266666666666666,224.33333333333334,0.0,0.0,0.0,0.0,0.0,303.1879851985713,297.91540193077407,300.2699940395716,309.85046747051865,298.71756739428264,2020-01-27 08:20:00
2020-01-27 08:25:00,0.179,0.172,0.166,0.641,0.14,-19.083333333333332,236.91666666666666,0.0,0.0,0.0,0.0,0.0,303.2284647749782,297.9979274712489,300.41156432732765,309.90022182282155,298.6989406272549,2020-01-27 08:25:00
2020-01-27 08:30:00,0.179,0.172,0.166,0.641,0.14,-18.9,249.5,0.0,0.0,0.0,0.0,0.0,303.26891289335015,298.0813399406585,300.5528769814872,309.94992009178344,298.681446683842,2020-01-27 08:30:00
2020-01-27 08:35:00,0.179,0.172,0.166,0.641,0.14,-18.71666666666667,262.0833333333333,0.0,0.0,0.0,0.0,0.0,303.3186593860927,298.2121170296411,300.64690208137836,309.98211227568265,298.72237125040124,2020-01-27 08:35:00
2020-01-27 08:40:00,0.179,0.172,0.166,0.641,0.14,-18.533333333333335,274.6666666666667,0.0,0.0,0.0,0.0,0.0,303.3683245087557,298.34235033367486,300.7418006123551,310.01450631922813,298.7621989469408,2020-01-27 08:40:00
2020-01-27 08:45:00,0.179,0.172,0.166,0.641,0.14,-18.35,287.25,0.0,0.0,0.0,0.0,0.0,303.4044850148763,298.4693080246841,300.8152350233646,310.0498962333518,298.8036071158436,2020-01-27 08:45:00
2020-01-27 08:50:00,0.187,0.174,0.163,0.767,0.123,-18.166666666666668,299.8333333333333,0.0,0.0,0.0,0.0,0.0,303.5041150597945,298.61262986877495,300.85617352666713,311.09599628679376,298.6672283770915,2020-01-27 08:50:00
2020-01-27 08:55:00,0.187,0.174,0.163,0.767,0.123,-17.983333333333334,312.41666666666663,0.0,0.0,0.0,0.0,0.0,303.5665894887467,298.73644704762535,300.93042067155767,311.46503606005587,298.59677730992485,2020-01-27 08:55:00
2020-01-27 09:00:00,0.187,0.174,0.163,0.767,0.123,-17.8,325.0,2.9932,2.269,1.3459999999999999,2.269,1.3459999999999999,303.6294509637965,298.86050820470547,301.00399316217556,311.8431173844082,298.52476513708314,2020-01-27 09:00:00
2020-01-27 09:05:00,0.187,0.174,0.163,0.767,0.123,-17.708333333333336,334.9166666666667,2.9932,2.269,1.3459999999999999,2.269,1.3459999999999999,302.361953738222,297.9454416639586,300.04334576977993,310.05262299032927,297.64107155558224,2020-01-27 09:05:00
2020-01-27 09:10:00,0.187,0.174,0.163,0.767,0.123,-17.616666666666667,344.8333333333333,2.9932,2.269,1.3459999999999999,2.269,1.3459999999999999,300.70925024082857,296.6146082208336,298.6490032209122,307.7505108135659,296.3185783396243,2020-01-27 09:10:00
