senHouDec_y,senTemOA_y,senTemRoom_y,senTemRoom1_y,senTemRoom2_y,senTemRoom3_y,senTemRoom4_y,maxTemp_y,minTemp_y,meanTemp_y,senCCPow_y,senCCPow1_y,senCCPow2_y,senCCPow3_y,senCCPow4_y,senFanPow_y,senFanPow1_y,senFanPow2_y,senFanPow3_y,senFanPow4_y,senHeaPow_y,senHeaPow1_y,senHeaPow2_y,senHeaPow3_y,senHeaPow4_y,senPowCor_y,senPowPer1_y,senPowPer2_y,senPowPer3_y,senPowPer4_y,senPowTot_y,time,start_time,dr_start_time,dr_end_time,state,reward,action,thermal_discomfort_Z0,thermal_discomfort_Z1,thermal_discomfort_Z2,thermal_discomfort_Z3,thermal_discomfort_Z4,hvac_energy_Z0,hvac_energy_Z1,hvac_energy_Z2,hvac_energy_Z3,hvac_energy_Z4,power_pen,dr_power_limit,rewards_tdisc_Z0,rewards_tdisc_Z1,rewards_tdisc_Z2,rewards_tdisc_Z3,rewards_tdisc_Z4,rewards_energy_Z0,rewards_energy_Z1,rewards_energy_Z2,rewards_energy_Z3,rewards_energy_Z4,UpperSetp[core_zn],LowerSetp[core_zn],UpperSetp[perimeter_zn_1],LowerSetp[perimeter_zn_1],UpperSetp[perimeter_zn_2],LowerSetp[perimeter_zn_2],UpperSetp[perimeter_zn_3],LowerSetp[perimeter_zn_3],UpperSetp[perimeter_zn_4],LowerSetp[perimeter_zn_4],s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s1_n,s2_n,s3_n,s4_n,s5_n,s6_n,s7_n,s8_n,s9_n,s10_n,s11_n,s12_n,price,plug_power,pow_sold,tot_building_power,score,net_grid_energy,net_grid_power,mod_reward,r_tdisc,r_energy,r_ppen,r_energy_sold,act_02,act_01,cur_soc,pv_pow,batt_pow_prov,cost_tdisc,cost_energy,cost_ppen,cost_energy_sold
3.3333333333333335,262.54999999999995,293.1741254877461,291.03711972815677,289.7774921392229,290.4618777506913,290.42930621250537,293.1741254877461,289.7774921392229,290.9759842636645,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.026255983855279,297.65522517459453,0.02541420134245153,0.02763027052679576,0.0,0.0,4224.934600281942,0.0,0.0,0.021570148911878702,0.026255983855279,4522.589825456536,0.02541420134245153,0.02763027052679576,4522.690696061173,3295200.0,3283200,16.0,18.44965119998628,"[293.17413   291.0371    289.7775    290.46188   290.42932     3.3333333
 -10.6       -10.6         0.          0.          0.          0.       ]",-0.4145341666666667,"[290.02648996710775, 290.02648996710775, 290.02648996710775, 290.02648996710775, 290.02648996710775, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,0.414525,2.5e-06,2.5e-06,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-0.414525,-2.5e-06,-2.5e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,293.17413,291.0371,289.7775,290.46188,290.42932,3.3333333,-10.6,-10.6,0.0,0.0,0.0,0.0,0.112451755,-0.006270787,-0.0762501,-0.038228676,-0.040038206,0.1388889,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624666667,0.0,10022.744320727841,-161.8049937044391,835.2286933939868,10022.744320727841,-4.273029995403637,-0.0,-4.273029995403637,0.0,0.0,-0.970828652381897,-0.74980134,0.0,0.0,0.0,0.0,0.10682574988509091,0.0,0.0
3.4166666666666665,262.54999999999995,293.1495218654151,291.0039159155613,289.9791220891779,290.416994799323,290.36973787559896,293.1495218654151,289.9791220891779,290.98385850901525,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.026255983855279007,297.6552251730664,0.02541420134219552,0.027630270526539748,0.0,0.0,4676.640061589072,0.0,0.0,0.021570148911878702,0.026255983855279007,4974.295286762138,0.02541420134219552,0.027630270526539748,4974.396157366774,3295500.0,3283200,16.0,18.44965119998628,"[293.14954   291.0039    289.97913   290.417     290.36975     3.4166667
 -10.6       -10.6         0.          0.          0.          0.       ]",-0.3766866666666667,"[290.02648996710775, 290.02648996710775, 290.02648996710775, 290.02648996710775, 290.02648996710775, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,0.3766775,2.5e-06,2.5e-06,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-0.3766775,-2.5e-06,-2.5e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,293.14954,291.0039,289.97913,290.417,290.36975,3.4166667,-10.6,-10.6,0.0,0.0,0.0,0.0,0.111084886,-0.008115443,-0.065048434,-0.040722173,-0.043347556,0.1423611,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624666667,0.0,10474.44978203344,-166.07802369984276,872.8708151694533,10474.44978203344,-4.465607090406923,-0.0,-4.465607090406923,0.0,0.0,-0.970828652381897,-0.74980134,0.0,0.0,0.0,0.0,0.11164017726017308,0.0,0.0
3.5,262.54999999999995,293.1250118070694,290.9709380038243,289.98372214260036,290.35815151054754,290.28730080385566,293.1250118070694,289.98372214260036,290.9450248535794,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390723,0.02625598385553502,297.6552251749669,0.02541420134245153,0.02763027052705178,0.0,0.0,4222.475867179859,0.0,0.0,0.021570148912390723,0.02625598385553502,4520.131092354826,0.02541420134245153,0.02763027052705178,4520.231962959464,3295800.0,3283200,16.0,18.44965119998628,"[293.125   290.97095 289.98373 290.35815 290.2873    3.5     -10.6
 -10.6       0.        0.        0.        0.     ]",-1.1191933333333333,"[290.5981379985809, 290.5981379985809, 290.5981379985809, 290.5981379985809, 290.5981379985809, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,0.4171575,0.34036666666666665,0.36166499999999996,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-0.4171575,-0.34036666666666665,-0.36166499999999996,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,293.125,290.97095,289.98373,290.35815,290.2873,3.5,-10.6,-10.6,0.0,0.0,0.0,0.0,0.10972322,-0.00994755,-0.06479288,-0.043991245,-0.047927395,0.14583333,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,13320.31776062613,-170.5436307902497,1110.0264800521775,13320.31776062613,-5.678895471946941,-0.0,-5.678895471946941,0.0,0.0,-0.8945403099060059,-0.6735816,0.0,0.0,0.0,0.0,0.14197238679867352,0.0,0.0
3.5833333333333335,262.54999999999995,293.100316438148,290.9382558662878,290.55045007307547,290.56561319472866,290.5563523927708,293.100316438148,290.55045007307547,291.14219759300215,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912134712,0.02625598385553502,297.6552254806601,315.54969860224566,290.25714439876407,0.0,0.0,4708.238422737465,3768.8506761446174,4049.718844055637,0.021570148912134712,0.02625598385553502,5005.893648218125,4084.4003747468632,4339.975988454401,13430.317837552158,3296100.0,3283200,16.0,18.44965119998628,"[293.1003    290.93826   290.55045   290.5656    290.55637     3.5833333
 -10.6       -10.6         0.          0.          0.          0.       ]",-1.2245833333333334,"[290.5981379985809, 290.5981379985809, 290.5981379985809, 290.5981379985809, 290.5981379985809, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,0.39582333333333336,0.41283416666666667,0.41592166666666675,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-0.39582333333333336,-0.41283416666666667,-0.41592166666666675,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,293.1003,290.93826,290.55045,290.5656,290.55637,3.5833333,-10.6,-10.6,0.0,0.0,0.0,0.0,0.10835125,-0.011763223,-0.033307992,-0.032465596,-0.032980084,0.14930555,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,22230.403635218823,-176.22252626219662,1852.5336362682353,22230.403635218823,-9.477562083148294,-0.0,-9.477562083148294,0.0,0.0,-0.8945403099060059,-0.6735816,0.0,0.0,0.0,0.0,0.23693905207870733,0.0,0.0
3.6666666666666665,262.54999999999995,293.07573309138445,290.9058094140578,290.55304308964105,290.5581085367441,290.5496343701471,293.07573309138445,290.5496343701471,291.12846570039494,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911110674,0.02625598382071746,297.6552251748738,315.5497352208755,290.25716131622715,0.0,0.0,4452.22937861408,4638.461925694486,4700.80675546923,0.021570148911110674,0.02625598382071746,4749.884603788953,4954.011660915362,4991.063916785457,14695.008007622504,3296400.0,3283200,16.0,18.44965119998628,"[293.07574   290.90582   290.55304   290.5581    290.54962     3.6666667
 -10.6       -10.6         0.          0.          0.          0.       ]",-1.252305,"[290.66225039362905, 290.66225039362905, 290.66225039362905, 290.66225039362905, 290.66225039362905, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,0.4212966666666667,0.4110883333333334,0.4199158333333333,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-0.4212966666666667,-0.4110883333333334,-0.4199158333333333,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,293.07574,290.90582,290.55304,290.5581,290.54962,3.6666667,-10.6,-10.6,0.0,0.0,0.0,0.0,0.10698551,-0.013565805,-0.033163935,-0.03288252,-0.033353306,0.15277778,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,23495.093805289172,-185.7000883453449,1957.9244837740978,23495.093805289172,-10.016741658988286,-0.0,-10.016741658988286,0.0,0.0,-0.892785906791687,-0.6650333,0.0,0.0,0.0,0.0,0.2504185414747071,0.0,0.0
3.75,262.54999999999995,293.0518958541938,290.8740351073626,290.61405939575485,290.6224017669493,290.6132522890171,293.0518958541938,290.6132522890171,291.15512888265556,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.02625598385553502,297.6552251748925,315.5497355032178,290.2571613152441,0.0,0.0,4757.90685831944,4617.507434870412,4748.72970543351,0.021570148911878702,0.02625598385553502,5055.562083494333,4933.05717037363,5038.986866748754,15027.653946749484,3296700.0,3283200,16.0,18.44965119998628,"[293.0519  290.87402 290.61404 290.6224  290.61325   3.75    -10.6
 -10.6       0.        0.        0.        0.     ]",-1.2692958333333335,"[290.66225039362905, 290.66225039362905, 290.66225039362905, 290.66225039362905, 290.66225039362905, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,0.42546666666666666,0.42581583333333334,0.41800916666666665,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-0.42546666666666666,-0.42581583333333334,-0.41800916666666665,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,293.0519,290.87402,290.61404,290.6224,290.61325,3.75,-10.6,-10.6,0.0,0.0,0.0,0.0,0.10566122,-0.015331044,-0.029774139,-0.029310673,-0.029818978,0.15625,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,23827.73974441615,-195.7168300043332,1985.6449787013457,23827.73974441615,-10.158559711036085,-0.0,-10.158559711036085,0.0,0.0,-0.892785906791687,-0.6650333,0.0,0.0,0.0,0.0,0.25396399277590215,0.0,0.0
3.8333333333333335,262.54999999999995,293.0281777296345,290.84249852534344,290.61355259448743,290.6208766231805,290.6134883056525,293.0281777296345,290.6134883056525,291.1437187556597,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390726,0.02625598385553502,297.65522517490183,315.54973522224867,290.25716131524416,0.0,0.0,4807.943448812079,4794.2352992512415,4725.855775590044,0.021570148912390726,0.02625598385553502,5105.59867398698,5109.78503447349,5016.112936905288,15231.544471498526,3297000.0,3283200,16.0,18.44965119998628,"[293.02817   290.8425    290.61356   290.62088   290.6135      3.8333333
 -10.6       -10.6         0.          0.          0.          0.       ]",-1.1666666666666666e-05,"[290.2354040980339, 290.2354040980339, 290.2354040980339, 290.2354040980339, 290.2354040980339, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-2.5e-06,-2.5e-06,-2.5e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,293.02817,290.8425,290.61356,290.62088,290.6135,3.8333333,-10.6,-10.6,0.0,0.0,0.0,0.0,0.10434355,-0.017083077,-0.029802294,-0.029395403,-0.029805867,0.15972222,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,24031.63026916519,-205.87538971536927,2002.635855763766,24031.63026916519,-10.245485038087427,-0.0,-10.245485038087427,0.0,0.0,-0.9766222238540649,-0.7219461,0.0,0.0,0.0,0.0,0.2561371259521857,0.0,0.0
3.9166666666666665,262.54999999999995,293.005953457628,290.811959121151,290.4386884301317,290.50304086593565,290.55932005828015,293.005953457628,290.4386884301317,291.0637923866253,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.02625598385553502,0.027023824760681554,0.025414201414902745,0.02763027060308734,0.0,0.0,0.0,0.0,0.0,0.021570148911878702,0.02625598385553502,0.027023824760681554,0.025414201414902745,0.02763027060308734,0.12789442954608535,3297300.0,3283200,16.0,18.44965119998628,"[293.00595   290.81195   290.4387    290.50305   290.55933     3.9166667
 -10.6       -10.6         0.          0.          0.          0.       ]",-0.8475550000000001,"[290.2354040980339, 290.2354040980339, 290.2354040980339, 290.2354040980339, 290.2354040980339, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,0.8475458333333333,2.5e-06,2.5e-06,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-0.8475458333333333,-2.5e-06,-2.5e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,293.00595,290.81195,290.4387,290.50305,290.55933,3.9166667,-10.6,-10.6,0.0,0.0,0.0,0.0,0.10310887,-0.01877971,-0.03951697,-0.035941835,-0.032815214,0.16319445,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,8800.213692096213,-216.1208747534567,733.3511410080177,8800.213692096213,-3.7518244373970195,-0.0,-3.7518244373970195,0.0,0.0,-0.9766222238540649,-0.7219461,0.0,0.0,0.0,0.0,0.09379561093492547,0.0,0.0
4.0,262.54999999999995,292.9838469563964,290.7816538070127,290.1093006435971,290.3635474779859,290.462888326636,292.9838469563964,290.1093006435971,290.9402474423256,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390723,0.02625598385553502,297.5274202311898,0.02541420134245153,0.02763027052705178,0.0,0.0,9873.02,0.0,0.0,0.021570148912390723,0.02625598385553502,10170.54742023119,0.02541420134245153,0.02763027052705178,10170.648290835828,3297600.0,3283200,16.0,18.44965119998628,"[292.98386 290.78165 290.1093  290.36356 290.4629    4.      -10.6
 -10.6       0.        0.        0.        0.     ]",-1.2994841666666668,"[290.591159337759, 290.591159337759, 290.591159337759, 290.591159337759, 290.591159337759, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,0.5128375,0.4102708333333333,0.37637166666666666,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-0.5128375,-0.4102708333333333,-0.37637166666666666,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,292.98386,290.78165,290.1093,290.36356,290.4629,4.0,-10.6,-10.6,0.0,0.0,0.0,0.0,0.10188073,-0.020463338,-0.057816293,-0.043691467,-0.038172532,0.16666667,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,18970.734088502497,-219.87269919085372,1580.8945073752081,18970.734088502497,-8.087856299731566,-0.0,-8.087856299731566,0.0,0.0,-0.9303949475288391,-0.6745121,0.0,0.0,0.0,0.0,0.20219640749328915,0.0,0.0
4.083333333333333,262.54999999999995,292.9627401649855,290.75236709522017,290.531842212565,290.55139532345083,290.54755274228364,292.9627401649855,290.531842212565,291.06917950770105,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390726,0.02625598385553502,297.6552227569704,315.54969836173126,290.2571445082542,0.0,0.0,5856.391633829986,4607.702874775405,4226.202971046602,0.021570148912390726,0.02625598385553502,6154.046856586956,4923.252573137136,4516.460115554856,15593.807371411716,3297900.0,3283200,16.0,18.44965119998628,"[292.96274   290.75238   290.53183   290.5514    290.54755     4.0833335
 -10.6       -10.6         0.          0.          0.          0.       ]",-1.2629441666666668,"[290.591159337759, 290.591159337759, 290.591159337759, 290.591159337759, 290.591159337759, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,0.4155125,0.42511916666666666,0.42230833333333334,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-0.4155125,-0.42511916666666666,-0.42230833333333334,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,292.96274,290.75238,290.53183,290.5514,290.54755,4.0833335,-10.6,-10.6,0.0,0.0,0.0,0.0,0.10070813,-0.022090377,-0.03434176,-0.033255477,-0.033468954,0.1701389,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,24393.893169078383,-227.96055549058528,2032.824430756532,24393.893169078383,-10.399929787750418,-0.0,-10.399929787750418,0.0,0.0,-0.9303949475288391,-0.6745121,0.0,0.0,0.0,0.0,0.2599982446937604,0.0,0.0
4.166666666666667,262.54999999999995,292.9417500544432,290.72330841855404,290.54367139149326,290.54985771309657,290.54186497770644,292.9417500544432,290.54186497770644,291.0600905110587,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390723,0.02625598385553502,297.65522517745285,315.54973522824525,290.25716131237726,0.0,0.0,4688.494432405045,4785.875319707955,4777.441775469586,0.021570148912390723,0.02625598385553502,4986.149657582498,5101.4250549362005,5067.698936781963,15155.32147543343,3298200.0,3283200,16.0,18.44965119998628,"[292.94174   290.7233    290.54367   290.54987   290.54187     4.1666665
 -10.6       -10.6         0.          0.          0.          0.       ]",-1.9050208333333334,"[290.7234834372997, 290.7234834372997, 290.7234834372997, 290.7234834372997, 290.7234834372997, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,0.537195,0.4612933333333334,0.44523,0.4613008333333333,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-0.537195,-0.4612933333333334,-0.44523,-0.4613008333333333,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,292.94174,290.7233,290.54367,290.54987,290.54187,4.1666665,-10.6,-10.6,0.0,0.0,0.0,0.0,0.09954201,-0.023704749,-0.033684585,-0.033340897,-0.03378494,0.1736111,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,23955.407273100096,-238.3604852783357,1996.283939425008,23955.407273100096,-10.212988634098343,-0.0,-10.212988634098343,0.0,0.0,-0.9314550161361694,-0.6568689,0.0,0.0,0.0,0.0,0.25532471585245853,0.0,0.0
4.25,262.54999999999995,292.92091265053506,290.66921628583253,290.67043112637873,290.68009912220606,290.6693610869559,292.92091265053506,290.66921628583253,291.12200405438165,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390723,305.0369446021871,297.6552251977679,315.54973543034936,290.2571612703736,0.0,6141.304997236969,5237.865267690075,5027.209572654438,5245.3541793288705,0.021570148912390723,6446.341941839156,5535.520492887843,5342.759308084787,5535.611340599244,22860.254653559943,3298500.0,3283200,16.0,18.44965119998628,"[292.9209  290.66922 290.67044 290.68008 290.66937   4.25    -10.6
 -10.6       0.        0.        0.        0.     ]",-1.6893449999999999,"[290.7234834372997, 290.7234834372997, 290.7234834372997, 290.7234834372997, 290.7234834372997, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,0.39657166666666666,0.430155,0.43613083333333336,0.42648583333333334,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-0.39657166666666666,-0.430155,-0.43613083333333336,-0.42648583333333334,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,292.9209,290.66922,290.67044,290.68008,290.66937,4.25,-10.6,-10.6,0.0,0.0,0.0,0.0,0.09838437,-0.026709868,-0.026642377,-0.026105266,-0.026701823,0.17708333,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,31660.34045122661,-248.57347391243403,2638.361704268884,31660.34045122661,-13.49785847903961,-0.0,-13.49785847903961,0.0,0.0,-0.9314550161361694,-0.6568689,0.0,0.0,0.0,0.0,0.3374464619759903,0.0,0.0
4.333333333333333,262.54999999999995,292.90019419206675,290.6841276262602,290.6742158297036,290.6810413811778,290.67367177559066,292.90019419206675,290.67367177559066,291.1226501609598,-0.0,-0.0,-0.0,-0.0,-0.0,0.02157014891008663,305.0368795919577,297.6552251749203,315.5497352220017,290.25716131528964,0.0,4453.818423719647,4864.200751485178,4918.024183592444,4827.576893190652,0.02157014891008663,4758.855303311605,5161.855976660098,5233.573918814446,5117.834054505942,20272.140823441,3298800.0,3283200,16.0,18.44965119998628,"[292.9002    290.6841    290.67422   290.68103   290.67368     4.3333335
 -10.6       -10.6         0.          0.          0.          0.       ]",-1.1666666666666666e-05,"[290.32195764183996, 290.32195764183996, 290.32195764183996, 290.32195764183996, 290.32195764183996, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-2.5e-06,-2.5e-06,-2.5e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,292.9002,290.6841,290.67422,290.68103,290.67368,4.3333335,-10.6,-10.6,0.0,0.0,0.0,0.0,0.09723335,-0.02588146,-0.026432116,-0.026052918,-0.02646234,0.18055555,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,29072.22662110767,-262.0713323914736,2422.6855517589725,29072.22662110767,-12.394459282798904,-0.0,-12.394459282798904,0.0,0.0,-0.9745012521743774,-0.71040565,0.0,0.0,0.0,0.0,0.3098614820699726,0.0,0.0
4.416666666666667,262.54999999999995,292.87989246826476,290.8578738086871,290.39726266048154,290.4554702810451,290.50457454977754,292.87989246826476,290.39726266048154,291.0190147536512,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390726,0.026255983866799528,0.02702382469821466,0.02541420135346002,0.02763027053857231,0.0,0.0,0.0,0.0,0.0,0.021570148912390726,0.026255983866799528,0.02702382469821466,0.02541420135346002,0.02763027053857231,0.12789442936943723,3299100.0,3283200,16.0,18.44965119998628,"[292.87988   290.85788   290.39728   290.45547   290.50458     4.4166665
 -10.6       -10.6         0.          0.          0.          0.       ]",-1.5767183333333332,"[290.32195764183996, 290.32195764183996, 290.32195764183996, 290.32195764183996, 290.32195764183996, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,0.4327508333333333,0.3121541666666667,0.8318091666666665,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-0.4327508333333333,-0.3121541666666667,-0.8318091666666665,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,292.87988,290.85788,290.39728,290.45547,290.50458,4.4166665,-10.6,-10.6,0.0,0.0,0.0,0.0,0.09610548,-0.016228894,-0.041818403,-0.038584646,-0.03585663,0.18402778,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,8800.213692096037,-274.4657916742725,733.3511410080031,8800.213692096037,-3.7518244373969445,-0.0,-3.7518244373969445,0.0,0.0,-0.9745012521743774,-0.71040565,0.0,0.0,0.0,0.0,0.0937956109349236,0.0,0.0
4.5,262.54999999999995,292.8597090551295,291.0076776054604,290.27237451852955,290.2923545422154,290.1162638730754,292.8597090551295,290.1162638730754,290.90967591888204,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.02625598385553502,297.65493094627936,315.5567761777684,290.05274591911984,0.0,0.0,4895.351681061708,3430.2946927178045,9691.66,0.021570148911878702,0.02625598385553502,5193.006612007988,3745.851468895573,9981.71274591912,18920.61865295545,3299400.0,3283200,16.0,18.44965119998628,"[292.8597  291.0077  290.27237 290.29236 290.11627   4.5     -10.6
 -10.6       0.        0.        0.        0.     ]",-1.2288358333333333,"[290.6889719009399, 290.6889719009399, 290.6889719009399, 290.6889719009399, 290.6889719009399, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,0.38581166666666666,0.4402516666666667,0.40276833333333334,0.0,50000,0,0,0,0,0,-1.6666666666666667e-06,-2.5e-06,-0.38581166666666666,-0.4402516666666667,-0.40276833333333334,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,292.8597,291.0077,290.27237,290.29236,290.11627,4.5,-10.6,-10.6,0.0,0.0,0.0,0.0,0.094984174,-0.00790646,-0.048756633,-0.04764663,-0.057429444,0.1875,0.26857144,0.26857144,0.0,0.0,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8800.085797666667,0.0,27720.704450622114,-278.21761611166943,2310.0587042185093,27720.704450622114,-11.818260330781895,-0.0,-11.818260330781895,0.0,0.0,-0.9598091244697571,-0.6614704,0.0,0.0,0.0,0.0,0.2954565082695474,0.0,0.0
