TDryBul,TDewPoi,relHum,pAtm,HHorIR,HGloHor,HDirNor,HDifHor,winDir,winSpe,nTot,nOpa,ceiHei,time
1.1,-1.7,82.0,98800.0,0.0,0.0,0.0,0.0,360.0,4.1,10.0,10.0,640.0,64641600.0
1.7,-1.7,79.0,98900.0,0.0,0.0,0.0,0.0,350.0,5.2,10.0,10.0,580.0,64645200.0
1.1,-1.7,82.0,98900.0,0.0,0.0,0.0,0.0,10.0,4.6,10.0,10.0,580.0,64648800.0
1.1,-3.9,70.0,98900.0,56.0,13.0,1.0,13.0,350.0,5.2,10.0,10.0,640.0,64652400.0
1.1,-4.4,67.0,98900.0,264.0,84.0,1.0,84.0,10.0,6.7,10.0,10.0,700.0,64656000.0
1.1,-3.3,73.0,99000.0,446.0,135.0,1.0,134.0,10.0,4.6,10.0,10.0,640.0,64659600.0
0.6,-3.3,76.0,99000.0,576.0,180.0,1.0,180.0,350.0,5.2,10.0,10.0,580.0,64663200.0
0.6,-3.9,73.0,98900.0,646.0,225.0,1.0,225.0,360.0,6.2,10.0,10.0,520.0,64666800.0
0.6,-3.9,73.0,98900.0,648.0,217.0,1.0,217.0,330.0,6.2,10.0,10.0,490.0,64670400.0
0.0,-5.0,69.0,98900.0,585.0,215.0,0.0,215.0,330.0,5.2,10.0,10.0,460.0,64674000.0
-0.6,-5.6,69.0,98900.0,460.0,146.0,1.0,145.0,320.0,5.2,10.0,10.0,490.0,64677600.0
-0.6,-6.1,67.0,98900.0,281.0,87.0,0.0,87.0,340.0,7.2,10.0,10.0,520.0,64681200.0
-1.1,-5.6,72.0,98900.0,71.0,24.0,0.0,24.0,350.0,5.7,10.0,10.0,520.0,64684800.0
-1.1,-6.1,69.0,99000.0,0.0,0.0,0.0,0.0,340.0,5.2,10.0,10.0,520.0,64688400.0
-1.1,-6.1,69.0,99000.0,0.0,0.0,0.0,0.0,330.0,4.1,10.0,10.0,490.0,64692000.0
-1.1,-6.1,69.0,99000.0,0.0,0.0,0.0,0.0,360.0,5.2,10.0,10.0,490.0,64695600.0
-1.7,-5.6,75.0,99000.0,0.0,0.0,0.0,0.0,330.0,3.6,10.0,10.0,580.0,64699200.0
-1.7,-6.1,72.0,99000.0,0.0,0.0,0.0,0.0,330.0,4.1,10.0,10.0,520.0,64702800.0
-1.7,-6.1,72.0,99000.0,0.0,0.0,0.0,0.0,330.0,4.1,10.0,10.0,520.0,64706400.0
-2.2,-6.1,75.0,99000.0,0.0,0.0,0.0,0.0,330.0,3.1,10.0,10.0,520.0,64710000.0
-3.3,-6.1,81.0,99000.0,0.0,0.0,0.0,0.0,290.0,3.6,10.0,10.0,580.0,64713600.0
-2.2,-6.1,75.0,98900.0,0.0,0.0,0.0,0.0,300.0,4.6,10.0,10.0,520.0,64717200.0
-2.8,-6.1,78.0,98900.0,0.0,0.0,0.0,0.0,350.0,5.2,10.0,10.0,400.0,64720800.0
-2.8,-6.1,78.0,98900.0,0.0,0.0,0.0,0.0,310.0,4.1,10.0,10.0,400.0,64724400.0
-2.8,-6.1,78.0,99000.0,0.0,0.0,0.0,0.0,320.0,3.6,10.0,10.0,400.0,64728000.0
-2.8,-6.1,78.0,99000.0,0.0,0.0,0.0,0.0,320.0,3.1,10.0,10.0,370.0,64731600.0
-2.8,-6.1,78.0,99000.0,0.0,0.0,0.0,0.0,330.0,2.6,10.0,10.0,370.0,64735200.0
-2.8,-6.1,78.0,99100.0,58.0,20.0,0.0,20.0,310.0,2.6,10.0,10.0,370.0,64738800.0
-2.8,-6.1,78.0,99100.0,267.0,75.0,0.0,75.0,330.0,2.1,10.0,10.0,370.0,64742400.0
-2.2,-6.1,75.0,99200.0,450.0,145.0,0.0,145.0,320.0,2.1,10.0,10.0,370.0,64746000.0
-1.7,-6.1,72.0,99200.0,580.0,186.0,1.0,185.0,260.0,3.1,10.0,10.0,400.0,64749600.0
-1.7,-6.1,72.0,99200.0,650.0,213.0,1.0,212.0,280.0,3.6,10.0,10.0,430.0,64753200.0
-1.1,-5.6,72.0,99000.0,653.0,213.0,1.0,213.0,30.0,2.6,10.0,10.0,460.0,64756800.0
0.0,-5.6,67.0,99000.0,590.0,376.0,664.0,99.0,130.0,1.5,2.0,2.0,77777.0,64760400.0
1.1,-5.6,62.0,99000.0,465.0,290.0,710.0,58.0,250.0,2.1,0.0,0.0,77777.0,64764000.0
1.7,-5.6,59.0,99000.0,287.0,149.0,532.0,43.0,180.0,2.1,0.0,0.0,77777.0,64767600.0
-0.6,-5.0,72.0,99100.0,75.0,30.0,86.0,23.0,260.0,3.1,4.0,1.0,77777.0,64771200.0
-2.2,-5.6,78.0,99100.0,0.0,0.0,0.0,0.0,240.0,2.1,8.0,3.0,77777.0,64774800.0
-2.2,-5.0,82.0,99100.0,0.0,0.0,0.0,0.0,230.0,2.1,6.0,2.0,77777.0,64778400.0
-2.2,-4.4,85.0,99100.0,0.0,0.0,0.0,0.0,190.0,2.1,10.0,7.0,7620.0,64782000.0
-1.1,-3.3,85.0,99100.0,0.0,0.0,0.0,0.0,180.0,2.6,10.0,10.0,270.0,64785600.0
-1.1,-3.3,85.0,99100.0,0.0,0.0,0.0,0.0,190.0,3.6,10.0,10.0,240.0,64789200.0
-1.1,-3.3,85.0,99000.0,0.0,0.0,0.0,0.0,190.0,4.1,10.0,10.0,210.0,64792800.0
-1.1,-3.3,85.0,99000.0,0.0,0.0,0.0,0.0,180.0,5.7,10.0,10.0,180.0,64796400.0
-1.1,-2.8,89.0,99000.0,0.0,0.0,0.0,0.0,180.0,3.1,10.0,10.0,150.0,64800000.0
-1.1,-2.8,89.0,99000.0,0.0,0.0,0.0,0.0,190.0,3.6,10.0,10.0,120.0,64803600.0
-0.6,-2.2,89.0,98900.0,0.0,0.0,0.0,0.0,140.0,4.6,10.0,10.0,90.0,64807200.0
-0.6,-2.2,89.0,98800.0,0.0,0.0,0.0,0.0,140.0,4.6,10.0,10.0,90.0,64810800.0
-0.6,-1.7,92.0,98700.0,0.0,0.0,0.0,0.0,130.0,5.2,10.0,10.0,120.0,64814400.0
-0.6,-1.7,92.0,98600.0,0.0,0.0,0.0,0.0,140.0,5.2,10.0,10.0,180.0,64818000.0
-0.6,-2.8,85.0,98400.0,0.0,0.0,0.0,0.0,140.0,7.2,5.0,2.0,77777.0,64821600.0
0.6,-2.2,82.0,98300.0,60.0,22.0,15.0,21.0,140.0,5.7,7.0,3.0,77777.0,64825200.0
2.2,-1.1,79.0,98300.0,270.0,108.0,190.0,71.0,150.0,5.7,6.0,2.0,77777.0,64828800.0
5.0,0.0,70.0,98200.0,453.0,197.0,155.0,147.0,160.0,6.2,10.0,4.0,77777.0,64832400.0
6.7,0.6,65.0,98100.0,585.0,328.0,402.0,160.0,170.0,6.7,10.0,4.0,77777.0,64836000.0
8.3,1.7,63.0,97900.0,654.0,368.0,392.0,186.0,180.0,5.7,10.0,4.0,77777.0,64839600.0
9.4,2.8,64.0,97800.0,658.0,324.0,320.0,175.0,180.0,5.2,10.0,4.0,77777.0,64843200.0
10.6,3.9,64.0,97700.0,595.0,264.0,162.0,196.0,190.0,7.2,10.0,7.0,7620.0,64846800.0
12.2,4.4,59.0,97700.0,470.0,110.0,34.0,98.0,180.0,6.7,10.0,9.0,6710.0,64850400.0
11.1,5.6,69.0,97700.0,292.0,85.0,53.0,74.0,200.0,7.7,9.0,8.0,6100.0,64854000.0
11.7,6.1,69.0,97800.0,79.0,28.0,17.0,26.0,220.0,7.7,8.0,3.0,77777.0,64857600.0
6.1,2.8,80.0,97900.0,0.0,0.0,0.0,0.0,240.0,10.8,7.0,3.0,77777.0,64861200.0
2.8,0.0,82.0,98100.0,0.0,0.0,0.0,0.0,260.0,12.9,10.0,10.0,310.0,64864800.0
2.2,0.0,85.0,98100.0,0.0,0.0,0.0,0.0,270.0,11.8,10.0,10.0,310.0,64868400.0
2.2,0.0,85.0,98200.0,0.0,0.0,0.0,0.0,280.0,10.8,10.0,10.0,310.0,64872000.0
2.2,0.6,89.0,98300.0,0.0,0.0,0.0,0.0,260.0,11.3,10.0,10.0,310.0,64875600.0
2.2,-0.6,82.0,98300.0,0.0,0.0,0.0,0.0,240.0,7.7,10.0,10.0,340.0,64879200.0
1.7,0.0,89.0,98300.0,0.0,0.0,0.0,0.0,250.0,6.7,10.0,10.0,270.0,64882800.0
1.7,0.0,89.0,98400.0,0.0,0.0,0.0,0.0,250.0,7.7,10.0,10.0,270.0,64886400.0
1.7,-0.6,85.0,98500.0,0.0,0.0,0.0,0.0,280.0,5.7,10.0,10.0,270.0,64890000.0
1.1,-0.6,89.0,98700.0,0.0,0.0,0.0,0.0,280.0,6.2,10.0,10.0,310.0,64893600.0
0.6,-1.7,85.0,98800.0,0.0,0.0,0.0,0.0,300.0,5.2,10.0,10.0,460.0,64897200.0
0.6,-1.7,85.0,99000.0,0.0,0.0,0.0,0.0,320.0,5.2,10.0,10.0,490.0,64900800.0
0.6,-2.2,82.0,99200.0,0.0,0.0,0.0,0.0,320.0,5.2,10.0,10.0,880.0,64904400.0
1.1,-2.8,76.0,99400.0,0.0,0.0,0.0,0.0,330.0,7.2,10.0,10.0,760.0,64908000.0
0.6,-4.4,70.0,99600.0,62.0,10.0,1.0,10.0,320.0,8.2,10.0,10.0,880.0,64911600.0
0.6,-4.4,70.0,99800.0,273.0,56.0,19.0,52.0,310.0,5.2,10.0,10.0,700.0,64915200.0
0.6,-4.4,70.0,99900.0,457.0,165.0,52.0,148.0,330.0,5.2,9.0,9.0,640.0,64918800.0
1.1,-5.0,64.0,100000.0,589.0,356.0,473.0,157.0,310.0,3.6,4.0,4.0,77777.0,64922400.0
1.7,-5.0,62.0,100000.0,659.0,384.0,527.0,137.0,320.0,4.1,5.0,5.0,77777.0,64926000.0
2.2,-5.0,59.0,100100.0,663.0,437.0,771.0,74.0,270.0,4.1,1.0,1.0,77777.0,64929600.0
2.8,-6.1,52.0,100100.0,600.0,405.0,775.0,76.0,310.0,4.1,0.0,0.0,77777.0,64933200.0
2.8,-7.2,48.0,100200.0,475.0,294.0,688.0,64.0,280.0,4.1,0.0,0.0,77777.0,64936800.0
3.3,-7.8,44.0,100300.0,297.0,152.0,511.0,47.0,270.0,3.1,0.0,0.0,77777.0,64940400.0
0.6,-7.2,56.0,100300.0,83.0,30.0,114.0,20.0,310.0,2.6,3.0,1.0,77777.0,64944000.0
-2.2,-7.8,66.0,100400.0,0.0,0.0,0.0,0.0,320.0,2.6,4.0,1.0,77777.0,64947600.0
-3.3,-7.8,72.0,100500.0,0.0,0.0,0.0,0.0,320.0,2.6,3.0,1.0,77777.0,64951200.0
-3.9,-7.8,75.0,100500.0,0.0,0.0,0.0,0.0,320.0,2.6,2.0,0.0,77777.0,64954800.0
-4.4,-7.8,78.0,100600.0,0.0,0.0,0.0,0.0,280.0,3.1,2.0,0.0,77777.0,64958400.0
-5.6,-7.8,85.0,100600.0,0.0,0.0,0.0,0.0,10.0,2.1,3.0,1.0,77777.0,64962000.0
-5.0,-8.3,78.0,100600.0,0.0,0.0,0.0,0.0,10.0,2.6,0.0,0.0,77777.0,64965600.0
-6.1,-8.3,85.0,100600.0,0.0,0.0,0.0,0.0,300.0,2.1,3.0,0.0,77777.0,64969200.0
-5.6,-7.8,85.0,100600.0,0.0,0.0,0.0,0.0,300.0,2.1,10.0,2.0,77777.0,64972800.0
-5.6,-7.8,85.0,100600.0,0.0,0.0,0.0,0.0,320.0,2.1,10.0,8.0,7620.0,64976400.0
-5.0,-7.8,81.0,100600.0,0.0,0.0,0.0,0.0,340.0,2.6,10.0,8.0,7620.0,64980000.0
-6.7,-9.4,81.0,100600.0,0.0,0.0,0.0,0.0,10.0,2.1,2.0,2.0,77777.0,64983600.0
-7.2,-9.4,84.0,100600.0,0.0,0.0,0.0,0.0,360.0,2.1,0.0,0.0,77777.0,64987200.0
-8.3,-9.4,92.0,100600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77777.0,64990800.0
-7.8,-9.4,88.0,100700.0,0.0,0.0,0.0,0.0,310.0,2.1,0.0,0.0,77777.0,64994400.0
-7.8,-9.4,88.0,100800.0,64.0,20.0,24.0,18.0,270.0,2.1,3.0,3.0,77777.0,64998000.0
-3.9,-6.7,81.0,100800.0,277.0,129.0,338.0,61.0,10.0,2.1,0.0,0.0,77777.0,65001600.0
-1.7,-5.0,78.0,100800.0,461.0,265.0,527.0,91.0,170.0,3.6,1.0,0.0,77777.0,65005200.0
0.0,-4.4,72.0,100700.0,593.0,357.0,575.0,114.0,170.0,4.6,1.0,1.0,77777.0,65008800.0
1.1,-5.6,62.0,100600.0,664.0,387.0,567.0,120.0,180.0,3.1,1.0,0.0,77777.0,65012400.0
2.2,-6.1,55.0,100600.0,668.0,439.0,671.0,121.0,170.0,3.6,1.0,0.0,77777.0,65016000.0
2.8,-6.1,52.0,100500.0,605.0,380.0,628.0,111.0,200.0,3.1,1.0,0.0,77777.0,65019600.0
3.3,-5.6,53.0,100500.0,481.0,274.0,539.0,92.0,210.0,2.6,1.0,0.0,77777.0,65023200.0
3.9,-7.2,45.0,100500.0,302.0,139.0,356.0,64.0,230.0,2.1,0.0,0.0,77777.0,65026800.0
1.7,-7.2,52.0,100500.0,88.0,28.0,52.0,24.0,190.0,2.1,0.0,0.0,77777.0,65030400.0
-1.1,-6.7,66.0,100500.0,0.0,0.0,0.0,0.0,190.0,2.1,0.0,0.0,77777.0,65034000.0
-2.2,-6.1,75.0,100500.0,0.0,0.0,0.0,0.0,140.0,3.1,0.0,0.0,77777.0,65037600.0
-2.2,-5.0,82.0,100500.0,0.0,0.0,0.0,0.0,140.0,2.6,0.0,0.0,77777.0,65041200.0
-2.2,-5.6,78.0,100500.0,0.0,0.0,0.0,0.0,140.0,3.1,0.0,0.0,77777.0,65044800.0
-3.3,-6.1,81.0,100500.0,0.0,0.0,0.0,0.0,120.0,2.1,0.0,0.0,77777.0,65048400.0
-2.8,-5.6,81.0,100500.0,0.0,0.0,0.0,0.0,140.0,1.5,0.0,0.0,77777.0,65052000.0
-2.8,-5.0,85.0,100400.0,0.0,0.0,0.0,0.0,140.0,2.1,0.0,0.0,77777.0,65055600.0
-2.8,-5.6,81.0,100300.0,0.0,0.0,0.0,0.0,140.0,3.1,2.0,0.0,77777.0,65059200.0
-2.2,-4.4,85.0,100300.0,0.0,0.0,0.0,0.0,140.0,4.1,8.0,6.0,7620.0,65062800.0
-1.1,-4.4,78.0,100300.0,0.0,0.0,0.0,0.0,130.0,4.6,10.0,10.0,3660.0,65066400.0
-1.1,-4.4,78.0,100300.0,0.0,0.0,0.0,0.0,150.0,4.1,10.0,10.0,3660.0,65070000.0
-1.1,-4.4,78.0,100200.0,0.0,0.0,0.0,0.0,140.0,4.1,10.0,10.0,3660.0,65073600.0
-1.1,-4.4,78.0,100200.0,0.0,0.0,0.0,0.0,130.0,3.6,10.0,10.0,3660.0,65077200.0
-1.1,-3.9,82.0,100100.0,0.0,0.0,0.0,0.0,140.0,5.2,10.0,10.0,3050.0,65080800.0
-0.6,-4.4,75.0,100100.0,67.0,12.0,11.0,11.0,150.0,4.1,10.0,10.0,3050.0,65084400.0
0.0,-4.4,72.0,100000.0,280.0,40.0,4.0,40.0,140.0,6.2,10.0,10.0,3050.0,65088000.0
0.6,-4.4,70.0,100000.0,465.0,112.0,5.0,110.0,150.0,6.2,10.0,10.0,3050.0,65091600.0
1.7,-4.4,64.0,100000.0,598.0,171.0,8.0,168.0,140.0,6.7,10.0,10.0,3050.0,65095200.0
1.7,-3.9,67.0,99800.0,669.0,219.0,5.0,216.0,160.0,5.7,10.0,10.0,3050.0,65098800.0
2.8,-4.4,59.0,99600.0,673.0,215.0,7.0,212.0,140.0,8.2,10.0,10.0,3050.0,65102400.0
2.2,-5.0,59.0,99500.0,611.0,186.0,4.0,185.0,160.0,7.2,10.0,10.0,2440.0,65106000.0
2.2,-5.6,57.0,99400.0,486.0,142.0,1.0,141.0,160.0,7.2,10.0,10.0,1680.0,65109600.0
2.2,-5.0,59.0,99300.0,308.0,82.0,2.0,82.0,170.0,7.7,10.0,10.0,1830.0,65113200.0
2.8,-5.0,57.0,99200.0,92.0,23.0,0.0,23.0,170.0,10.8,10.0,10.0,1830.0,65116800.0
2.8,-3.9,62.0,99200.0,0.0,0.0,0.0,0.0,180.0,7.7,10.0,10.0,370.0,65120400.0
-0.6,-1.1,96.0,99200.0,0.0,0.0,0.0,0.0,140.0,6.7,10.0,10.0,180.0,65124000.0
0.6,-0.6,92.0,99100.0,0.0,0.0,0.0,0.0,180.0,7.7,10.0,10.0,370.0,65127600.0
1.7,-0.6,85.0,99000.0,0.0,0.0,0.0,0.0,180.0,6.7,10.0,10.0,270.0,65131200.0
1.7,0.0,89.0,98900.0,0.0,0.0,0.0,0.0,180.0,9.3,10.0,10.0,340.0,65134800.0
1.7,0.0,89.0,98800.0,0.0,0.0,0.0,0.0,180.0,8.2,10.0,10.0,370.0,65138400.0
2.2,0.0,85.0,98700.0,0.0,0.0,0.0,0.0,180.0,6.2,10.0,10.0,1680.0,65142000.0
2.2,0.0,85.0,98600.0,0.0,0.0,0.0,0.0,200.0,5.7,10.0,10.0,1370.0,65145600.0
2.8,-0.6,79.0,98600.0,0.0,0.0,0.0,0.0,200.0,4.6,10.0,10.0,1370.0,65149200.0
2.2,-1.1,79.0,98600.0,0.0,0.0,0.0,0.0,230.0,6.7,10.0,10.0,1370.0,65152800.0
1.7,-1.1,82.0,98600.0,0.0,0.0,0.0,0.0,240.0,6.7,10.0,10.0,370.0,65156400.0
0.6,-1.7,85.0,98700.0,0.0,0.0,0.0,0.0,270.0,8.2,10.0,10.0,310.0,65160000.0
-1.1,-3.9,82.0,98700.0,0.0,0.0,0.0,0.0,260.0,6.7,10.0,10.0,700.0,65163600.0
-1.1,-5.0,75.0,98800.0,0.0,0.0,0.0,0.0,260.0,6.2,10.0,10.0,700.0,65167200.0
-1.1,-5.0,75.0,98900.0,69.0,20.0,0.0,20.0,250.0,5.2,10.0,10.0,760.0,65170800.0
-1.1,-5.0,75.0,98900.0,284.0,53.0,0.0,53.0,240.0,7.7,10.0,9.0,640.0,65174400.0
-1.1,-6.1,69.0,99000.0,469.0,195.0,200.0,128.0,260.0,7.7,9.0,9.0,880.0,65178000.0
-1.7,-7.8,64.0,99000.0,602.0,164.0,0.0,164.0,260.0,8.2,10.0,10.0,880.0,65181600.0
-1.7,-7.2,66.0,99000.0,674.0,188.0,9.0,183.0,270.0,8.2,10.0,10.0,1010.0,65185200.0
-1.1,-7.2,64.0,98900.0,678.0,160.0,2.0,159.0,270.0,7.7,10.0,10.0,1010.0,65188800.0
-1.1,-7.2,64.0,98900.0,616.0,172.0,5.0,170.0,280.0,9.8,10.0,10.0,1010.0,65192400.0
-1.1,-8.9,56.0,98900.0,491.0,280.0,565.0,85.0,270.0,7.2,1.0,1.0,77777.0,65196000.0
-1.7,-10.6,51.0,98900.0,313.0,150.0,418.0,59.0,270.0,10.3,1.0,1.0,77777.0,65199600.0
-2.8,-10.0,58.0,99000.0,97.0,31.0,95.0,22.0,270.0,8.8,1.0,1.0,77777.0,65203200.0
-5.0,-11.1,63.0,99000.0,0.0,0.0,0.0,0.0,270.0,7.7,0.0,0.0,77777.0,65206800.0
-5.0,-10.6,65.0,99100.0,0.0,0.0,0.0,0.0,260.0,6.2,0.0,0.0,77777.0,65210400.0
-5.0,-10.0,68.0,99100.0,0.0,0.0,0.0,0.0,270.0,8.8,10.0,10.0,1830.0,65214000.0
-5.0,-10.6,65.0,99100.0,0.0,0.0,0.0,0.0,270.0,7.7,10.0,10.0,1520.0,65217600.0
-5.0,-9.4,71.0,99100.0,0.0,0.0,0.0,0.0,270.0,6.7,10.0,10.0,640.0,65221200.0
-5.0,-10.0,68.0,99100.0,0.0,0.0,0.0,0.0,270.0,7.2,10.0,10.0,490.0,65224800.0
-6.1,-11.1,68.0,99000.0,0.0,0.0,0.0,0.0,300.0,6.7,10.0,10.0,490.0,65228400.0
-6.7,-11.1,71.0,99000.0,0.0,0.0,0.0,0.0,300.0,7.2,10.0,10.0,490.0,65232000.0
-6.7,-11.1,71.0,99000.0,0.0,0.0,0.0,0.0,280.0,4.6,10.0,10.0,490.0,65235600.0
-7.2,-11.1,74.0,98900.0,0.0,0.0,0.0,0.0,280.0,4.1,10.0,10.0,490.0,65239200.0
-7.8,-11.1,77.0,98900.0,0.0,0.0,0.0,0.0,280.0,5.2,10.0,10.0,490.0,65242800.0
-7.2,-11.7,71.0,98900.0,0.0,0.0,0.0,0.0,290.0,5.2,10.0,10.0,640.0,65246400.0
-7.2,-11.1,74.0,98900.0,0.0,0.0,0.0,0.0,290.0,4.6,10.0,10.0,640.0,65250000.0
-8.3,-12.8,71.0,98900.0,0.0,0.0,0.0,0.0,340.0,6.7,10.0,10.0,1400.0,65253600.0
-8.9,-12.8,74.0,99000.0,72.0,16.0,2.0,16.0,340.0,5.2,10.0,10.0,1370.0,65257200.0
-8.9,-13.9,68.0,99000.0,288.0,58.0,3.0,57.0,360.0,7.2,10.0,10.0,1370.0,65260800.0
-9.4,-15.6,62.0,99000.0,474.0,125.0,1.0,124.0,310.0,7.7,10.0,10.0,1370.0,65264400.0
-10.0,-17.2,56.0,99100.0,607.0,180.0,8.0,177.0,330.0,8.2,10.0,10.0,1370.0,65268000.0
-10.6,-16.1,64.0,99000.0,679.0,186.0,11.0,181.0,320.0,10.3,10.0,10.0,520.0,65271600.0
-10.6,-17.2,58.0,99000.0,684.0,191.0,2.0,190.0,320.0,8.8,10.0,10.0,1370.0,65275200.0
-10.6,-18.9,51.0,99000.0,622.0,274.0,257.0,161.0,340.0,8.8,8.0,7.0,1680.0,65278800.0
-11.1,-20.6,46.0,99100.0,497.0,111.0,8.0,108.0,340.0,7.2,10.0,10.0,1680.0,65282400.0
-13.3,-21.7,50.0,99200.0,318.0,121.0,112.0,96.0,350.0,11.8,8.0,8.0,1830.0,65286000.0
-14.4,-24.4,43.0,99200.0,102.0,42.0,196.0,25.0,350.0,10.8,3.0,3.0,77777.0,65289600.0
-15.6,-25.0,45.0,99400.0,0.0,0.0,0.0,0.0,330.0,10.3,3.0,3.0,77777.0,65293200.0
-16.1,-25.6,44.0,99400.0,0.0,0.0,0.0,0.0,330.0,10.8,3.0,3.0,77777.0,65296800.0
-17.2,-26.1,46.0,99400.0,0.0,0.0,0.0,0.0,330.0,11.3,0.0,0.0,77777.0,65300400.0
-17.8,-25.6,51.0,99500.0,0.0,0.0,0.0,0.0,350.0,10.8,1.0,1.0,77777.0,65304000.0
-17.8,-27.8,42.0,99500.0,0.0,0.0,0.0,0.0,340.0,10.8,0.0,0.0,77777.0,65307600.0
-18.9,-26.7,51.0,99500.0,0.0,0.0,0.0,0.0,340.0,10.8,0.0,0.0,77777.0,65311200.0
-19.4,-27.2,50.0,99500.0,0.0,0.0,0.0,0.0,340.0,8.2,1.0,1.0,77777.0,65314800.0
-19.4,-27.2,50.0,99400.0,0.0,0.0,0.0,0.0,330.0,10.3,0.0,0.0,77777.0,65318400.0
-20.0,-27.8,50.0,99400.0,0.0,0.0,0.0,0.0,330.0,9.3,0.0,0.0,77777.0,65322000.0
-20.0,-27.8,50.0,99400.0,0.0,0.0,0.0,0.0,350.0,6.7,0.0,0.0,77777.0,65325600.0
-20.0,-27.8,50.0,99400.0,0.0,0.0,0.0,0.0,350.0,7.2,0.0,0.0,77777.0,65329200.0
-20.0,-27.8,50.0,99400.0,0.0,0.0,0.0,0.0,310.0,8.2,0.0,0.0,77777.0,65332800.0
-21.1,-28.3,52.0,99400.0,0.0,0.0,0.0,0.0,330.0,7.2,0.0,0.0,77777.0,65336400.0
-21.1,-28.3,52.0,99400.0,0.0,0.0,0.0,0.0,310.0,8.2,0.0,0.0,77777.0,65340000.0
-21.1,-28.3,52.0,99400.0,75.0,39.0,242.0,17.0,330.0,8.8,0.0,0.0,77777.0,65343600.0
-20.0,-27.8,50.0,99500.0,292.0,174.0,655.0,36.0,330.0,8.2,0.0,0.0,77777.0,65347200.0
-17.8,-27.2,44.0,99500.0,478.0,325.0,809.0,48.0,340.0,7.7,0.0,0.0,77777.0,65350800.0
-16.7,-27.2,40.0,99400.0,612.0,444.0,887.0,58.0,330.0,7.7,0.0,0.0,77777.0,65354400.0
-16.1,-27.2,38.0,99300.0,684.0,509.0,917.0,63.0,320.0,7.7,0.0,0.0,77777.0,65358000.0
-15.0,-26.7,37.0,99300.0,689.0,513.0,921.0,63.0,340.0,8.2,0.0,0.0,77777.0,65361600.0
-15.0,-27.2,35.0,99200.0,627.0,455.0,894.0,59.0,310.0,6.7,0.0,0.0,77777.0,65365200.0
-15.6,-27.2,36.0,99200.0,503.0,308.0,657.0,75.0,320.0,7.7,1.0,1.0,77777.0,65368800.0
-15.6,-26.7,38.0,99200.0,324.0,191.0,681.0,37.0,290.0,7.2,0.0,0.0,77777.0,65372400.0
-17.2,-27.2,42.0,99200.0,107.0,44.0,211.0,25.0,310.0,7.7,7.0,1.0,77777.0,65376000.0
-17.8,-26.7,46.0,99200.0,0.0,0.0,0.0,0.0,300.0,6.2,10.0,4.0,77777.0,65379600.0
-17.8,-27.2,44.0,99200.0,0.0,0.0,0.0,0.0,310.0,5.7,8.0,7.0,7620.0,65383200.0
-18.3,-26.1,51.0,99200.0,0.0,0.0,0.0,0.0,300.0,3.1,3.0,3.0,77777.0,65386800.0
-17.8,-26.1,48.0,99200.0,0.0,0.0,0.0,0.0,310.0,2.6,10.0,10.0,3050.0,65390400.0
-17.2,-25.0,51.0,99200.0,0.0,0.0,0.0,0.0,290.0,3.1,9.0,9.0,3050.0,65394000.0
-17.2,-25.0,51.0,99200.0,0.0,0.0,0.0,0.0,290.0,4.1,10.0,10.0,3050.0,65397600.0
-17.2,-25.0,51.0,99100.0,0.0,0.0,0.0,0.0,280.0,4.1,10.0,10.0,3050.0,65401200.0
-17.2,-25.0,51.0,99100.0,0.0,0.0,0.0,0.0,280.0,3.6,10.0,10.0,3660.0,65404800.0
-17.2,-24.4,54.0,99000.0,0.0,0.0,0.0,0.0,250.0,3.6,10.0,10.0,3660.0,65408400.0
-17.2,-24.4,54.0,99000.0,0.0,0.0,0.0,0.0,250.0,4.6,10.0,10.0,3660.0,65412000.0
-16.7,-23.9,54.0,99000.0,0.0,0.0,0.0,0.0,250.0,3.6,10.0,10.0,3660.0,65415600.0
-16.7,-23.9,54.0,99000.0,0.0,0.0,0.0,0.0,230.0,2.6,10.0,10.0,3660.0,65419200.0
-16.7,-23.3,57.0,98900.0,0.0,0.0,0.0,0.0,230.0,3.1,10.0,10.0,3660.0,65422800.0
-16.7,-22.8,60.0,99000.0,0.0,0.0,0.0,0.0,260.0,3.1,10.0,10.0,2130.0,65426400.0
-16.1,-23.3,54.0,98900.0,78.0,23.0,1.0,22.0,200.0,4.1,10.0,10.0,1830.0,65430000.0
-15.0,-23.9,47.0,98900.0,296.0,58.0,5.0,56.0,190.0,3.1,10.0,10.0,1830.0,65433600.0
-12.8,-22.2,45.0,98900.0,483.0,127.0,9.0,124.0,190.0,4.6,10.0,10.0,2740.0,65437200.0
-12.8,-22.2,45.0,98900.0,617.0,184.0,8.0,181.0,190.0,4.6,10.0,10.0,2740.0,65440800.0
-11.1,-21.1,44.0,98700.0,689.0,176.0,5.0,173.0,200.0,4.1,10.0,10.0,7620.0,65444400.0
-10.6,-19.4,48.0,98600.0,695.0,219.0,7.0,216.0,210.0,5.2,10.0,10.0,1680.0,65448000.0
-9.4,-18.3,49.0,98500.0,633.0,268.0,223.0,169.0,140.0,2.6,9.0,8.0,2740.0,65451600.0
-8.9,-15.6,59.0,98500.0,508.0,121.0,6.0,119.0,190.0,4.1,10.0,10.0,2740.0,65455200.0
