senHouDec_y,senTemOA_y,senTemRoom_y,senTemRoom1_y,senTemRoom2_y,senTemRoom3_y,senTemRoom4_y,maxTemp_y,minTemp_y,meanTemp_y,senCCPow_y,senCCPow1_y,senCCPow2_y,senCCPow3_y,senCCPow4_y,senFanPow_y,senFanPow1_y,senFanPow2_y,senFanPow3_y,senFanPow4_y,senHeaPow_y,senHeaPow1_y,senHeaPow2_y,senHeaPow3_y,senHeaPow4_y,senPowCor_y,senPowPer1_y,senPowPer2_y,senPowPer3_y,senPowPer4_y,senPowTot_y,time,start_time,dr_start_time,dr_end_time,state,reward,action,thermal_discomfort_Z0,thermal_discomfort_Z1,thermal_discomfort_Z2,thermal_discomfort_Z3,thermal_discomfort_Z4,hvac_energy_Z0,hvac_energy_Z1,hvac_energy_Z2,hvac_energy_Z3,hvac_energy_Z4,power_pen,dr_power_limit,rewards_tdisc_Z0,rewards_tdisc_Z1,rewards_tdisc_Z2,rewards_tdisc_Z3,rewards_tdisc_Z4,rewards_energy_Z0,rewards_energy_Z1,rewards_energy_Z2,rewards_energy_Z3,rewards_energy_Z4,UpperSetp[core_zn],LowerSetp[core_zn],UpperSetp[perimeter_zn_1],LowerSetp[perimeter_zn_1],UpperSetp[perimeter_zn_2],LowerSetp[perimeter_zn_2],UpperSetp[perimeter_zn_3],LowerSetp[perimeter_zn_3],UpperSetp[perimeter_zn_4],LowerSetp[perimeter_zn_4],s0,s1,s2,s3,plug_power,hvac_power,reward_irl,reward_dqn,curr_agent_states_n
0.0,299.25,293.1499999999999,293.15,293.15000000000003,293.15,293.14999999999986,293.15000000000003,293.14999999999986,293.15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17107200.0,17107200,17.35502954707223,20.140863555736523,"[0.23529448 0.23529448 0.23529448 0.23529448 0.23529448 0.
 0.53       0.9595387  0.        ]",-0.0001148,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-1.64e-05,-2.46e-05,-2.46e-05,-2.46e-05,-2.46e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,4,0,1,3,4950.048262333334,0.12789442934511613,0.8823411413961916,-0.00011480000000000001,[[0.23529449 0.         0.52999997 0.96416831 0.        ]]
0.08333333333333333,299.2136243386243,294.6457972882357,295.4046065983721,295.66984267899403,295.3283107577264,295.76429854113655,295.76429854113655,294.6457972882357,295.36257117289296,-0.0,-0.0,-0.0,-0.0,-0.0,0.02157014891597487,0.026255983859887217,0.027023824691302347,0.0254142013462917,0.027630270531659985,0.0,0.0,0.0,0.0,0.0,0.02157014891597487,0.026255983859887217,0.027023824691302347,0.0254142013462917,0.027630270531659985,0.12789442934511613,17107500.0,17107200,17.35502954707223,20.140863555736523,"[0.32328254 0.3679184  0.3835205  0.3634304  0.38907674 0.00347222
 0.5275     0.954909   0.        ]",-0.0001148,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-1.64e-05,-2.46e-05,-2.46e-05,-2.46e-05,-2.46e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,0.12789442932309913,1.266306082077795,-0.00011480000000000001,[[0.36544571 0.00347222 0.52749997 0.9595387  0.        ]]
0.16666666666666666,299.175986050986,296.1335019503125,297.6426909628414,298.15836657227993,297.4906640181878,298.34605170802257,298.34605170802257,296.1335019503125,297.5542550423288,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134219552,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134219552,0.02763027052705178,0.12789442932309913,17107800.0,17107200,17.35502954707223,20.140863555736523,"[0.4107946  0.49957043 0.52990425 0.49062765 0.5409446  0.00694444
 0.525      0.9502794  0.        ]",-7.826949200000001,"[1, 1, 1, 1, 1, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,0.19002333333333338,0.15502416666666666,0.13995166666666667,0.1590525,0.15137,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8698296000000003,-1.5254378,-1.3771244,-1.5650766,-1.4894808,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,1,3,4950.048262333334,9545.049248721089,0.8823411413961916,-7.826949200000001,[[0.49436827 0.00694444 0.52499998 0.95490903 0.        ]]
0.25,299.1371753246753,295.00539986481397,295.69513674186095,295.1117037823996,295.55760287362335,294.9166586436443,295.69513674186095,294.9166586436443,295.25730038126846,1931.4819868304542,1555.2496316610848,1381.7627817575221,1593.0769776820614,1526.1796102924366,348.7993699007591,305.0368456742169,297.65519874140597,315.5497009797479,290.2571452014004,0.0,0.0,0.0,0.0,0.0,2280.2813567312132,1860.2864773353017,1679.417980498928,1908.6266786618094,1816.436755493837,9545.049248721089,17108100.0,17107200,17.35502954707223,20.140863555736523,"[0.34443563 0.3850084  0.35068882 0.37691817 0.33921558 0.01041667
 0.5225     0.9456498  0.        ]",-0.0001148,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-1.64e-05,-2.46e-05,-2.46e-05,-2.46e-05,-2.46e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,0.12789443173191242,0.8823411413961916,-0.00011480000000000001,[[0.35925331 0.01041667 0.52249998 0.95027941 0.        ]]
0.3333333333333333,299.0972823472823,295.5070256327754,295.53240358510715,294.6381916759703,295.44819740833816,294.358621528391,295.53240358510715,294.358621528391,295.0968879661164,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148848644194,0.026255984444105367,0.02702382532697934,0.025414201881867188,0.027630271230316333,0.0,0.0,0.0,0.0,0.0,0.021570148848644194,0.026255984444105367,0.02702382532697934,0.025414201881867188,0.027630271230316333,0.12789443173191242,17108400.0,17107200,17.35502954707223,20.140863555736523,"[0.37394303 0.37543586 0.32283518 0.37048256 0.30638987 0.01388889
 0.52       0.94102013 0.        ]",-0.0001148,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-1.64e-05,-2.46e-05,-2.46e-05,-2.46e-05,-2.46e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,0.1278944293238672,0.8823411413961916,-0.00011480000000000001,[[0.34981732 0.01388889 0.51999998 0.9456498  0.        ]]
0.4166666666666667,299.0563973063973,296.08206158024046,296.237837066302,296.0495683516667,296.15819142333436,295.99009605267184,296.237837066302,295.99009605267184,296.10355089484307,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390726,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148912390726,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932386716,17108700.0,17107200,17.35502954707223,20.140863555736523,"[0.4077687  0.41693196 0.40585732 0.4122469  0.40235895 0.01736111
 0.5175     0.9363905  0.        ]",-0.0001148,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-1.64e-05,-2.46e-05,-2.46e-05,-2.46e-05,-2.46e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,0.1278944293238672,1.266306082077795,-0.00011480000000000001,[[0.40903277 0.01736111 0.51749998 0.94102013 0.        ]]
0.5,299.01461038961037,296.6576075954397,296.94307254565786,297.45035576249455,296.86785169993306,297.6090672703123,297.6090672703123,296.6576075954397,297.1055909747675,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390726,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148912390726,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932386716,17109000.0,17107200,17.35502954707223,20.140863555736523,"[0.44162434 0.4584164  0.48825657 0.45399162 0.49759254 0.02083333
 0.515      0.9317609  0.        ]",-0.0001148,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-1.64e-05,-2.46e-05,-2.46e-05,-2.46e-05,-2.46e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,1,3,4950.048262333334,0.1278944293238672,1.266306082077795,-0.00011480000000000001,[[0.46797628 0.02083333 0.51499999 0.93639052 0.        ]]
0.5833333333333334,298.9720117845118,296.84142323821305,297.294410254635,297.55243946063524,297.21102791321,297.64861428915134,297.64861428915134,296.84142323821305,297.3095830311689,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390723,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148912390723,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932386716,17109300.0,17107200,17.35502954707223,20.140863555736523,"[0.452437   0.47908333 0.4942615  0.47417846 0.49991885 0.02430556
 0.5125     0.9271313  0.        ]",-0.0001148,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-1.64e-05,-2.46e-05,-2.46e-05,-2.46e-05,-2.46e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,1,3,4950.048262333334,0.12789442932335515,1.266306082077795,-0.00011480000000000001,[[0.47997584 0.02430556 0.51249999 0.93176091 0.        ]]
0.6666666666666666,298.9286916786917,297.0296445700844,297.6500820497415,297.66445076987475,297.55854055113207,297.70028421030327,297.70028421030327,297.0296445700844,297.5206004302272,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390726,0.026255983855279007,0.027023824686182106,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148912390726,0.026255983855279007,0.027023824686182106,0.02541420134245153,0.02763027052705178,0.12789442932335512,17109600.0,17107200,17.35502954707223,20.140863555736523,"[0.46350887 0.5000052  0.5008504  0.49462038 0.50295824 0.02777778
 0.51       0.9225016  0.        ]",-7.794132800000001,"[1, 1, 1, 1, 1, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,0.18920166666666666,0.15437,0.1394025,0.15838416666666666,0.15072833333333333,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8617443999999999,-1.5190008000000002,-1.3717206000000002,-1.5585002,-1.4831668,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,1,3,4950.048262333334,9505.048364294944,0.8823411413961916,-7.794132800000001,[[0.49238863 0.02777778 0.50999999 0.9271313  0.        ]]
0.75,298.8847402597402,295.27228963458566,295.8722241916158,295.2454729475237,295.72770731585933,294.97432838452227,295.8722241916158,294.97432838452227,295.4184044948214,1921.6191692057262,1547.4071739605563,1375.1784605241285,1585.0627064807516,1518.482594975996,348.79937031493483,305.0368451171297,297.65519841588525,315.54970022718004,290.2571450726562,0.0,0.0,0.0,0.0,0.0,2270.418539520661,1852.4440190776859,1672.8336589400137,1900.6124067079315,1808.7397400486523,9505.048364294944,17109900.0,17107200,17.35502954707223,20.140863555736523,"[0.36013505 0.39542532 0.35855758 0.38692433 0.34260792 0.03125
 0.5075     0.917872   0.        ]",-0.0001148,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-1.64e-05,-2.46e-05,-2.46e-05,-2.46e-05,-2.46e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,0.12789442915541155,0.8823411413961916,-0.00011480000000000001,[[0.36873007 0.03125    0.50749999 0.92250162 0.        ]]
