senHouDec_y,senTemOA_y,senTemRoom_y,senTemRoom1_y,senTemRoom2_y,senTemRoom3_y,senTemRoom4_y,maxTemp_y,minTemp_y,meanTemp_y,senCCPow_y,senCCPow1_y,senCCPow2_y,senCCPow3_y,senCCPow4_y,senFanPow_y,senFanPow1_y,senFanPow2_y,senFanPow3_y,senFanPow4_y,senHeaPow_y,senHeaPow1_y,senHeaPow2_y,senHeaPow3_y,senHeaPow4_y,senPowCor_y,senPowPer1_y,senPowPer2_y,senPowPer3_y,senPowPer4_y,senPowTot_y,time,start_time,dr_start_time,dr_end_time,state,reward,action,thermal_discomfort_Z0,thermal_discomfort_Z1,thermal_discomfort_Z2,thermal_discomfort_Z3,thermal_discomfort_Z4,hvac_energy_Z0,hvac_energy_Z1,hvac_energy_Z2,hvac_energy_Z3,hvac_energy_Z4,power_pen,dr_power_limit,rewards_tdisc_Z0,rewards_tdisc_Z1,rewards_tdisc_Z2,rewards_tdisc_Z3,rewards_tdisc_Z4,rewards_energy_Z0,rewards_energy_Z1,rewards_energy_Z2,rewards_energy_Z3,rewards_energy_Z4,UpperSetp[core_zn],LowerSetp[core_zn],UpperSetp[perimeter_zn_1],LowerSetp[perimeter_zn_1],UpperSetp[perimeter_zn_2],LowerSetp[perimeter_zn_2],UpperSetp[perimeter_zn_3],LowerSetp[perimeter_zn_3],UpperSetp[perimeter_zn_4],LowerSetp[perimeter_zn_4],s0,s1,s2,s3,plug_power,hvac_power,reward_irl,reward_dqn,curr_agent_states_n
0.0,290.95,293.1499999999999,293.15,293.15000000000003,293.15,293.14999999999986,293.15000000000003,293.14999999999986,293.15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19094400.0,19094400,16.773754290762596,19.268770787690123,"[0.23529448 0.23529448 0.23529448 0.23529448 0.23529448 0.
 0.14       0.9272456  0.        ]",-2.295999999999992e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2799999999999885e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,4,0,0,3,4950.048262333334,0.12789442933769177,0.4914173232513237,-2.295999999999992e-05,[[0.23529449 0.         0.14       0.93187523 0.        ]]
0.08333333333333333,290.95,294.4678170269211,294.66877950059416,294.98514673647804,294.58715878505296,294.77733120665704,294.98514673647804,294.4678170269211,294.69724665114063,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148914438803,0.026255983858607147,0.027023824689510263,0.025414201345011645,0.027630270530123922,0.0,0.0,0.0,0.0,0.0,0.021570148914438803,0.026255983858607147,0.027023824689510263,0.025414201345011645,0.027630270530123922,0.12789442933769177,19094700.0,19094400,16.773754290762596,19.268770787690123,"[0.31281313 0.32463443 0.34324428 0.31983322 0.33101985 0.00347222
 0.14       0.922616   0.        ]",-1.3189158799999956,"[1, 1, 1, 1, 1, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,0.16021333333333335,0.13069166666666668,0.1180825,0.13414083333333332,0.1270525,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-0.31529983999999894,-0.25720119999999913,-0.2323863599999992,-0.26398915999999906,-0.2500393199999991,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,0,3,4950.048262333334,8042.186826031,0.7999788479050828,-1.3189158799999956,[[0.32630901 0.00347222 0.14       0.92724562 0.        ]]
0.16666666666666666,290.95,293.46105844560856,293.7223101292589,293.12629221283214,293.51843864495424,292.5377738450954,293.7223101292589,292.5377738450954,293.27317465554984,1573.7628516133232,1263.2671146682815,1119.338834849293,1294.1422913130032,1234.377473170914,348.7993713459824,305.036845257128,297.65519825565116,315.5497008142481,290.25714474317584,0.0,0.0,0.0,0.0,0.0,1922.5622229593055,1568.3039599254093,1416.9940331049443,1609.6919921272513,1524.6346179140899,8042.186826031,19095000.0,19094400,16.773754290762596,19.268770787690123,"[0.25359204 0.2689598  0.2338999  0.25696734 0.19928117 0.00694444
 0.14       0.91798633 0.        ]",-2.295999999999992e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2799999999999885e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,1,0,0,3,4950.048262333334,0.12789442946032126,0.4914173232513237,-2.295999999999992e-05,[[0.24254005 0.00694444 0.14       0.922616   0.        ]]
0.25,290.95,295.4259862810963,295.7113525352497,295.7568633080317,295.57067858240805,295.4684519713373,295.7568633080317,295.4259862810963,295.58666653562466,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148936455688,0.02625598388139218,0.02702382472151174,0.025414201367540638,0.02763027055342101,0.0,0.0,0.0,0.0,0.0,0.021570148936455688,0.02625598388139218,0.02702382472151174,0.025414201367540638,0.02763027055342101,0.12789442946032126,19095300.0,19094400,16.773754290762596,19.268770787690123,"[0.36917603 0.38596228 0.3886394  0.37768734 0.371674   0.01041667
 0.14       0.9133567  0.        ]",-2.295999999999992e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2799999999999885e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,0,3,4950.048262333334,0.12789442932335515,1.6565461552338285,-2.295999999999992e-05,[[0.37862778 0.01041667 0.14       0.91798633 0.        ]]
0.3333333333333333,290.95,297.3804651626427,297.68660803837776,298.3545767262608,297.6085092303493,298.36295576380695,298.36295576380695,297.3804651626427,297.87862298428746,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932335515,19095600.0,19094400,16.773754290762596,19.268770787690123,"[0.48414537 0.50215375 0.54144603 0.49755973 0.54193896 0.01388889
 0.14       0.9087271  0.        ]",-2.295999999999992e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2799999999999885e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,4,0,0,3,4950.048262333334,0.1278944293238672,1.0833205826351986,-2.295999999999992e-05,[[0.51344881 0.01388889 0.14       0.91335672 0.        ]]
0.4166666666666667,290.95,296.89903971356733,296.9324259940264,297.0628937591696,296.8304145291002,296.89257005255433,297.0628937591696,296.8304145291002,296.9234688096836,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390723,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148912390723,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932386716,19095900.0,19094400,16.773754290762596,19.268770787690123,"[0.45582622 0.45779014 0.4654647  0.45178944 0.45544565 0.01736111
 0.14       0.90409744 0.        ]",-2.295999999999992e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2799999999999885e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.12789442932361117,0.4914173232513237,-2.295999999999992e-05,[[0.45726318 0.01736111 0.14       0.90872711 0.        ]]
0.5,290.95,296.42402711802816,296.18914606247915,295.7962997779512,296.0633119321781,295.4512310605113,296.42402711802816,295.4512310605113,295.9848031902296,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.02625598385579103,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148911878702,0.02625598385579103,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932361117,19096200.0,19094400,16.773754290762596,19.268770787690123,"[0.4278843  0.41406778 0.39095917 0.40666577 0.37066102 0.02083333
 0.14       0.8994678  0.        ]",-2.295999999999992e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2799999999999885e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,0,3,4950.048262333334,0.12789442932361117,1.0833205826351986,-2.295999999999992e-05,[[0.40204763 0.02083333 0.14       0.90409744 0.        ]]
0.5833333333333334,290.95,296.57947744226715,296.4372035791584,296.36845915070415,296.33418698282134,296.1577843782719,296.57947744226715,296.1577843782719,296.37542230664457,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.027630270527307793,0.0,0.0,0.0,0.0,0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.027630270527307793,0.12789442932361117,19096500.0,19094400,16.773754290762596,19.268770787690123,"[0.43702844 0.42865938 0.4246156  0.42259958 0.41222298 0.02430556
 0.14       0.8948382  0.        ]",-2.295999999999992e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2799999999999885e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.12789442932335515,1.0833205826351986,-2.295999999999992e-05,[[0.42502518 0.02430556 0.14       0.89946783 0.        ]]
0.6666666666666666,290.95,296.7378251109149,296.68834627996597,296.9407385575244,296.60789390539895,296.8641927588089,296.9407385575244,296.60789390539895,296.7677993225226,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932335515,19096800.0,19094400,16.773754290762596,19.268770787690123,"[0.446343   0.44343248 0.4582791  0.4387     0.4537764  0.02777778
 0.14       0.89020854 0.        ]",-2.295999999999992e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2799999999999885e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.12789442932361117,1.0833205826351986,-2.295999999999992e-05,[[0.44810619 0.02777778 0.14       0.89483821 0.        ]]
0.75,290.95,296.80786524396973,296.7162463357758,296.86039604819274,296.629231551533,296.71457306927334,296.86039604819274,296.629231551533,296.7456624497489,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.027630270527307793,0.0,0.0,0.0,0.0,0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.027630270527307793,0.12789442932361117,19097100.0,19094400,16.773754290762596,19.268770787690123,"[0.45046303 0.44507366 0.45355308 0.43995515 0.44497526 0.03125
 0.14       0.88557893 0.        ]",-2.295999999999992e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2799999999999885e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,-4.919999999999983e-06,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.12789442932335515,1.0833205826351986,-2.295999999999992e-05,[[0.44680405 0.03125    0.14       0.89020854 0.        ]]
