,PSZACcontroller_oveDamCor_u,PSZACcontroller_oveDamP1_u,PSZACcontroller_oveDamP2_u,PSZACcontroller_oveDamP3_u,PSZACcontroller_oveDamP4_u,TDryBul,HGloHor,Occupancy[core_zn],Occupancy[perimeter_zn_1],Occupancy[perimeter_zn_2],Occupancy[perimeter_zn_3],Occupancy[perimeter_zn_4],senPpmCore_y,senPpmPerimeter1_y,senPpmPerimeter2_y,senPpmPerimeter3_y,senPpmPerimeter4_y,timestamp
2020-01-01 09:25:00,0.0,0.0,0.0,0.0,0.0,-5.991666666666667,284.4166666666667,0.0,0.0,0.0,0.0,0.0,0.049822254998444136,0.06496564790482012,0.10490259703618472,0.06490882387004641,0.10500263392615716,2020-01-01 09:25:00
2020-01-01 09:30:00,0.0,0.0,0.0,0.0,0.0,-5.85,292.5,0.0,0.0,0.0,0.0,0.0,0.04982236270235151,0.06496578897431281,0.10490282500366142,0.0649089646827694,0.10500286226583455,2020-01-01 09:30:00
2020-01-01 09:35:00,0.0,0.0,0.0,0.0,0.0,-5.708333333333333,300.5833333333333,0.0,0.0,0.0,0.0,0.0,0.04982247040455359,0.06496593004261943,0.10490305296733095,0.0649091054948087,0.10500309060195116,2020-01-01 09:35:00
2020-01-01 09:40:00,0.0,0.0,0.0,0.0,0.0,-5.566666666666666,308.6666666666667,0.0,0.0,0.0,0.0,0.0,0.04982257810493024,0.06496607110959343,0.10490328092699633,0.064909246306003,0.10500331893429567,2020-01-01 09:40:00
2020-01-01 09:45:00,0.0,0.0,0.0,0.0,0.0,-5.425,316.75,0.0,0.0,0.0,0.0,0.0,0.04982268580361739,0.06496621217528095,0.10490350888300598,0.06490938711632321,0.10500354726317485,2020-01-01 09:45:00
2020-01-01 09:50:00,0.0,0.0,0.0,0.0,0.0,-5.283333333333333,324.8333333333333,0.0,0.0,0.0,0.0,0.0,0.049822793500436925,0.06496635323949103,0.10490373683501766,0.06490952792558413,0.10500377558824314,2020-01-01 09:50:00
2020-01-01 09:55:00,0.0,0.0,0.0,0.0,0.0,-5.141666666666667,332.9166666666667,0.0,0.0,0.0,0.0,0.0,0.04982290119553362,0.06496649430228948,0.10490396478337281,0.0649096687337882,0.10500400390980881,2020-01-01 09:55:00
2020-01-01 10:00:00,0.0,0.0,0.0,0.0,0.0,-5.0,341.0,0.0,0.0,0.0,0.0,0.0,0.04982300888873845,0.06496663536348726,0.10490419272773902,0.06490980954075082,0.10500423222753662,2020-01-01 10:00:00
2020-01-01 10:05:00,0.0,0.0,0.0,0.0,0.0,-4.858333333333333,342.9166666666667,0.0,0.0,0.0,0.0,0.0,0.04982311658020161,0.06496677642316656,0.10490442066845149,0.06490995034650046,0.10500446054173501,2020-01-01 10:05:00
2020-01-01 10:10:00,0.0,0.0,0.0,0.0,0.0,-4.716666666666667,344.8333333333333,0.0,0.0,0.0,0.0,0.0,0.04982322426975843,0.06496691748113756,0.10490464860518021,0.06491009115085122,0.10500468885207173,2020-01-01 10:10:00
2020-01-01 10:15:00,0.0,0.0,0.0,0.0,0.0,-4.575,346.75,0.0,0.0,0.0,0.0,0.0,0.04982333195756434,0.06496705853749866,0.10490487653826058,0.06491023195385531,0.10500491715886043,2020-01-01 10:15:00
2020-01-01 10:20:00,0.0,0.0,0.0,0.0,0.0,-4.433333333333334,348.6666666666667,0.0,0.0,0.0,0.0,0.0,0.04982343964352746,0.06496719959212624,0.1049051044675093,0.0649103727553836,0.10500514546191221,2020-01-01 10:20:00
2020-01-01 10:25:00,0.0,0.0,0.0,0.0,0.0,-4.291666666666666,350.5833333333333,0.0,0.0,0.0,0.0,0.0,0.04982354732766592,0.06496734064499876,0.10490533239296956,0.06491051355539366,0.1050053737612592,2020-01-01 10:25:00
2020-01-01 10:30:00,0.0,0.0,0.0,0.0,0.0,-4.15,352.5,0.0,0.0,0.0,0.0,0.0,0.04982365500988469,0.0649674816959845,0.10490556031444781,0.06491065435374768,0.10500560205670213,2020-01-01 10:30:00
2020-01-01 10:35:00,0.0,0.0,0.0,0.0,0.0,-4.008333333333333,354.4166666666667,0.0,0.0,0.0,0.0,0.0,0.04982376269035149,0.06496762274521463,0.10490578823229349,0.06491079515054181,0.10500583034857588,2020-01-01 10:35:00
2020-01-01 10:40:00,0.0,0.0,0.0,0.0,0.0,-3.8666666666666663,356.3333333333333,0.0,0.0,0.0,0.0,0.0,0.049823870368898016,0.06496776379248556,0.10490601614615824,0.06491093594557616,0.10500605863653026,2020-01-01 10:40:00
2020-01-01 10:45:00,0.0,0.0,0.0,0.0,0.0,-3.7249999999999996,358.25,0.0,0.0,0.0,0.0,0.0,0.049823978045693405,0.06496790483793952,0.10490624405639203,0.06491107673896283,0.1050062869209035,2020-01-01 10:45:00
2020-01-01 10:50:00,0.0,0.0,0.0,0.0,0.0,-3.583333333333333,360.1666666666667,0.0,0.0,0.0,0.0,0.0,0.049824085720571544,0.06496804588137302,0.10490647196264924,0.06491121753050166,0.1050065152013481,2020-01-01 10:50:00
2020-01-01 10:55:00,0.0,0.0,0.0,0.0,0.0,-3.4416666666666664,362.0833333333333,0.0,0.0,0.0,0.0,0.0,0.04982419339369826,0.06496818692293352,0.10490669986527193,0.0649113583203143,0.10500674347819655,2020-01-01 10:55:00
2020-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0,-3.3,364.0,0.0,0.0,0.0,0.0,0.0,0.04982430106491451,0.06496832796242259,0.10490692776392693,0.06491149910820485,0.10500697175111393,2020-01-01 11:00:00
2020-01-01 11:05:00,0.0,0.0,0.0,0.0,0.0,-3.208333333333333,352.9166666666667,0.0,0.0,0.0,0.0,0.0,0.04982440873438401,0.06496846899999308,0.10490715565895097,0.06491163989430407,0.10500720002042951,2020-01-01 11:05:00
2020-01-01 11:10:00,0.0,0.0,0.0,0.0,0.0,-3.1166666666666667,341.8333333333333,0.0,0.0,0.0,0.0,0.0,0.04982451640194693,0.06496861003544423,0.10490738355000838,0.06491178067841355,0.10500742828580606,2020-01-01 11:10:00
2020-01-01 11:15:00,0.0,0.0,0.0,0.0,0.0,-3.025,330.75,0.0,0.0,0.0,0.0,0.0,0.04982462406776971,0.06496875106893914,0.10490761143744194,0.06491192146067716,0.10500765654758067,2020-01-01 11:15:00
2020-01-01 11:20:00,0.0,0.0,0.0,0.0,0.0,-2.933333333333333,319.6666666666667,0.0,0.0,0.0,0.0,0.0,0.049824731731759005,0.06496889210035232,0.10490783932105412,0.06491206224096778,0.10500788480555392,2020-01-01 11:20:00
2020-01-01 11:25:00,0.0,0.0,0.0,0.0,0.0,-2.841666666666667,308.5833333333333,0.0,0.0,0.0,0.0,0.0,0.04982483939394049,0.06496903312969302,0.10490806720089502,0.06491220301928598,0.10500811305977298,2020-01-01 11:25:00
2020-01-01 11:30:00,0.0,0.0,0.0,0.0,0.0,-2.75,297.5,0.0,0.0,0.0,0.0,0.0,0.04982494705422118,0.0649691741568343,0.10490829507676729,0.06491234379550265,0.10500834131003849,2020-01-01 11:30:00
2020-01-01 11:35:00,0.0,0.0,0.0,0.0,0.0,-2.658333333333333,286.41666666666663,0.0,0.0,0.0,0.0,0.0,0.04982505471276927,0.06496931518195392,0.10490852294901917,0.06491248456978106,0.1050085695566952,2020-01-01 11:35:00
2020-01-01 11:40:00,0.0,0.0,0.0,0.0,0.0,-2.566666666666667,275.3333333333333,0.0,0.0,0.0,0.0,0.0,0.04982516236949037,0.06496945620492596,0.10490875081745082,0.06491262534199414,0.10500879779954174,2020-01-01 11:40:00
2020-01-01 11:45:00,0.0,0.0,0.0,0.0,0.0,-2.475,264.25,0.0,0.0,0.0,0.0,0.0,0.049825270024409826,0.06496959722576456,0.10490897868211192,0.06491276611214974,0.10500902603862595,2020-01-01 11:45:00
2020-01-01 11:50:00,0.0,0.0,0.0,0.0,0.0,-2.3833333333333337,253.16666666666666,0.0,0.0,0.0,0.0,0.0,0.04982537767750741,0.06496973824443104,0.10490920654295678,0.06491290688020496,0.10500925427390082,2020-01-01 11:50:00
2020-01-01 11:55:00,0.0,0.0,0.0,0.0,0.0,-2.291666666666667,242.08333333333331,0.0,0.0,0.0,0.0,0.0,0.04982548532880684,0.06496987926093992,0.10490943440003188,0.06491304764616877,0.10500948250541106,2020-01-01 11:55:00
2020-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,-2.2,231.0,0.0,0.0,0.0,0.0,0.0,0.04982559297828547,0.06497002027525063,0.10490966225328631,0.06491318840999706,0.10500971073310439,2020-01-01 12:00:00
2020-01-01 12:05:00,0.0,0.0,0.0,0.0,0.0,-2.1083333333333334,226.75,0.0,0.0,0.0,0.0,0.0,0.049825700625965814,0.06497016128737791,0.10490989010276378,0.06491332917169984,0.10500993895702337,2020-01-01 12:05:00
2020-01-01 12:10:00,0.0,0.0,0.0,0.0,0.0,-2.0166666666666666,222.5,0.0,0.0,0.0,0.0,0.0,0.04982580827183174,0.06497030229729024,0.10491011794842686,0.06491346993124214,0.10501016717712944,2020-01-01 12:10:00
2020-01-01 12:15:00,0.0,0.0,0.0,0.0,0.0,-1.9250000000000003,218.25,0.0,0.0,0.0,0.0,0.0,0.049825915915906356,0.06497044330500479,0.10491034579032082,0.06491361068863684,0.10501039539346659,2020-01-01 12:15:00
2020-01-01 12:20:00,0.0,0.0,0.0,0.0,0.0,-1.8333333333333335,214.0,0.0,0.0,0.0,0.0,0.0,0.04982602355810149,0.06497058431040202,0.10491057362825659,0.06491375144376328,0.10501062360584458,2020-01-01 12:20:00
2020-01-01 12:25:00,0.0,0.0,0.0,0.0,0.0,-1.7416666666666667,209.75,0.0,0.0,0.0,0.0,0.0,0.04982613119856983,0.06497072531366072,0.10491080146255281,0.06491389219679339,0.10501085181458122,2020-01-01 12:25:00
2020-01-01 12:30:00,0.0,0.0,0.0,0.0,0.0,-1.6500000000000001,205.5,0.0,0.0,0.0,0.0,0.0,0.049826238837238655,0.06497086631468205,0.10491102929305363,0.06491403294762742,0.10501108001951992,2020-01-01 12:30:00
2020-01-01 12:35:00,0.0,0.0,0.0,0.0,0.0,-1.5583333333333336,201.25,0.0,0.0,0.0,0.0,0.0,0.04982634647412258,0.06497100731347573,0.1049112571197874,0.06491417369627218,0.10501130822068831,2020-01-01 12:35:00
2020-01-01 12:40:00,0.0,0.0,0.0,0.0,0.0,-1.4666666666666668,197.0,0.0,0.0,0.0,0.0,0.0,0.0498264541091284,0.0649711483099168,0.10491148494255494,0.06491431444260214,0.10501153641788681,2020-01-01 12:40:00
2020-01-01 12:45:00,0.0,0.0,0.0,0.0,0.0,-1.375,192.75,0.0,0.0,0.0,0.0,0.0,0.049826561742421754,0.06497128930420584,0.10491171276170443,0.06491445518681237,0.10501176461146354,2020-01-01 12:45:00
2020-01-01 12:50:00,0.0,0.0,0.0,0.0,0.0,-1.2833333333333332,188.5,0.0,0.0,0.0,0.0,0.0,0.049826669373839345,0.06497143029613058,0.104911940576889,0.06491459592869175,0.10501199280107111,2020-01-01 12:50:00
2020-01-01 12:55:00,0.0,0.0,0.0,0.0,0.0,-1.1916666666666667,184.25,0.0,0.0,0.0,0.0,0.0,0.04982677700354255,0.06497157128588842,0.1049121683884484,0.06491473666843305,0.10501222098704927,2020-01-01 12:55:00
2020-01-01 13:00:00,0.0,0.0,0.0,0.0,0.0,-1.1,180.0,0.0,0.0,0.0,0.0,0.0,0.04982688463137498,0.06497171227327565,0.10491239619605072,0.06491487740583332,0.10501244916906537,2020-01-01 13:00:00
2020-01-01 13:05:00,0.0,0.0,0.0,0.0,0.0,-1.1,174.83333333333334,0.0,0.0,0.0,0.0,0.0,0.04982699225749722,0.06497185325849053,0.10491262400003468,0.06491501814108684,0.10501267734745816,2020-01-01 13:05:00
2020-01-01 13:10:00,0.0,0.0,0.0,0.0,0.0,-1.1,169.66666666666666,0.0,0.0,0.0,0.0,0.0,0.04982709988174677,0.06497199424132152,0.10491285180005573,0.06491515887398311,0.1050129055218822,2020-01-01 13:10:00
2020-01-01 13:15:00,0.0,0.0,0.0,0.0,0.0,-1.1,164.5,0.0,0.0,0.0,0.0,0.0,0.049827207504286763,0.06497213522197197,0.10491307959645839,0.06491529960472169,0.10501313369268223,2020-01-01 13:15:00
2020-01-01 13:20:00,0.0,0.0,0.0,0.0,0.0,-1.1,159.33333333333334,0.0,0.0,0.0,0.0,0.0,0.04982731512495517,0.06497227620023086,0.10491330738889908,0.06491544033309234,0.10501336185951397,2020-01-01 13:20:00
2020-01-01 13:25:00,0.0,0.0,0.0,0.0,0.0,-1.1,154.16666666666666,0.0,0.0,0.0,0.0,0.0,0.04982742274391484,0.06497241717630242,0.10491353517772191,0.06491558105929617,0.10501359002272198,2020-01-01 13:25:00
2020-01-01 13:30:00,0.0,0.0,0.0,0.0,0.0,-1.1,149.0,0.0,0.0,0.0,0.0,0.0,0.049827530361003444,0.06497255814997498,0.1049137629625828,0.06491572178312242,0.10501381818196137,2020-01-01 13:30:00
2020-01-01 13:35:00,0.0,0.0,0.0,0.0,0.0,-1.1,143.83333333333334,0.0,0.0,0.0,0.0,0.0,0.04982763797638346,0.06497269912145363,0.10491399074382558,0.06491586250477349,0.10501404633757612,2020-01-01 13:35:00
2020-01-01 13:40:00,0.0,0.0,0.0,0.0,0.0,-1.1,138.66666666666666,0.0,0.0,0.0,0.0,0.0,0.04982774558989318,0.06497284009052758,0.10491421852110733,0.06491600322403904,0.10501427448922246,2020-01-01 13:40:00
2020-01-01 13:45:00,0.0,0.0,0.0,0.0,0.0,-1.1,133.5,0.0,0.0,0.0,0.0,0.0,0.049827853201692425,0.06497298105739947,0.10491444629476625,0.0649161439411191,0.10501450263723894,2020-01-01 13:45:00
2020-01-01 13:50:00,0.0,0.0,0.0,0.0,0.0,-1.1,128.33333333333334,0.0,0.0,0.0,0.0,0.0,0.04982796081162422,0.0649731220218645,0.10491467406446925,0.06491628465580933,0.10501473078129168,2020-01-01 13:50:00
2020-01-01 13:55:00,0.0,0.0,0.0,0.0,0.0,-1.1,123.16666666666666,0.0,0.0,0.0,0.0,0.0,0.04982806841984277,0.06497326298411898,0.10491490183054294,0.06491642536830398,0.10501495892170767,2020-01-01 13:55:00
2020-01-01 14:00:00,0.0,0.0,0.0,0.0,0.0,-1.1,118.0,0.0,0.0,0.0,0.0,0.0,0.04982817602626739,0.06497340394405646,0.10491512959281607,0.06491656607849684,0.10501518705831539,2020-01-01 14:00:00
2020-01-01 14:05:00,0.0,0.0,0.0,0.0,0.0,-1.1,112.16666666666667,0.0,0.0,0.0,0.0,0.0,0.04982828363091075,0.06497354490169098,0.10491535735131562,0.0649167067864014,0.10501541519114138,2020-01-01 14:05:00
2020-01-01 14:10:00,0.0,0.0,0.0,0.0,0.0,-1.1,106.33333333333333,0.0,0.0,0.0,0.0,0.0,0.04982839123368866,0.06497368585691123,0.10491558510586306,0.06491684749190661,0.10501564332000668,2020-01-01 14:10:00
2020-01-01 14:15:00,0.0,0.0,0.0,0.0,0.0,-1.1,100.5,0.0,0.0,0.0,0.0,0.0,0.049828498834759795,0.06497382680992068,0.10491581285679441,0.06491698819521405,0.1050158714452481,2020-01-01 14:15:00
2020-01-01 14:20:00,0.0,0.0,0.0,0.0,0.0,-1.1,94.66666666666667,0.0,0.0,0.0,0.0,0.0,0.04982860643396158,0.06497396776050685,0.10491604060376518,0.06491712889611172,0.10501609956652018,2020-01-01 14:20:00
2020-01-01 14:25:00,0.0,0.0,0.0,0.0,0.0,-1.1,88.83333333333333,0.0,0.0,0.0,0.0,0.0,0.04982871403145641,0.06497410870887857,0.10491626834711952,0.06491726959480676,0.10501632768416762,2020-01-01 14:25:00
2020-01-01 14:30:00,0.0,0.0,0.0,0.0,0.0,-1.1,83.0,0.0,0.0,0.0,0.0,0.0,0.04982882162708264,0.0649742496548246,0.10491649608651461,0.06491741029108836,0.10501655579784687,2020-01-01 14:30:00
2020-01-01 14:35:00,0.0,0.0,0.0,0.0,0.0,-1.1,77.16666666666666,0.0,0.0,0.0,0.0,0.0,0.04982892922100267,0.06497439059855428,0.10491672382229425,0.06491755098516418,0.10501678390790228,2020-01-01 14:35:00
2020-01-01 14:40:00,0.0,0.0,0.0,0.0,0.0,-1.1,71.33333333333334,0.0,0.0,0.0,0.0,0.0,0.049829036813054395,0.0649745315398556,0.10491695155411417,0.06491769167682257,0.1050170120139889,2020-01-01 14:40:00
2020-01-01 14:45:00,0.0,0.0,0.0,0.0,0.0,-1.1,65.5,0.0,0.0,0.0,0.0,0.0,0.04982914440339934,0.06497467247893719,0.10491717928231623,0.06491783236627086,0.10501724011644949,2020-01-01 14:45:00
2020-01-01 14:50:00,0.0,0.0,0.0,0.0,0.0,-1.1,59.666666666666664,0.0,0.0,0.0,0.0,0.0,0.04982925199187793,0.06497481341559018,0.10491740700656141,0.06491797305330058,0.10501746821494425,2020-01-01 14:50:00
2020-01-01 14:55:00,0.0,0.0,0.0,0.0,0.0,-1.1,53.83333333333333,0.0,0.0,0.0,0.0,0.0,0.04982935957864906,0.06497495435001993,0.10491763472718588,0.06491811373811611,0.1050176963098103,2020-01-01 14:55:00
2020-01-01 15:00:00,0.0,0.0,0.0,0.0,0.0,-1.1,48.0,0.0,0.0,0.0,0.0,0.0,0.04982946716362614,0.06497509528211225,0.10491786244400521,0.06491825442060363,0.1050179244008628,2020-01-01 15:00:00
2020-01-01 15:05:00,0.0,0.0,0.0,0.0,0.0,-1.1,44.416666666666664,0.0,0.0,0.0,0.0,0.0,0.04982957474682508,0.06497523621188611,0.10491809015705207,0.06491839510078207,0.1050181524881346,2020-01-01 15:05:00
2020-01-01 15:10:00,0.0,0.0,0.0,0.0,0.0,-1.1,40.833333333333336,0.0,0.0,0.0,0.0,0.0,0.04982968232823293,0.06497537713932285,0.10491831786629784,0.06491853577863281,0.10501838057159703,2020-01-01 15:10:00
2020-01-01 15:15:00,0.0,0.0,0.0,0.0,0.0,-1.1,37.25,0.0,0.0,0.0,0.0,0.0,0.049829789907868356,0.06497551806444511,0.10491854557178106,0.0649186764541782,0.10501860865128873,2020-01-01 15:15:00
2020-01-01 15:20:00,0.0,0.0,0.0,0.0,0.0,-1.1,33.666666666666664,0.0,0.0,0.0,0.0,0.0,0.04982989748563948,0.06497565898713105,0.10491877327330539,0.06491881712729666,0.10501883672701312,2020-01-01 15:20:00
2020-01-01 15:25:00,0.0,0.0,0.0,0.0,0.0,-1.1,30.083333333333332,0.0,0.0,0.0,0.0,0.0,0.049830005061707996,0.06497579990759048,0.10491900097121351,0.06491895779819709,0.10501906479911362,2020-01-01 15:25:00
2020-01-01 15:30:00,0.0,0.0,0.0,0.0,0.0,-1.1,26.5,0.0,0.0,0.0,0.0,0.0,0.049830112635913935,0.06497594082561277,0.10491922866516486,0.06491909846666945,0.10501929286724898,2020-01-01 15:30:00
2020-01-01 15:35:00,0.0,0.0,0.0,0.0,0.0,-1.1,22.916666666666664,0.0,0.0,0.0,0.0,0.0,0.04983022020841911,0.06497608174140837,0.10491945635550241,0.06491923913292313,0.10501952093176296,2020-01-01 15:35:00
2020-01-01 15:40:00,0.0,0.0,0.0,0.0,0.0,-1.1,19.333333333333332,0.0,0.0,0.0,0.0,0.0,0.04983032777906148,0.06497622265476377,0.10491968404188105,0.06491937979674524,0.10501974899230974,2020-01-01 15:40:00
2020-01-01 15:45:00,0.0,0.0,0.0,0.0,0.0,-1.1,15.75,0.0,0.0,0.0,0.0,0.0,0.04983043534800142,0.06497636356588804,0.10491991172464116,0.06491952045834395,0.10501997704923012,2020-01-01 15:45:00
2020-01-01 15:50:00,0.0,0.0,0.0,0.0,0.0,-1.1,12.166666666666664,0.0,0.0,0.0,0.0,0.0,0.049830542915081696,0.06497650447457409,0.10492013940344783,0.06491966111751264,0.10502020510218847,2020-01-01 15:50:00
2020-01-01 15:55:00,0.0,0.0,0.0,0.0,0.0,-1.1,8.583333333333329,0.0,0.0,0.0,0.0,0.0,0.04983065048045968,0.06497664538102735,0.10492036707863502,0.06491980177445593,0.10502043315151932,2020-01-01 15:55:00
2020-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,-1.1,5.0,0.0,0.0,0.0,0.0,0.0,0.04983075804397918,0.06497678628504222,0.1049205947498702,0.0649199424289686,0.10502066119688933,2020-01-01 16:00:00
2020-01-01 16:05:00,0.0,0.0,0.0,0.0,0.0,-1.1500000000000001,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.04983086560579864,0.06497692718682614,0.10492082241749011,0.06492008308125725,0.10502088923863567,2020-01-01 16:05:00
2020-01-01 16:10:00,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.04983097316575807,0.06497706808616868,0.10492105008115445,0.06492022373111195,0.1050211172764174,2020-01-01 16:10:00
2020-01-01 16:15:00,0.0,0.0,0.0,0.0,0.0,-1.25,3.75,0.0,0.0,0.0,0.0,0.0,0.04983108072400864,0.06497720898326782,0.10492127774118437,0.06492036437872996,0.10502134531055644,2020-01-01 16:15:00
2020-01-01 16:20:00,0.0,0.0,0.0,0.0,0.0,-1.3,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0498311882804085,0.064977349877937,0.10492150539727829,0.06492050502392523,0.10502157334075027,2020-01-01 16:20:00
2020-01-01 16:25:00,0.0,0.0,0.0,0.0,0.0,-1.35,2.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.04983129583510851,0.06497749077037382,0.10492173304975666,0.0649206456668947,0.1050218013673203,2020-01-01 16:25:00
2020-01-01 16:30:00,0.0,0.0,0.0,0.0,0.0,-1.4,2.5,0.0,0.0,0.0,0.0,0.0,0.049831403387949405,0.06497763166036886,0.10492196069828061,0.06492078630742949,0.1050220293899269,2020-01-01 16:30:00
2020-01-01 16:35:00,0.0,0.0,0.0,0.0,0.0,-1.45,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.04983151093909164,0.06497777254813257,0.10492218834319154,0.06492092694573941,0.10502225740891218,2020-01-01 16:35:00
2020-01-01 16:40:00,0.0,0.0,0.0,0.0,0.0,-1.5,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.04983161848837394,0.06497791343345302,0.10492241598414631,0.06492106758161302,0.10502248542393233,2020-01-01 16:40:00
2020-01-01 16:45:00,0.0,0.0,0.0,0.0,0.0,-1.55,1.25,0.0,0.0,0.0,0.0,0.0,0.049831726035956585,0.06497805431654066,0.10492264362148594,0.0649212082152601,0.1050227134353293,2020-01-01 16:45:00
2020-01-01 16:50:00,0.0,0.0,0.0,0.0,0.0,-1.6,0.833333333333333,0.0,0.0,0.0,0.0,0.0,0.04983183358168047,0.06497819519718642,0.10492287125487196,0.06492134884647208,0.10502294144276396,2020-01-01 16:50:00
2020-01-01 16:55:00,0.0,0.0,0.0,0.0,0.0,-1.65,0.4166666666666661,0.0,0.0,0.0,0.0,0.0,0.049831941125702245,0.0649783360755961,0.10492309888463765,0.06492148947545405,0.1050231694465702,2020-01-01 16:55:00
2020-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.04983204866786788,0.06497847695156722,0.10492332651045524,0.0649216301020041,0.10502339744641975,2020-01-01 17:00:00
2020-01-01 17:05:00,0.0,0.0,0.0,0.0,0.0,-1.7416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.049832156208334415,0.06497861782530592,0.10492355413265862,0.06492177072632775,0.1050236254426471,2020-01-01 17:05:00
2020-01-01 17:10:00,0.0,0.0,0.0,0.0,0.0,-1.7833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.049832263746942274,0.06497875869660238,0.10492378175090815,0.06492191134821577,0.10502385343491195,2020-01-01 17:10:00
2020-01-01 17:15:00,0.0,0.0,0.0,0.0,0.0,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.049832371283849757,0.06497889956566445,0.10492400936554044,0.06492205196787543,0.10502408142355153,2020-01-01 17:15:00
2020-01-01 17:20:00,0.0,0.0,0.0,0.0,0.0,-1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.049832478818900294,0.06497904043228639,0.10492423697622248,0.06492219258510153,0.1050243094082321,2020-01-01 17:20:00
2020-01-01 17:25:00,0.0,0.0,0.0,0.0,0.0,-1.9083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.04983258635225092,0.06497918129667427,0.1049244645832881,0.06492233320009962,0.10502453738928817,2020-01-01 17:25:00
2020-01-01 17:30:00,0.0,0.0,0.0,0.0,0.0,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.049832693883744665,0.06497932215862175,0.10492469218640332,0.06492247381266393,0.10502476536638493,2020-01-01 17:30:00
2020-01-01 17:35:00,0.0,0.0,0.0,0.0,0.0,-1.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.04983280141352939,0.06497946301832282,0.10492491978588236,0.06492261442298797,0.10502499333983752,2020-01-01 17:35:00
2020-01-01 17:40:00,0.0,0.0,0.0,0.0,0.0,-2.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.04983290894153654,0.06497960387568731,0.10492514738157938,0.06492275503098187,0.10502522130949986,2020-01-01 17:40:00
2020-01-01 17:45:00,0.0,0.0,0.0,0.0,0.0,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,0.049833016467766195,0.0649797447307152,0.10492537497349456,0.06492289563664558,0.10502544927537215,2020-01-01 17:45:00
2020-01-01 17:50:00,0.0,0.0,0.0,0.0,0.0,-2.1166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.04983312399214785,0.06497988558331359,0.10492560256147757,0.06492303623988649,0.10502567723730372,2020-01-01 17:50:00
2020-01-01 17:55:00,0.0,0.0,0.0,0.0,0.0,-2.1583333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.04983323151482017,0.0649800264336646,0.10492583014582331,0.06492317684088621,0.10502590519559009,2020-01-01 17:55:00
2020-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04983333903564637,0.0649801672815885,0.10492605772624095,0.06492331743946556,0.10502613314993967,2020-01-01 18:00:00
2020-01-01 18:05:00,0.0,0.0,0.0,0.0,0.0,-2.1083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.049833446554762344,0.06498030812726399,0.10492628530301974,0.06492345803580273,0.10502636110064235,2020-01-01 18:05:00
2020-01-01 18:10:00,0.0,0.0,0.0,0.0,0.0,-2.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.04983355407203295,0.06498044897051354,0.10492651287587236,0.06492359862972073,0.10502658904741026,2020-01-01 18:10:00
2020-01-01 18:15:00,0.0,0.0,0.0,0.0,0.0,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.049833661587525745,0.06498058981142596,0.10492674044494267,0.06492373922130815,0.10502681699038752,2020-01-01 18:15:00
2020-01-01 18:20:00,0.0,0.0,0.0,0.0,0.0,-1.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0498337691012407,0.06498073065000137,0.10492696801023074,0.06492387981056509,0.10502704492957433,2020-01-01 18:20:00
2020-01-01 18:25:00,0.0,0.0,0.0,0.0,0.0,-1.7416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.049833876613177855,0.06498087148623982,0.10492719557173676,0.06492402039749161,0.10502727286497074,2020-01-01 18:25:00
2020-01-01 18:30:00,0.0,0.0,0.0,0.0,0.0,-1.6500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.049833984123406845,0.06498101232023287,0.10492742312960883,0.06492416098217903,0.10502750079672521,2020-01-01 18:30:00
