,senHeaPow1_y,PSZACcontroller_oveHeaPer1_u,TDryBul,HGloHor,Occupancy[perimeter_zn_1],senTemRoom1_y,timestamp
2020-01-19 10:25:00,4266.433599999999,0.377,0.6,198.75,5.800726587728741,301.62435234949464,2020-01-19 10:25:00
2020-01-19 10:30:00,4266.433599999999,0.377,0.6,202.5,5.800726587728741,301.65683969400425,2020-01-19 10:30:00
2020-01-19 10:35:00,4266.433599999999,0.377,0.6,206.25,5.800726587728741,301.66784825152547,2020-01-19 10:35:00
2020-01-19 10:40:00,4266.433599999999,0.377,0.6,210.0,5.800726587728741,301.6761874482773,2020-01-19 10:40:00
2020-01-19 10:45:00,4266.433599999999,0.377,0.6,213.75,5.800726587728741,301.6938573937075,2020-01-19 10:45:00
2020-01-19 10:50:00,4820.9568,0.426,0.6,217.5,5.800726587728741,302.0402190705968,2020-01-19 10:50:00
2020-01-19 10:55:00,4820.9568,0.426,0.6,221.25,5.800726587728741,302.20029952014005,2020-01-19 10:55:00
2020-01-19 11:00:00,4820.9568,0.426,0.6,225.0,5.800726587728741,302.3551615153742,2020-01-19 11:00:00
2020-01-19 11:05:00,4820.9568,0.426,0.6,224.33333333333334,5.800726587728741,302.27715368497826,2020-01-19 11:05:00
2020-01-19 11:10:00,4820.9568,0.426,0.6,223.66666666666666,5.800726587728741,302.20442638005534,2020-01-19 11:10:00
2020-01-19 11:15:00,4820.9568,0.426,0.6,223.0,5.800726587728741,302.25115392390705,2020-01-19 11:15:00
2020-01-19 11:20:00,4820.9568,0.426,0.6,222.33333333333334,5.800726587728741,302.29491190827747,2020-01-19 11:20:00
2020-01-19 11:25:00,4820.9568,0.426,0.6,221.66666666666666,5.800726587728741,302.36157569760326,2020-01-19 11:25:00
2020-01-19 11:30:00,4820.9568,0.426,0.6,221.0,5.800726587728741,302.42537798071953,2020-01-19 11:30:00
2020-01-19 11:35:00,4820.9568,0.426,0.6,220.33333333333334,5.800726587728741,302.42021345613216,2020-01-19 11:35:00
2020-01-19 11:40:00,4820.9568,0.426,0.6,219.66666666666666,5.800726587728741,302.41591110064957,2020-01-19 11:40:00
2020-01-19 11:45:00,4820.9568,0.426,0.6,219.0,5.800726587728741,302.43318179065136,2020-01-19 11:45:00
2020-01-19 11:50:00,5092.5599999999995,0.45,0.6,218.33333333333334,5.800726587728741,302.61186604960125,2020-01-19 11:50:00
2020-01-19 11:55:00,5092.5599999999995,0.45,0.6,217.66666666666666,5.800726587728741,302.70412733203744,2020-01-19 11:55:00
2020-01-19 12:00:00,5092.5599999999995,0.45,0.6,217.0,3.0530139935414433,302.7936843687106,2020-01-19 12:00:00
2020-01-19 12:05:00,5092.5599999999995,0.45,0.5499999999999999,216.83333333333334,3.0530139935414433,302.6521979141869,2020-01-19 12:05:00
2020-01-19 12:10:00,5092.5599999999995,0.45,0.5,216.66666666666666,3.0530139935414433,302.51861071305643,2020-01-19 12:10:00
2020-01-19 12:15:00,5092.5599999999995,0.45,0.44999999999999996,216.5,3.0530139935414433,302.5818320809388,2020-01-19 12:15:00
2020-01-19 12:20:00,5092.5599999999995,0.45,0.4,216.33333333333334,3.0530139935414433,302.640996222005,2020-01-19 12:20:00
2020-01-19 12:25:00,5092.5599999999995,0.45,0.35,216.16666666666666,3.0530139935414433,302.68617108265454,2020-01-19 12:25:00
2020-01-19 12:30:00,5092.5599999999995,0.45,0.3,216.0,3.0530139935414433,302.72998902709713,2020-01-19 12:30:00
2020-01-19 12:35:00,5092.5599999999995,0.45,0.25,215.83333333333334,3.0530139935414433,302.70701194307946,2020-01-19 12:35:00
2020-01-19 12:40:00,5092.5599999999995,0.45,0.2,215.66666666666666,3.0530139935414433,302.6857381101558,2020-01-19 12:40:00
2020-01-19 12:45:00,5092.5599999999995,0.45,0.14999999999999997,215.5,3.0530139935414433,302.70448356568795,2020-01-19 12:45:00
2020-01-19 12:50:00,5760.2512,0.509,0.09999999999999998,215.33333333333334,3.0530139935414433,303.12103567044164,2020-01-19 12:50:00
2020-01-19 12:55:00,5760.2512,0.509,0.050000000000000044,215.16666666666666,3.0530139935414433,303.3028134568539,2020-01-19 12:55:00
2020-01-19 13:00:00,5760.2512,0.509,0.0,215.0,5.800726587728741,303.4793240271608,2020-01-19 13:00:00
2020-01-19 13:05:00,5760.2512,0.509,-0.049999999999999996,209.25,5.800726587728741,303.460854777038,2020-01-19 13:05:00
2020-01-19 13:10:00,5760.2512,0.509,-0.09999999999999999,203.5,5.800726587728741,303.44372086606853,2020-01-19 13:10:00
2020-01-19 13:15:00,5760.2512,0.509,-0.15,197.75,5.800726587728741,303.4597340930069,2020-01-19 13:15:00
2020-01-19 13:20:00,5760.2512,0.509,-0.19999999999999998,192.0,5.800726587728741,303.473071267242,2020-01-19 13:20:00
2020-01-19 13:25:00,5760.2512,0.509,-0.25,186.25,5.800726587728741,303.5375776064326,2020-01-19 13:25:00
2020-01-19 13:30:00,5760.2512,0.509,-0.3,180.5,5.800726587728741,303.5969487652255,2020-01-19 13:30:00
2020-01-19 13:35:00,5760.2512,0.509,-0.35,174.75,5.800726587728741,303.59766752177046,2020-01-19 13:35:00
2020-01-19 13:40:00,5760.2512,0.509,-0.39999999999999997,169.0,5.800726587728741,303.5966347171614,2020-01-19 13:40:00
2020-01-19 13:45:00,5760.2512,0.509,-0.45,163.25,5.800726587728741,303.6026847078064,2020-01-19 13:45:00
2020-01-19 13:50:00,6778.763199999999,0.599,-0.5,157.5,5.800726587728741,304.2147748120165,2020-01-19 13:50:00
2020-01-19 13:55:00,6778.763199999999,0.599,-0.5499999999999999,151.75,5.800726587728741,304.4584561527574,2020-01-19 13:55:00
2020-01-19 14:00:00,6778.763199999999,0.599,-0.6,146.0,5.800726587728741,304.694251617742,2020-01-19 14:00:00
2020-01-19 14:05:00,6778.763199999999,0.599,-0.6,141.08333333333334,5.800726587728741,304.4998892469794,2020-01-19 14:05:00
2020-01-19 14:10:00,6778.763199999999,0.599,-0.6,136.16666666666666,5.800726587728741,304.3153809197202,2020-01-19 14:10:00
2020-01-19 14:15:00,6778.763199999999,0.599,-0.6,131.25,5.800726587728741,304.4047503062761,2020-01-19 14:15:00
2020-01-19 14:20:00,6778.763199999999,0.599,-0.6,126.33333333333333,5.800726587728741,304.4860223139945,2020-01-19 14:20:00
2020-01-19 14:25:00,6778.763199999999,0.599,-0.6,121.41666666666666,5.800726587728741,304.55709164264226,2020-01-19 14:25:00
2020-01-19 14:30:00,6778.763199999999,0.599,-0.6,116.5,5.800726587728741,304.6233830272506,2020-01-19 14:30:00
2020-01-19 14:35:00,6778.763199999999,0.599,-0.6,111.58333333333333,5.800726587728741,304.58399872984114,2020-01-19 14:35:00
2020-01-19 14:40:00,6778.763199999999,0.599,-0.6,106.66666666666666,5.800726587728741,304.54519194535317,2020-01-19 14:40:00
2020-01-19 14:45:00,6778.763199999999,0.599,-0.6,101.75,5.800726587728741,304.57588935807416,2020-01-19 14:45:00
2020-01-19 14:50:00,7435.1376,0.657,-0.6,96.83333333333333,5.800726587728741,304.99488423810106,2020-01-19 14:50:00
2020-01-19 14:55:00,7435.1376,0.657,-0.6,91.91666666666666,5.800726587728741,305.1556162348957,2020-01-19 14:55:00
2020-01-19 15:00:00,7435.1376,0.657,-0.6,87.0,5.800726587728741,305.3106847672607,2020-01-19 15:00:00
2020-01-19 15:05:00,7435.1376,0.657,-0.6416666666666666,81.75,5.800726587728741,305.1787071804986,2020-01-19 15:05:00
2020-01-19 15:10:00,7435.1376,0.657,-0.6833333333333333,76.5,5.800726587728741,305.05328921185884,2020-01-19 15:10:00
2020-01-19 15:15:00,7435.1376,0.657,-0.725,71.25,5.800726587728741,305.1294695643132,2020-01-19 15:15:00
2020-01-19 15:20:00,7435.1376,0.657,-0.7666666666666666,66.0,5.800726587728741,305.2004774544862,2020-01-19 15:20:00
2020-01-19 15:25:00,7435.1376,0.657,-0.8083333333333333,60.75,5.800726587728741,305.2517292665016,2020-01-19 15:25:00
2020-01-19 15:30:00,7435.1376,0.657,-0.8500000000000001,55.5,5.800726587728741,305.3016352814729,2020-01-19 15:30:00
2020-01-19 15:35:00,7435.1376,0.657,-0.8916666666666667,50.25,5.800726587728741,305.27551390973343,2020-01-19 15:35:00
2020-01-19 15:40:00,7435.1376,0.657,-0.9333333333333333,44.99999999999999,5.800726587728741,305.2518920522313,2020-01-19 15:40:00
2020-01-19 15:45:00,7435.1376,0.657,-0.9750000000000001,39.74999999999999,5.800726587728741,305.2815458929477,2020-01-19 15:45:00
2020-01-19 15:50:00,8521.5504,0.753,-1.0166666666666666,34.49999999999999,5.800726587728741,305.95900339621767,2020-01-19 15:50:00
2020-01-19 15:55:00,8521.5504,0.753,-1.0583333333333333,29.249999999999993,5.800726587728741,306.1941572488598,2020-01-19 15:55:00
2020-01-19 16:00:00,8521.5504,0.753,-1.1,23.999999999999993,5.800726587728741,306.42448152480006,2020-01-19 16:00:00
2020-01-19 16:05:00,8521.5504,0.753,-1.1,22.0,5.800726587728741,306.21019207953924,2020-01-19 16:05:00
2020-01-19 16:10:00,8521.5504,0.753,-1.1,20.0,5.800726587728741,306.0073298815389,2020-01-19 16:10:00
2020-01-19 16:15:00,8521.5504,0.753,-1.1,18.0,5.800726587728741,306.13605025071956,2020-01-19 16:15:00
2020-01-19 16:20:00,8521.5504,0.753,-1.1,16.0,5.800726587728741,306.2545704956516,2020-01-19 16:20:00
2020-01-19 16:25:00,8521.5504,0.753,-1.1,14.0,5.800726587728741,306.31102180361216,2020-01-19 16:25:00
2020-01-19 16:30:00,8521.5504,0.753,-1.1,12.0,5.800726587728741,306.36352231289806,2020-01-19 16:30:00
2020-01-19 16:35:00,8521.5504,0.753,-1.1,9.999999999999998,5.800726587728741,306.33178581554876,2020-01-19 16:35:00
2020-01-19 16:40:00,8521.5504,0.753,-1.1,8.0,5.800726587728741,306.2999272522666,2020-01-19 16:40:00
2020-01-19 16:45:00,8521.5504,0.753,-1.1,6.0,5.800726587728741,306.32019247786224,2020-01-19 16:45:00
2020-01-19 16:50:00,9302.409599999999,0.822,-1.1,4.0,5.800726587728741,306.80387650228295,2020-01-19 16:50:00
2020-01-19 16:55:00,9302.409599999999,0.822,-1.1,2.0,5.800726587728741,306.98575769814903,2020-01-19 16:55:00
2020-01-19 17:00:00,9302.409599999999,0.822,-1.1,0.0,1.8318083961248657,307.16291239707783,2020-01-19 17:00:00
2020-01-19 17:05:00,9302.409599999999,0.822,-1.1,0.0,1.8318083961248657,306.7025195886385,2020-01-19 17:05:00
2020-01-19 17:10:00,9302.409599999999,0.822,-1.1,0.0,1.8318083961248657,306.2663577483002,2020-01-19 17:10:00
2020-01-19 17:15:00,9302.409599999999,0.822,-1.1,0.0,1.8318083961248657,306.50126619181617,2020-01-19 17:15:00
2020-01-19 17:20:00,9302.409599999999,0.822,-1.1,0.0,1.8318083961248657,306.72059667764256,2020-01-19 17:20:00
2020-01-19 17:25:00,9302.409599999999,0.822,-1.1,0.0,1.8318083961248657,306.75513853784355,2020-01-19 17:25:00
2020-01-19 17:30:00,9302.409599999999,0.822,-1.1,0.0,1.8318083961248657,306.79004441493265,2020-01-19 17:30:00
2020-01-19 17:35:00,9302.409599999999,0.822,-1.1,0.0,1.8318083961248657,306.6676223408002,2020-01-19 17:35:00
2020-01-19 17:40:00,9302.409599999999,0.822,-1.1,0.0,1.8318083961248657,306.5515473964239,2020-01-19 17:40:00
2020-01-19 17:45:00,9302.409599999999,0.822,-1.1,0.0,1.8318083961248657,306.63302480865303,2020-01-19 17:45:00
2020-01-19 17:50:00,10717.0096,0.947,-1.1,0.0,1.8318083961248657,307.55484680504014,2020-01-19 17:50:00
2020-01-19 17:55:00,10717.0096,0.947,-1.1,0.0,1.8318083961248657,307.83197377436886,2020-01-19 17:55:00
2020-01-19 18:00:00,10717.0096,0.947,-1.1,0.0,0.6106027987082886,308.1049457740355,2020-01-19 18:00:00
2020-01-19 18:05:00,10717.0096,0.947,-1.1,0.0,0.6106027987082886,307.68757336060753,2020-01-19 18:05:00
2020-01-19 18:10:00,10717.0096,0.947,-1.1,0.0,0.6106027987082886,307.29321477092714,2020-01-19 18:10:00
2020-01-19 18:15:00,10717.0096,0.947,-1.1,0.0,0.6106027987082886,307.5482487706367,2020-01-19 18:15:00
2020-01-19 18:20:00,10717.0096,0.947,-1.1,0.0,0.6106027987082886,307.7870955839638,2020-01-19 18:20:00
2020-01-19 18:25:00,10717.0096,0.947,-1.1,0.0,0.6106027987082886,307.8404634507049,2020-01-19 18:25:00
2020-01-19 18:30:00,10717.0096,0.947,-1.1,0.0,0.6106027987082886,307.89343939089184,2020-01-19 18:30:00
2020-01-19 18:35:00,10717.0096,0.947,-1.1,0.0,0.6106027987082886,307.7917434803802,2020-01-19 18:35:00
2020-01-19 18:40:00,10717.0096,0.947,-1.1,0.0,0.6106027987082886,307.6955321836136,2020-01-19 18:40:00
2020-01-19 18:45:00,10717.0096,0.947,-1.1,0.0,0.6106027987082886,307.7991542458908,2020-01-19 18:45:00
2020-01-19 18:50:00,11316.8,1.0,-1.1,0.0,0.6106027987082886,308.25551876457547,2020-01-19 18:50:00
2020-01-19 18:55:00,11316.8,1.0,-1.1,0.0,0.6106027987082886,308.37941728067653,2020-01-19 18:55:00
2020-01-19 19:00:00,11316.8,1.0,-1.1,0.0,0.6106027987082886,308.50184890408843,2020-01-19 19:00:00
2020-01-19 19:05:00,11316.8,1.0,-1.1500000000000001,0.0,0.6106027987082886,308.3685292914867,2020-01-19 19:05:00
2020-01-19 19:10:00,11316.8,1.0,-1.2000000000000002,0.0,0.6106027987082886,308.24289711139573,2020-01-19 19:10:00
2020-01-19 19:15:00,11316.8,1.0,-1.25,0.0,0.6106027987082886,308.3661945112657,2020-01-19 19:15:00
2020-01-19 19:20:00,11316.8,1.0,-1.3,0.0,0.6106027987082886,308.4822656824347,2020-01-19 19:20:00
2020-01-19 19:25:00,11316.8,1.0,-1.35,0.0,0.6106027987082886,308.51694030815366,2020-01-19 19:25:00
2020-01-19 19:30:00,11316.8,1.0,-1.4,0.0,0.6106027987082886,308.55099356395897,2020-01-19 19:30:00
2020-01-19 19:35:00,11316.8,1.0,-1.45,0.0,0.6106027987082886,308.53071202754165,2020-01-19 19:35:00
2020-01-19 19:40:00,11316.8,1.0,-1.5,0.0,0.6106027987082886,308.5117441943747,2020-01-19 19:40:00
2020-01-19 19:45:00,11316.8,1.0,-1.55,0.0,0.6106027987082886,308.5691365406075,2020-01-19 19:45:00
2020-01-19 19:50:00,9087.3904,0.803,-1.6,0.0,0.6106027987082886,307.2894960026756,2020-01-19 19:50:00
2020-01-19 19:55:00,9087.3904,0.803,-1.65,0.0,0.6106027987082886,306.92645813131463,2020-01-19 19:55:00
2020-01-19 20:00:00,9087.3904,0.803,-1.7,0.0,0.3053013993541443,306.56798660214366,2020-01-19 20:00:00
2020-01-19 20:05:00,9087.3904,0.803,-1.7,0.0,0.3053013993541443,306.9137491252891,2020-01-19 20:05:00
2020-01-19 20:10:00,9087.3904,0.803,-1.7,0.0,0.3053013993541443,307.2384737295551,2020-01-19 20:10:00
2020-01-19 20:15:00,9087.3904,0.803,-1.7,0.0,0.3053013993541443,307.0743097568591,2020-01-19 20:15:00
2020-01-19 20:20:00,9087.3904,0.803,-1.7,0.0,0.3053013993541443,306.9191224791919,2020-01-19 20:20:00
2020-01-19 20:25:00,9087.3904,0.803,-1.7,0.0,0.3053013993541443,306.8003118876289,2020-01-19 20:25:00
2020-01-19 20:30:00,9087.3904,0.803,-1.7,0.0,0.3053013993541443,306.6830350119167,2020-01-19 20:30:00
2020-01-19 20:35:00,9087.3904,0.803,-1.7,0.0,0.3053013993541443,306.772893539488,2020-01-19 20:35:00
2020-01-19 20:40:00,9087.3904,0.803,-1.7,0.0,0.3053013993541443,306.8543103241069,2020-01-19 20:40:00
2020-01-19 20:45:00,9087.3904,0.803,-1.7,0.0,0.3053013993541443,306.7959894682833,2020-01-19 20:45:00
2020-01-19 20:50:00,8566.8176,0.757,-1.7,0.0,0.3053013993541443,306.42733440437564,2020-01-19 20:50:00
2020-01-19 20:55:00,8566.8176,0.757,-1.7,0.0,0.3053013993541443,306.2868685111866,2020-01-19 20:55:00
2020-01-19 21:00:00,8566.8176,0.757,-1.7,0.0,0.3053013993541443,306.1484705256099,2020-01-19 21:00:00
2020-01-19 21:05:00,8566.8176,0.757,-1.7,0.0,0.3053013993541443,306.25656153526296,2020-01-19 21:05:00
2020-01-19 21:10:00,8566.8176,0.757,-1.7,0.0,0.3053013993541443,306.3580450363687,2020-01-19 21:10:00
2020-01-19 21:15:00,8566.8176,0.757,-1.7,0.0,0.3053013993541443,306.2914637867726,2020-01-19 21:15:00
2020-01-19 21:20:00,8566.8176,0.757,-1.7,0.0,0.3053013993541443,306.22911053676546,2020-01-19 21:20:00
2020-01-19 21:25:00,8566.8176,0.757,-1.7,0.0,0.3053013993541443,306.1779682750582,2020-01-19 21:25:00
2020-01-19 21:30:00,8566.8176,0.757,-1.7,0.0,0.3053013993541443,306.12877159449835,2020-01-19 21:30:00
2020-01-19 21:35:00,8566.8176,0.757,-1.7,0.0,0.3053013993541443,306.1493173679604,2020-01-19 21:35:00
2020-01-19 21:40:00,8566.8176,0.757,-1.7,0.0,0.3053013993541443,306.16840826571064,2020-01-19 21:40:00
2020-01-19 21:45:00,8566.8176,0.757,-1.7,0.0,0.3053013993541443,306.14136663780386,2020-01-19 21:45:00
2020-01-19 21:50:00,9268.4592,0.819,-1.7,0.0,0.3053013993541443,306.5359471798583,2020-01-19 21:50:00
2020-01-19 21:55:00,9268.4592,0.819,-1.7,0.0,0.3053013993541443,306.6545344212088,2020-01-19 21:55:00
2020-01-19 22:00:00,9268.4592,0.819,-1.7,0.0,0.3053013993541443,306.77139986844924,2020-01-19 22:00:00
2020-01-19 22:05:00,9268.4592,0.819,-1.7416666666666667,0.0,0.3053013993541443,307.62758680516987,2020-01-19 22:05:00
2020-01-19 22:10:00,9268.4592,0.819,-1.7833333333333332,0.0,0.3053013993541443,308.8801067527323,2020-01-19 22:10:00
2020-01-19 22:15:00,9268.4592,0.819,-1.825,0.0,0.3053013993541443,308.50473080959637,2020-01-19 22:15:00
2020-01-19 22:20:00,9268.4592,0.819,-1.8666666666666667,0.0,0.3053013993541443,308.14782127659396,2020-01-19 22:20:00
2020-01-19 22:25:00,9268.4592,0.819,-1.9083333333333334,0.0,0.3053013993541443,308.0653317857082,2020-01-19 22:25:00
2020-01-19 22:30:00,9268.4592,0.819,-1.9500000000000002,0.0,0.3053013993541443,307.97979193920526,2020-01-19 22:30:00
2020-01-19 22:35:00,9268.4592,0.819,-1.9916666666666667,0.0,0.3053013993541443,308.33474184674503,2020-01-19 22:35:00
2020-01-19 22:40:00,9268.4592,0.819,-2.033333333333333,0.0,0.3053013993541443,308.6847423861983,2020-01-19 22:40:00
2020-01-19 22:45:00,9268.4592,0.819,-2.075,0.0,0.3053013993541443,308.5764683551148,2020-01-19 22:45:00
2020-01-19 22:50:00,7785.958399999999,0.688,-2.1166666666666667,0.0,0.3053013993541443,307.5759659768621,2020-01-19 22:50:00
2020-01-19 22:55:00,7785.958399999999,0.688,-2.1583333333333337,0.0,0.3053013993541443,307.310214157728,2020-01-19 22:55:00
2020-01-19 23:00:00,7785.958399999999,0.688,-2.2,0.0,0.3053013993541443,307.0351411549,2020-01-19 23:00:00
2020-01-19 23:05:00,7785.958399999999,0.688,-2.291666666666667,0.0,0.3053013993541443,307.3951324756653,2020-01-19 23:05:00
2020-01-19 23:10:00,7785.958399999999,0.688,-2.3833333333333333,0.0,0.3053013993541443,307.7479643047662,2020-01-19 23:10:00
2020-01-19 23:15:00,7785.958399999999,0.688,-2.475,0.0,0.3053013993541443,307.60368812155787,2020-01-19 23:15:00
2020-01-19 23:20:00,7785.958399999999,0.688,-2.566666666666667,0.0,0.3053013993541443,307.465026481091,2020-01-19 23:20:00
2020-01-19 23:25:00,7785.958399999999,0.688,-2.658333333333333,0.0,0.3053013993541443,307.3796229675097,2020-01-19 23:25:00
2020-01-19 23:30:00,7785.958399999999,0.688,-2.75,0.0,0.3053013993541443,307.2936258256857,2020-01-19 23:30:00
2020-01-19 23:35:00,7785.958399999999,0.688,-2.841666666666667,0.0,0.3053013993541443,307.404121754636,2020-01-19 23:35:00
2020-01-19 23:40:00,7785.958399999999,0.688,-2.933333333333333,0.0,0.3053013993541443,307.512402920062,2020-01-19 23:40:00
2020-01-19 23:45:00,7785.958399999999,0.688,-3.025,0.0,0.3053013993541443,307.4678043048148,2020-01-19 23:45:00
2020-01-19 23:50:00,7752.008,0.685,-3.1166666666666663,0.0,0.3053013993541443,307.40438067830047,2020-01-19 23:50:00
2020-01-19 23:55:00,7752.008,0.685,-3.208333333333333,0.0,0.3053013993541443,307.37221079479707,2020-01-19 23:55:00
2020-01-20 00:00:00,7752.008,0.685,-3.3,0.0,0.0,307.3396674561041,2020-01-20 00:00:00
2020-01-20 00:05:00,7752.008,0.685,-3.208333333333333,0.0,0.0,307.3733004212111,2020-01-20 00:05:00
2020-01-20 00:10:00,7752.008,0.685,-3.1166666666666667,0.0,0.0,307.4061902396106,2020-01-20 00:10:00
2020-01-20 00:15:00,7752.008,0.685,-3.025,0.0,0.0,307.38760444599546,2020-01-20 00:15:00
2020-01-20 00:20:00,7752.008,0.685,-2.933333333333333,0.0,0.0,307.36959980286576,2020-01-20 00:20:00
2020-01-20 00:25:00,7752.008,0.685,-2.841666666666667,0.0,0.0,307.3574022390813,2020-01-20 00:25:00
2020-01-20 00:30:00,7752.008,0.685,-2.75,0.0,0.0,307.3451407050402,2020-01-20 00:30:00
2020-01-20 00:35:00,7752.008,0.685,-2.658333333333333,0.0,0.0,307.35229508839484,2020-01-20 00:35:00
2020-01-20 00:40:00,7752.008,0.685,-2.566666666666667,0.0,0.0,307.3592313357853,2020-01-20 00:40:00
2020-01-20 00:45:00,7752.008,0.685,-2.475,0.0,0.0,307.3506110537908,2020-01-20 00:45:00
2020-01-20 00:50:00,7084.3168,0.626,-2.3833333333333337,0.0,0.0,306.9380312415698,2020-01-20 00:50:00
2020-01-20 00:55:00,7084.3168,0.626,-2.291666666666667,0.0,0.0,306.79338771366605,2020-01-20 00:55:00
2020-01-20 01:00:00,7084.3168,0.626,-2.2,0.0,0.0,306.64524794078085,2020-01-20 01:00:00
2020-01-20 01:05:00,7084.3168,0.626,-2.25,0.0,0.0,306.77107211663065,2020-01-20 01:05:00
2020-01-20 01:10:00,7084.3168,0.626,-2.3000000000000003,0.0,0.0,306.8938105549146,2020-01-20 01:10:00
2020-01-20 01:15:00,7084.3168,0.626,-2.35,0.0,0.0,306.8349545823164,2020-01-20 01:15:00
2020-01-20 01:20:00,7084.3168,0.626,-2.4,0.0,0.0,306.7781454505632,2020-01-20 01:20:00
2020-01-20 01:25:00,7084.3168,0.626,-2.45,0.0,0.0,306.7253769254493,2020-01-20 01:25:00
2020-01-20 01:30:00,7084.3168,0.626,-2.5,0.0,0.0,306.67256368486903,2020-01-20 01:30:00
2020-01-20 01:35:00,7084.3168,0.626,-2.55,0.0,0.0,306.70357966205233,2020-01-20 01:35:00
2020-01-20 01:40:00,7084.3168,0.626,-2.6,0.0,0.0,306.7336526559547,2020-01-20 01:40:00
2020-01-20 01:45:00,7084.3168,0.626,-2.65,0.0,0.0,306.71198718857744,2020-01-20 01:45:00
2020-01-20 01:50:00,6201.6064,0.548,-2.6999999999999997,0.0,0.0,306.1566238218426,2020-01-20 01:50:00
2020-01-20 01:55:00,6201.6064,0.548,-2.75,0.0,0.0,305.9462508604479,2020-01-20 01:55:00
2020-01-20 02:00:00,6201.6064,0.548,-2.8,0.0,0.0,305.7313631992404,2020-01-20 02:00:00
2020-01-20 02:05:00,6201.6064,0.548,-2.8,0.0,0.0,305.88519976754907,2020-01-20 02:05:00
2020-01-20 02:10:00,6201.6064,0.548,-2.8,0.0,0.0,306.0348821362029,2020-01-20 02:10:00
2020-01-20 02:15:00,6201.6064,0.548,-2.8,0.0,0.0,305.95951187726524,2020-01-20 02:15:00
2020-01-20 02:20:00,6201.6064,0.548,-2.8,0.0,0.0,305.8866774654047,2020-01-20 02:20:00
2020-01-20 02:25:00,6201.6064,0.548,-2.8,0.0,0.0,305.7998654385942,2020-01-20 02:25:00
2020-01-20 02:30:00,6201.6064,0.548,-2.8,0.0,0.0,305.7132117998137,2020-01-20 02:30:00
2020-01-20 02:35:00,6201.6064,0.548,-2.8,0.0,0.0,305.74042062340186,2020-01-20 02:35:00
2020-01-20 02:40:00,6201.6064,0.548,-2.8,0.0,0.0,305.76634708003314,2020-01-20 02:40:00
2020-01-20 02:45:00,6201.6064,0.548,-2.8,0.0,0.0,305.734522972774,2020-01-20 02:45:00
2020-01-20 02:50:00,6642.9616,0.587,-2.8,0.0,0.0,305.97049682909,2020-01-20 02:50:00
2020-01-20 02:55:00,6642.9616,0.587,-2.8,0.0,0.0,306.0296277752496,2020-01-20 02:55:00
