,ener_tot,tdis_tot,idis_tot,cost_tot,emis_tot,episodes,scores,total_cost,energy_total_cost,tdisc_total_cost,day_no,DR_start_time,DR_end_time
0,0.20458676007259569,6.40320257029015,0.0,0.015139420245372084,0.053492576856672074,40,-763.7336778000015,259.8826735560019,10.282673556000017,249.6000000000018,177,17.173657270338275,19.619673619854606
1,0.22485396900440516,7.439438532996155,0.0,0.016639193706325987,0.0587917723230373,41,-835.3598843000028,281.51103768600456,11.303037686000028,270.2080000000039,170,17.434784567169803,19.991284671129243
2,0.08722536696539805,4.021822205386551,0.0,0.006454677155439454,0.022806508322397438,42,-641.8369988133255,394.86614732199314,4.382147321999996,390.483999999994,246,17.47693814541711,20.124730151290528
3,0.13848171993759187,1.7307763653235027,0.0,0.010247647275381798,0.036208325721455305,43,-510.4942350000031,169.48217930800294,6.959429707999997,152.02400000000316,216,17.080164424554496,19.566750366651814
