,ener_tot,tdis_tot,idis_tot,cost_tot,emis_tot,episodes,scores,total_cost,energy_total_cost,tdisc_total_cost,day_no,DR_start_time,DR_end_time
0,0.14046472854702513,8.27865418788133,0.0,0.010394389912479861,0.03672681597180146,86,-777.6626848933386,431.7926678320079,7.058553932000017,418.56800000000766,193,16.644287068324278,19.41165650943081
1,0.2196170386051552,8.505659263979453,0.0,0.01625166085678148,0.05742249064627816,87,-1100.48200920001,559.3738227140095,11.043024214000035,527.7880000000087,186,16.667144410855048,18.95266818587521
2,0.09050366567644592,4.564355980794062,0.0,0.010380594628807416,0.023548850265053912,88,-783.9534756666594,403.5233688399942,4.567368839999999,398.95599999999496,246,17.12817358084066,19.96312439895692
3,0.13851368052011523,8.016500669596649,0.0,0.011504451574994112,0.03617893378574693,89,-853.091210498336,448.87456538800456,6.951540488000016,441.04400000000425,176,17.041498210210897,19.6732057740431
4,0.12512587674807962,6.786688346955771,0.0,0.009259314879357891,0.03271622062116859,90,-663.2260850933352,315.4429585860042,6.287761886000012,307.07200000000347,176,17.24730860630878,19.683069607550067
5,0.1627100795233902,6.201993567681324,0.0,0.012040545884730877,0.04254322924499963,91,-779.0013594866668,320.94829039800237,8.180290398000018,312.7680000000022,156,17.149192969478822,19.418714377110426
6,0.10808225641820016,3.629151783751962,0.0,0.009216594504481344,0.02822107318717417,92,-827.780873473336,305.5995800180028,5.499580018000014,300.10000000000264,141,17.334119620484795,20.11614551639676
7,0.1776061910565039,4.597319248445233,0.0,0.013142858138181288,0.04643806286359692,93,-684.8153614000022,247.43341595200394,8.926162152000037,234.19600000000398,178,17.188579033245595,20.164971550293583
