,ener_tot,tdis_tot,idis_tot,cost_tot,emis_tot,episodes,scores,total_cost,energy_total_cost,tdisc_total_cost,day_no,DR_start_time,DR_end_time
0,0.20458676007259569,6.40320257029015,0.0,0.015139420245372084,0.053492576856672074,40,-763.7336778000015,259.8826735560019,10.282673556000017,249.6000000000018,177,17.173657270338275,19.619673619854606
1,0.22485396900440516,7.439438532996155,0.0,0.016639193706325987,0.0587917723230373,41,-835.3598843000028,281.51103768600456,11.303037686000028,270.2080000000039,170,17.434784567169803,19.991284671129243
2,0.08722536696539805,4.021822205386551,0.0,0.006454677155439454,0.022806508322397438,42,-641.8369988133255,394.86614732199314,4.382147321999996,390.483999999994,246,17.47693814541711,20.124730151290528
3,0.13848171993759187,1.7307763653235027,0.0,0.010247647275381798,0.036208325721455305,43,-510.4942350000031,169.48217930800294,6.959429707999997,152.02400000000316,216,17.080164424554496,19.566750366651814
4,0.11626293405280308,3.9985503838542304,0.0,0.011709581751420362,0.030299921076325568,44,-811.220638803333,283.06852956133343,5.871196228000012,277.1973333333331,141,17.02479359587318,19.234109645893742
5,0.15790933159885873,5.684557507649616,0.0,0.01168529053831555,0.04128799465781822,45,-693.4352576666728,304.4974756880076,7.937475688000015,296.5600000000073,240,17.103960747277117,19.876347625134695
6,0.2794664532958151,5.872061984680207,0.0,0.020680517543890317,0.07307110551280688,46,-1028.5618006000043,340.06328089800456,14.05099019800002,315.05600000000464,214,17.094320756741958,19.2268883727043
7,0.11518685434912075,3.203094364484714,0.0,0.01098364420808225,0.030039148713699095,47,-924.6948919383315,241.80779212266572,5.929125456000014,235.87866666666542,141,17.40407141249471,20.161405936959365
