,ener_tot,tdis_tot,idis_tot,cost_tot,emis_tot,episodes,scores,total_cost,energy_total_cost,tdisc_total_cost,day_no,DR_start_time,DR_end_time
0,0.14918166833634783,5.9393729296337465,0.0,0.01103944345688974,0.03900600340049854,66,-769.2386184000075,401.8530736780092,7.497664178000009,385.96400000000887,192,16.841953438937605,19.841771292189144
1,0.15211113804748666,2.762212234007463,0.0,0.011256224215514013,0.039771961488972996,67,-568.791011900005,194.15861845000663,7.645559050000011,173.98800000000668,192,17.175173026403467,19.359099402640023
2,0.23472910037875544,6.727531135105675,0.0,0.017369953428027905,0.06137378801078132,68,-951.0450099000037,372.6597801980061,11.803780198000036,360.8560000000057,186,17.403995562425887,19.978156913605105
3,0.25016633129947197,7.612286777568292,0.0,0.01851230851616092,0.06541010620257241,69,-1004.4810805000066,388.01298161000716,12.580981610000023,375.4320000000068,204,17.38089932398725,19.397734152472914
4,0.2562514212438812,7.005334294633061,0.0,0.018962605172047207,0.06700115315700667,70,-1021.7053654000056,390.2408610020066,12.887030702000018,358.9680000000066,204,17.263109791770383,19.646637650437057
