,ener_tot,tdis_tot,idis_tot,cost_tot,emis_tot,episodes,scores,total_cost,energy_total_cost,tdisc_total_cost,day_no,DR_start_time,DR_end_time
0,0.17132966137727723,7.051366840680359,0.0,0.012678394941918518,0.04479696083851924,51,-891.798181281672,457.16917344000694,8.609173440000026,448.560000000007,232,16.547923202800376,19.205719818721363
1,0.10295208925826876,1.5215608679777173,0.0,0.007618454605111884,0.02691851879979302,52,-385.39597996666805,131.9750059880011,5.171832987999993,123.76000000000148,209,16.805832596435362,19.305523387476914
2,0.16218345447523413,7.716494966716289,0.0,0.01200157563116733,0.04240553445549741,53,-898.5806296000068,499.1751325920085,8.151132592000032,491.0240000000084,178,16.62135990777915,18.630014627961977
