,ener_tot,tdis_tot,idis_tot,cost_tot,emis_tot,episodes,scores,total_cost,energy_total_cost,tdisc_total_cost,day_no,DR_start_time,DR_end_time
0,0.17132966137727723,7.051366840680359,0.0,0.012678394941918518,0.04479696083851924,51,-891.798181281672,457.16917344000694,8.609173440000026,448.560000000007,232,16.547923202800376,19.205719818721363
1,0.10295208925826876,1.5215608679777173,0.0,0.007618454605111884,0.02691851879979302,52,-385.39597996666805,131.9750059880011,5.171832987999993,123.76000000000148,209,16.805832596435362,19.305523387476914
2,0.16218345447523413,7.716494966716289,0.0,0.01200157563116733,0.04240553445549741,53,-898.5806296000068,499.1751325920085,8.151132592000032,491.0240000000084,178,16.62135990777915,18.630014627961977
3,0.1783489520639099,3.0059839803751176,0.0,0.013197822452729336,0.04663226995823349,54,-777.6642122766735,241.30494552800724,8.964945528000039,232.34000000000697,158,16.960568289444137,19.226590634471766
4,0.1651833457498879,4.160885821085167,0.0,0.012223567585491712,0.04318990542121454,55,-834.9648225033419,358.092241926009,8.304241926000044,349.78800000000933,158,16.781734254871814,19.435804528762517
