senHouDec_y,senTemOA_y,senTemRoom_y,senTemRoom1_y,senTemRoom2_y,senTemRoom3_y,senTemRoom4_y,maxTemp_y,minTemp_y,meanTemp_y,senCCPow_y,senCCPow1_y,senCCPow2_y,senCCPow3_y,senCCPow4_y,senFanPow_y,senFanPow1_y,senFanPow2_y,senFanPow3_y,senFanPow4_y,senHeaPow_y,senHeaPow1_y,senHeaPow2_y,senHeaPow3_y,senHeaPow4_y,senPowCor_y,senPowPer1_y,senPowPer2_y,senPowPer3_y,senPowPer4_y,senPowTot_y,time,start_time,dr_start_time,dr_end_time,state,reward,action,thermal_discomfort_Z0,thermal_discomfort_Z1,thermal_discomfort_Z2,thermal_discomfort_Z3,thermal_discomfort_Z4,hvac_energy_Z0,hvac_energy_Z1,hvac_energy_Z2,hvac_energy_Z3,hvac_energy_Z4,power_pen,dr_power_limit,rewards_tdisc_Z0,rewards_tdisc_Z1,rewards_tdisc_Z2,rewards_tdisc_Z3,rewards_tdisc_Z4,rewards_energy_Z0,rewards_energy_Z1,rewards_energy_Z2,rewards_energy_Z3,rewards_energy_Z4,UpperSetp[core_zn],LowerSetp[core_zn],UpperSetp[perimeter_zn_1],LowerSetp[perimeter_zn_1],UpperSetp[perimeter_zn_2],LowerSetp[perimeter_zn_2],UpperSetp[perimeter_zn_3],LowerSetp[perimeter_zn_3],UpperSetp[perimeter_zn_4],LowerSetp[perimeter_zn_4],s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s1_n,s2_n,s3_n,s4_n,s5_n,s6_n,s7_n,s8_n,s9_n,s10_n,s11_n,s12_n,price,plug_power,pow_sold,tot_building_power,score,net_grid_energy,net_grid_power,mod_reward,r_tdisc,r_energy,r_ppen,r_energy_sold,act_02,act_01,cur_soc,pv_pow,batt_pow_prov,cost_tdisc,cost_energy,cost_ppen,cost_energy_sold
7.166666666666667,270.36999158249154,300.74308500460745,300.0400007131184,298.9162502226791,300.3762917004601,299.07085946522244,300.74308500460745,298.9162502226791,299.8292974212175,1187.6094501487785,-0.0,-0.0,-0.0,-0.0,348.7993322615107,305.0368796233077,297.6552251749018,315.54973522214993,290.2571613152441,14035.23,11316.8,9873.02,11587.62,9691.66,15571.63878241029,11621.836879623306,10170.675225174902,11903.16973522215,9981.917161315245,59249.237783745884,285000.0,259200,15.0,17.70597076145224,"[300.74307   300.04      298.91626   300.37628   299.07086     7.1666665
  -2.7        -2.1166666  75.333336  266.16666     0.          0.       ]",-50.90011,"[301.7181688785553, 301.7181688785553, 301.7181688785553, 301.7181688785553, 301.7181688785553, 0.15, 0.15, 0.15, 0.15, 0.15]",0.19166666666666762,0.2416666666666695,0.27916666666666856,0.267500000000003,0.2183333333333337,1.1986691666666667,0.9684866666666667,0.8475566666666666,0.9919308333333333,0.8318266666666667,46.06164,12000,0.0,0.0,0.0,0.0,0.0,-1.1986691666666667,-0.9684866666666667,-0.8475566666666666,-0.9919308333333333,-0.8318266666666667,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,300.74307,300.04,298.91626,300.37628,299.07086,7.1666665,-2.7,-2.1166666,75.333336,266.16666,0.0,0.0,0.5329495,0.49388927,0.43145868,0.5125721,0.4400481,0.2986111,0.4942857,0.51095235,0.075333335,0.26616666,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,0.0,63561.68195759712,-191.93811842853938,7423.9736907817505,89087.68428938101,-15.329526235051095,-14.38000000000011,-0.949526235050986,0.0,0.0,0.5773738622665405,0.809089183807373,55.27546381522221,0.0,-25526.002331783897,14.38000000000011,0.949526235050986,0.0,0.0
7.25,270.3649147727273,299.44564908887406,300.052649521285,300.49793401149213,300.3615241563543,299.77163601963997,300.49793401149213,299.44564908887406,300.02587855952913,-0.0,-0.0,-0.0,-0.0,-0.0,348.7993322615334,305.0368796233077,297.6552251749018,315.5497352221401,290.25716131523507,14035.23,11316.8,9873.02,11587.62,9691.66,14384.029332261533,11621.836879623306,10170.675225174902,11903.169735222142,9981.917161315236,58061.62833359712,285300.0,259200,15.0,17.70597076145224,"[299.44565 300.05264 300.49792 300.3615  299.77164   7.25     -2.65
  -2.075    91.5     280.75      0.        0.     ]",-53.1078675,"[301.7181688785553, 301.7181688785553, 301.7181688785553, 301.7181688785553, 301.7181688785553, 0.15, 0.15, 0.15, 0.15, 0.15]",0.2916666666666667,0.24250000000000208,0.1616666666666665,0.26666666666667044,0.22500000000000378,1.2974625,0.9684866666666667,0.8475566666666666,0.9919308333333333,0.9028608333333333,48.09957,12000,0.0,0.0,0.0,0.0,0.0,-1.2974625,-0.9684866666666667,-0.8475566666666666,-0.9919308333333333,-0.9028608333333333,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,299.44565,300.05264,300.49792,300.3615,299.77164,7.25,-2.65,-2.075,91.5,280.75,0.0,0.0,0.46086973,0.49459198,0.51933,0.51175165,0.47898012,0.30208334,0.49571428,0.51214284,0.0915,0.28075,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,0.0,65599.61588499098,-207.2676446635905,7501.948964744772,90023.38757693727,-15.20949927259097,-14.250000000000114,-0.9594992725908564,0.0,0.0,0.5773738622665405,0.809089183807373,57.2962723331551,1102.2306398376054,-24423.77169194629,14.250000000000115,0.9594992725908564,0.0,0.0
7.333333333333333,270.353367003367,300.64930299450975,300.0637184333465,299.0920291670022,300.34880172923187,299.8488426342108,300.64930299450975,299.0920291670022,300.00053899166016,1185.5234537575582,-0.0,-0.0,-0.0,852.410473636342,348.79933226149933,305.03687962331725,297.6552251749297,315.5497352221105,290.25716131523507,14035.23,11316.8,9873.02,11587.62,9691.66,15569.552786019056,11621.836879623317,10170.67522517493,11903.16973522211,10834.327634951578,60099.56226099099,285600.0,259200,15.0,17.70597076145224,"[300.6493    300.06372   299.09204   300.34882   299.84885     7.3333335
  -2.6        -2.0333333 107.666664  295.33334     0.          0.       ]",-51.756300833333334,"[302.44373815655706, 302.44373815655706, 302.44373815655706, 302.44373815655706, 302.44373815655706, 0.15, 0.15, 0.15, 0.15, 0.15]",0.2200000000000036,0.25750000000000267,0.29750000000000415,0.2808333333333337,0.17333333333333675,1.1986691666666667,0.9684866666666667,0.9134175,0.9919308333333333,0.8318266666666667,46.85197,12000,0.0,0.0,0.0,0.0,0.0,-1.1986691666666667,-0.9684866666666667,-0.9134175,-0.9919308333333333,-0.8318266666666667,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,300.6493,300.06372,299.09204,300.34882,299.84885,7.3333335,-2.6,-2.0333333,107.666664,295.33334,0.0,0.0,0.5277394,0.49520692,0.4412242,0.51104486,0.48326936,0.30555555,0.49714285,0.5133333,0.107666664,0.29533333,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,0.0,64352.0185466653,-222.47714393618145,7289.530983809182,87474.37180571018,-15.682331012829364,-14.750000000000169,-0.9323310128291944,0.0,0.0,0.5735701322555542,0.9058317542076111,59.30376779604954,2235.484166990152,-23122.353259044878,14.750000000000169,0.9323310128291944,0.0,0.0
7.416666666666667,270.33803135521885,299.7930609102245,300.24401606221863,300.7213488573356,300.5224886477924,299.22575333084006,300.7213488573356,299.22575333084006,300.1013335616823,-0.0,-0.0,790.3365890681883,-0.0,-0.0,348.79933226149933,305.0368796233077,297.6552251749018,315.54973522215977,290.25716131523507,14035.23,11316.8,9873.02,11587.62,9691.66,14384.0293322615,11621.836879623306,10961.011814243091,11903.16973522216,9981.917161315236,58851.96492266529,285900.0,259200,15.0,17.70597076145224,"[299.79306   300.24402   300.72134   300.5225    299.22574     7.4166665
  -2.55       -1.9916667 123.833336  309.91666     0.          0.       ]",-53.17625833333333,"[302.44373815655706, 302.44373815655706, 302.44373815655706, 302.44373815655706, 302.44373815655706, 0.15, 0.15, 0.15, 0.15, 0.15]",0.23500000000000418,0.2708333333333333,0.20250000000000057,0.2816666666666663,0.26583333333333314,1.2962933333333333,0.9684866666666667,0.8475566666666666,1.069395,0.8318266666666667,48.162699999999994,12000,0.0,0.0,0.0,0.0,0.0,-1.2962933333333333,-0.9684866666666667,-0.8475566666666666,-1.069395,-0.8318266666666667,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,299.79306,300.24402,300.72134,300.5225,299.22574,7.4166665,-2.55,-1.9916667,123.833336,309.91666,0.0,0.0,0.4801704,0.50522345,0.5317419,0.52069414,0.4486533,0.3090278,0.49857143,0.5145238,0.123833336,0.30991668,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,0.0,65662.74225590657,-238.15947494901081,7336.887733095932,88042.65279715118,-16.008387941063017,-15.070000000000048,-0.9383879410629699,0.0,0.0,0.5735701322555542,0.9058317542076111,61.31126325894398,2977.9268847904204,-22379.910541244608,15.070000000000048,0.9383879410629699,0.0,0.0
7.5,270.3215909090909,299.968991001875,300.40017639616184,299.58221831986316,300.5286457867253,300.3405850038977,300.5286457867253,299.58221831986316,300.1641233017046,1171.4882162551473,-0.0,-0.0,929.5720820543296,-0.0,348.79933226149933,305.0368796233077,297.6552251749018,315.54973522214993,290.2571613152441,14035.23,11316.8,9873.02,11587.62,9691.66,15555.517548516647,11621.836879623306,10170.675225174902,12832.741817276481,9981.917161315245,60162.688631906574,286200.0,259200,15.0,17.70597076145224,"[299.969   300.40018 299.5822  300.52866 300.34058   7.5      -2.5
  -1.95    140.      324.5       0.        0.     ]",-48.0552875,"[296.97040847092865, 296.97040847092865, 296.97040847092865, 296.97040847092865, 296.97040847092865, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.9798366666666668,0.9684866666666667,0.8475566666666666,0.9919308333333333,0.8318266666666667,43.435649999999995,12000,0,0,0,0,0,-0.9798366666666668,-0.9684866666666667,-0.8475566666666666,-0.9919308333333333,-0.8318266666666667,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,299.969,300.40018,299.5822,300.52866,300.34058,7.5,-2.5,-1.95,140.0,324.5,0.0,0.0,0.48994428,0.513899,0.46845692,0.5210362,0.5105884,0.3125,0.5,0.5157143,0.14,0.3245,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,0.0,60935.69372297232,-254.16786289007382,2877.957395074798,34535.48874089758,-0.3680907508300667,-0.0,-0.3680907508300667,0.0,0.0,-0.6900789141654968,0.1760544627904892,59.31003440786404,3586.1960797633797,22814.008902311358,0.0,0.3680907508300667,0.0,0.0
7.583333333333333,270.30672874579125,296.88911844742796,296.4047903318398,296.8447276292242,296.39346268394394,296.6858048747911,296.88911844742796,296.39346268394394,296.64358079344544,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226149933,305.0368796233172,297.65522517491104,315.54973522215977,290.25716131523507,11409.241765375196,11316.8,9873.02,11587.62,9691.66,11758.041097636695,11621.836879623317,10170.675225174911,11903.16973522216,9981.917161315236,55435.640098972326,286500.0,259200,15.0,17.70597076145224,"[296.88913   296.4048    296.84473   296.39346   296.6858      7.5833335
  -2.45       -1.9083333 156.16667   339.08334     0.          0.       ]",-39.372262500000005,"[296.97040847092865, 296.97040847092865, 296.97040847092865, 296.97040847092865, 296.97040847092865, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.7557158333333334,0.9684866666666667,0.668005,0.8469141666666666,0.7125908333333333,35.420550000000006,12000,0,0,0,0,0,-0.7557158333333334,-0.9684866666666667,-0.668005,-0.8469141666666666,-0.7125908333333333,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.88913,296.4048,296.84473,296.39346,296.6858,7.5833335,-2.45,-1.9083333,156.16667,339.08334,0.0,0.0,0.31884027,0.29193315,0.3163741,0.2913038,0.30754507,0.3159722,0.50142854,0.5169048,0.15616667,0.33908334,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,0.0,52920.5946237982,-254.5359536409039,2163.1768120266597,25958.121744319917,-0.2766703142582098,-0.0,-0.2766703142582098,0.0,0.0,-0.6900789141654968,0.1760544627904892,57.308805556784094,4148.463977166924,22814.008902311358,0.0,0.2766703142582098,0.0,0.0
7.666666666666667,270.2961279461279,296.9082805953457,296.86706271790774,296.89223172458054,296.88542623449285,296.88517200982665,296.9082805953457,296.86706271790774,296.8876346564307,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226149933,305.0368796233077,297.6552251749018,315.54973522215977,290.25716131523507,8719.790232184172,11316.8,7718.405802297776,9847.418625681115,8260.82800603803,9068.589564445672,11621.836879623306,8016.061027472678,10162.968360903275,8551.085167353265,47420.5409997982,286800.0,259200,15.0,17.70597076145224,"[296.9083    296.86707   296.89224   296.88544   296.88516     7.6666665
  -2.4        -1.8666667 172.33333   353.66666     0.          0.       ]",-0.12977583333333334,"[288.40162428617475, 288.40162428617475, 288.40162428617475, 288.40162428617475, 288.40162428617475, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0.07250000000000038,0.21999999999999886,0.06666666666666288,0.21999999999999886,0.029066666666666668,0.02542,0.024805000000000004,0.026295833333333334,0.024188333333333333,0.0,12000,0,0.0,0.0,0.0,0.0,-0.029066666666666668,-0.02542,-0.024805000000000004,-0.026295833333333334,-0.024188333333333333,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.9083,296.86707,296.89224,296.88544,296.88516,7.6666665,-2.4,-1.8666667,172.33333,353.66666,0.0,0.0,0.3199048,0.31761494,0.3190132,0.31863514,0.318621,0.31944445,0.50285715,0.51809525,0.17233333,0.35366666,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,28063.178491207043,7057.351957597075,-254.8126239551621,0.0,0.0,-6.949999999999933,-6.949999999999933,-0.0,0.0,0.0,-0.9203128218650818,-0.9664500951766968,54.63989837337536,4694.98855794455,30425.541890859568,6.949999999999934,0.0,0.0,0.29910671075211515
7.75,270.2924715909091,294.8947996579472,293.2771347718877,291.5128383758498,293.3516112715662,291.50865612681605,294.8947996579472,291.50865612681605,292.9090080408134,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226149933,305.03687962329815,297.65522517490183,315.5497352221401,290.25716131523507,0.0,0.0,0.0,0.0,0.0,348.79933226149933,305.03687962329815,297.65522517490183,315.5497352221401,290.25716131523507,1557.2983335970744,287100.0,259200,15.0,17.70597076145224,"[294.8948  293.27713 291.51285 293.35162 291.50867   7.75     -2.35
  -1.825   188.5     368.25      0.        0.     ]",-0.25494,"[288.40162428617475, 288.40162428617475, 288.40162428617475, 288.40162428617475, 288.40162428617475, 0.15, 0.15, 0.15, 0.15, 0.15]",0.12749999999999773,0.3916666666666657,0.4791666666666667,0.38083333333333275,0.47999999999999926,0.029066666666666668,0.02542,0.078965,0.026295833333333334,0.0951925,0.0,12000,0.0,0.0,0.0,0.0,0.0,-0.029066666666666668,-0.02542,-0.078965,-0.026295833333333334,-0.0951925,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,294.8948,293.27713,291.51285,293.35162,291.50867,7.75,-2.35,-1.825,188.5,368.25,0.0,0.0,0.20804477,0.11817449,0.020158026,0.12231208,0.01992568,0.32291666,0.5042857,0.51928574,0.1885,0.36825,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,27102.222619304583,8559.330370207066,-261.76262395516204,0.0,0.0,-22.309999999999945,-22.309999999999945,-0.0,0.0,0.0,-0.9203128218650818,-0.9664500951766968,51.970991189966625,5236.01109865208,30425.541890859568,22.30999999999995,0.0,0.0,0.2888645227507547
7.833333333333333,270.29844276094275,292.6151585547165,289.4498972767337,288.3950414099273,289.5797939021917,288.392832709457,292.6151585547165,288.392832709457,289.6865447706053,-0.0,-0.0,-0.0,-0.0,-0.0,348.799332261522,305.0368796233077,297.6552251749018,315.54973522213015,290.25716131524416,0.0,0.0,649.9286884887523,0.0,852.0497241212079,348.799332261522,305.0368796233077,947.5839136636541,315.54973522213015,1142.306885436452,3059.276746207066,287400.0,259200,15.0,17.70597076145224,"[292.61517   289.4499    288.39505   289.5798    288.39282     7.8333335
  -2.3        -1.7833333 204.66667   382.83334     0.          0.       ]",-0.12977583333333334,"[289.21377616524694, 289.21377616524694, 289.21377616524694, 289.21377616524694, 289.21377616524694, 0.15, 0.15, 0.15, 0.15, 0.15]",0.17083333333332953,0.3374999999999962,0.3508333333333316,0.33166666666666345,0.35583333333333184,0.029066666666666668,0.02542,0.024805000000000004,0.026295833333333334,0.024188333333333333,0.0,12000,0.0,0.0,0.0,0.0,0.0,-0.029066666666666668,-0.02542,-0.024805000000000004,-0.026295833333333334,-0.024188333333333333,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,292.61517,289.4499,288.39505,289.5798,288.39282,7.8333335,-2.3,-1.7833333,204.66667,382.83334,0.0,0.0,0.08139804,-0.09444981,-0.15305291,-0.087233335,-0.15317562,0.3263889,0.5057143,0.52047616,0.20466666,0.38283333,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,0.0,7057.3519575971095,-284.072623955162,3278.5001402149737,39342.001682579685,-18.979320167933327,-18.55999999999983,-0.4193201679334952,0.0,0.0,0.8608679175376892,-0.8581631779670715,54.98402890134854,5774.773997736317,-32284.649724982577,18.559999999999835,0.41932016793349514,0.0,0.0
7.916666666666667,270.31672453703703,292.09974540711636,290.0995030808499,289.9395463499737,290.1668501706658,289.88434630252465,292.09974540711636,289.88434630252465,290.4379982622261,-0.0,-0.0,-0.0,-0.0,-0.0,348.7993322615334,305.0368796232886,297.65522517489245,315.54973522215977,290.257161315235,0.0,0.0,0.0,0.0,0.0,348.7993322615334,305.0368796232886,297.65522517489245,315.54973522215977,290.257161315235,1557.2983335971091,287700.0,259200,15.0,17.70597076145224,"[292.09973   290.09952   289.93954   290.16684   289.88434     7.9166665
  -2.25       -1.7416667 220.83333   397.41666     0.          0.       ]",-0.12977583333333334,"[289.21377616524694, 289.21377616524694, 289.21377616524694, 289.21377616524694, 289.21377616524694, 0.15, 0.15, 0.15, 0.15, 0.15]",0.21083333333333107,0.2916666666666667,0.360833333333332,0.29083333333332934,0.3691666666666625,0.029066666666666668,0.02542,0.024805000000000004,0.026295833333333334,0.024188333333333333,0.0,12000,0.0,0.0,0.0,0.0,0.0,-0.029066666666666668,-0.02542,-0.024805000000000004,-0.026295833333333334,-0.024188333333333333,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,292.09973,290.09952,289.93954,290.16684,289.88434,7.9166665,-2.25,-1.7416667,220.83333,397.41666,0.0,0.0,0.052763972,-0.058360603,-0.067247085,-0.054619096,-0.07031375,0.3298611,0.50714284,0.52166665,0.22083333,0.39741668,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,0.0,7057.351957597135,-303.0519441230953,3233.7221997304528,38804.66639676544,-29.6615930693453,-29.247999999999777,-0.413593069345525,0.0,0.0,0.8608679175376892,-0.8581631779670715,57.99706661273045,6312.109283550588,-31747.314439168305,29.247999999999774,0.413593069345525,0.0,0.0
8.0,270.34999999999997,291.62440944287033,290.64933906318606,289.8189314700515,290.66186229821193,289.71860774912466,291.62440944287033,289.71860774912466,290.4946300046889,-0.0,-0.0,-0.0,-0.0,-0.0,348.799332261522,305.0368796233077,297.6552251749018,315.54973522215977,290.25716131524416,0.0,0.0,0.0,0.0,0.0,348.799332261522,305.0368796233077,297.6552251749018,315.54973522215977,290.25716131524416,1557.2983335971353,288000.0,259200,15.0,17.70597076145224,"[291.62442 290.64935 289.81894 290.66187 289.7186    8.       -2.2
  -1.7     237.      412.        0.        0.     ]",-50.90011,"[301.69068875312803, 301.69068875312803, 301.69068875312803, 301.69068875312803, 301.69068875312803, 0.15, 0.15, 0.15, 0.15, 0.15]",0.16250000000000378,0.08000000000000303,0.16833333333333655,0.09583333333333617,0.15166666666667084,1.1986691666666667,0.9684866666666667,0.8475566666666666,0.9919308333333333,0.8318266666666667,46.06164,12000,0.0,0.0,0.0,0.0,0.0,-1.1986691666666667,-0.9684866666666667,-0.8475566666666666,-0.9919308333333333,-0.8318266666666667,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,291.62442,290.64935,289.81894,290.66187,289.7186,8.0,-2.2,-1.7,237.0,412.0,0.0,0.0,0.02635642,-0.027814157,-0.073947914,-0.027118422,-0.079521455,0.33333334,0.50857145,0.5228571,0.237,0.412,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,0.0,63561.681957597095,-332.71353719244064,2030.3632231942483,24364.35867833098,-12.899683456246873,-12.64000000000033,-0.2596834562465444,0.0,0.0,-0.97850102186203,0.8054251670837402,55.15941364933056,6848.079496507365,32349.24378275875,12.64000000000033,0.2596834562465444,0.0,0.0
8.083333333333334,270.39334490740737,299.10184299015503,298.1073260552045,299.172765785714,298.2999769108613,298.96976639636387,299.172765785714,298.1073260552045,298.73033562765977,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226149933,305.0368796233077,297.65522517489245,315.54973522215977,290.257161315235,14035.23,11316.8,9873.02,11587.62,9691.66,14384.0293322615,11621.836879623306,10170.675225174893,11903.16973522216,9981.917161315236,58061.628333597095,288300.0,259200,15.0,17.70597076145224,"[299.10184   298.10733   299.17276   298.3       298.96976     8.083333
  -2.1583333  -1.7       251.58333   422.25        0.          0.       ]",-43.76061833333333,"[301.69068875312803, 301.69068875312803, 301.69068875312803, 301.69068875312803, 301.69068875312803, 0.15, 0.15, 0.15, 0.15, 0.15]",0.37333333333333485,0.3716666666666697,0.3725000000000023,0.36999999999999983,0.3708333333333371,0.8564108333333333,0.8261708333333333,0.6829975,1.070935,0.8527641666666667,39.47134,12000,0.0,0.0,0.0,0.0,0.0,-0.8564108333333333,-0.8261708333333333,-0.6829975,-1.070935,-0.8527641666666667,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,299.10184,298.10733,299.17276,298.3,298.96976,8.083333,-2.1583333,-1.7,251.58333,422.25,0.0,0.0,0.4417694,0.38651845,0.44570956,0.39722127,0.4344318,0.33680555,0.5097619,0.5228571,0.25158334,0.42225,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,0.0,56971.387582267096,-345.6132206486875,1441.4593974271515,17297.512769125817,-35.864362656931135,-35.680000000000206,-0.18436265693093268,0.0,0.0,-0.97850102186203,0.8054251670837402,52.32176068593067,7324.631030382533,32349.24378275875,35.680000000000206,0.1843626569309327,0.0,0.0
8.166666666666666,270.43968855218856,301.62854223281084,301.6138587512266,301.618830609867,301.590130312015,301.59716888160284,301.62854223281084,301.590130312015,301.60970615750443,1205.7210969816913,914.3142246545913,803.741375639106,948.0510491868598,879.2863230653556,348.79933226149933,305.0368796233077,297.65522517490183,315.54973522215977,290.25716131524416,8722.407063513665,8694.69765518237,7094.5688557882495,11587.62,9063.627980658093,10276.927492756855,9914.04875946027,8195.965456602258,12851.220784409019,10233.171465038695,51471.333958267096,288600.0,259200,15.0,17.70597076145224,"[301.62854   301.61386   301.61884   301.59012   301.59717     8.166667
  -2.1166666  -1.7       266.16666   432.5         0.          0.       ]",-0.12977583333333334,"[289.2192827403545, 289.2192827403545, 289.2192827403545, 289.2192827403545, 289.2192827403545, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0.1424999999999983,0.3474999999999966,0.1374999999999981,0.36749999999999733,0.029066666666666668,0.02542,0.024805000000000004,0.026295833333333334,0.024188333333333333,0.0,12000,0,0.0,0.0,0.0,0.0,-0.029066666666666668,-0.02542,-0.024805000000000004,-0.026295833333333334,-0.024188333333333333,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,301.62854,301.61386,301.61884,301.59012,301.59717,8.166667,-2.1166666,-1.7,266.16666,432.5,0.0,0.0,0.5821416,0.5813258,0.58160204,0.58000755,0.5803986,0.3402778,0.51095235,0.5228571,0.26616666,0.4325,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",5500.053624,0.0,7057.351957597155,-381.4775833056186,3346.475306419372,40157.70367703246,-19.532014191690855,-19.103999999999818,-0.4280141916910377,0.0,0.0,0.9251220226287842,-0.8574289679527283,55.559687765131414,7799.779807310935,-33100.35171943531,19.103999999999814,0.4280141916910377,0.0,0.0
8.25,270.4884943181818,294.42407191172236,292.43520961024325,289.9792371342477,292.49861061581043,289.74042646897874,294.42407191172236,289.74042646897874,291.81551114820047,-0.0,-0.0,-0.0,-0.0,-0.0,348.799332261522,305.0368796233172,297.65522517491104,315.54973522215977,290.25716131524416,0.0,0.0,0.0,0.0,0.0,348.799332261522,305.0368796233172,297.65522517491104,315.54973522215977,290.25716131524416,1557.2983335971542,288900.0,259200,15.0,17.70597076145224,"[294.42407 292.4352  289.97925 292.4986  289.74042   8.25     -2.075
  -1.7     280.75    442.75      0.        0.     ]",-32.326305833333336,"[289.2192827403545, 289.2192827403545, 289.2192827403545, 289.2192827403545, 289.2192827403545, 0.15, 0.15, 0.15, 0.15, 0.15]",0.3916666666666657,0.4274999999999996,0.41833333333333184,0.419999999999997,0.41749999999999926,0.029066666666666668,0.9684866666666667,0.7325583333333333,0.9919308333333333,0.6876733333333334,28.916590000000003,12000,0.0,0.0,0.0,0.0,0.0,-0.029066666666666668,-0.9684866666666667,-0.7325583333333333,-0.9919308333333333,-0.6876733333333334,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,294.42407,292.4352,289.97925,292.4986,289.74042,8.25,-2.075,-1.7,280.75,442.75,0.0,0.0,0.18189323,0.07140087,-0.06504204,0.07492315,-0.078309305,0.34375,0.51214284,0.5228571,0.28075,0.44275,0.0,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",10106.053624,0.0,51022.64395474697,-401.00959749730947,6970.77048411355,83649.2458093626,-40.73156154491801,-39.83999999999988,-0.8915615449181231,0.0,0.0,0.9251220226287842,-0.8574289679527283,58.79761484433216,8273.529672130613,-32626.601854615634,39.839999999999876,0.8915615449181231,0.0,0.0
