senHouDec_y,senTemOA_y,senTemRoom_y,senTemRoom1_y,senTemRoom2_y,senTemRoom3_y,senTemRoom4_y,maxTemp_y,minTemp_y,meanTemp_y,senCCPow_y,senCCPow1_y,senCCPow2_y,senCCPow3_y,senCCPow4_y,senFanPow_y,senFanPow1_y,senFanPow2_y,senFanPow3_y,senFanPow4_y,senHeaPow_y,senHeaPow1_y,senHeaPow2_y,senHeaPow3_y,senHeaPow4_y,senPowCor_y,senPowPer1_y,senPowPer2_y,senPowPer3_y,senPowPer4_y,senPowTot_y,time,start_time,dr_start_time,dr_end_time,state,reward,action,thermal_discomfort_Z0,thermal_discomfort_Z1,thermal_discomfort_Z2,thermal_discomfort_Z3,thermal_discomfort_Z4,hvac_energy_Z0,hvac_energy_Z1,hvac_energy_Z2,hvac_energy_Z3,hvac_energy_Z4,power_pen,dr_power_limit,rewards_tdisc_Z0,rewards_tdisc_Z1,rewards_tdisc_Z2,rewards_tdisc_Z3,rewards_tdisc_Z4,rewards_energy_Z0,rewards_energy_Z1,rewards_energy_Z2,rewards_energy_Z3,rewards_energy_Z4,UpperSetp[core_zn],LowerSetp[core_zn],UpperSetp[perimeter_zn_1],LowerSetp[perimeter_zn_1],UpperSetp[perimeter_zn_2],LowerSetp[perimeter_zn_2],UpperSetp[perimeter_zn_3],LowerSetp[perimeter_zn_3],UpperSetp[perimeter_zn_4],LowerSetp[perimeter_zn_4],s0,s1,s2,s3,plug_power,hvac_power,reward_irl,reward_dqn,curr_agent_states_n
0.0,298.15,293.1499999999999,293.15,293.15000000000003,293.15,293.14999999999986,293.15000000000003,293.14999999999986,293.15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14256000.0,14256000,17.376111895114157,19.652411105154897,"[0.23529448 0.23529448 0.23529448 0.23529448 0.23529448 0.
 0.5        0.9607099  0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,4,0,1,3,4950.048262333334,0.12789442932642728,0.8823411413961916,-5.7400000000000006e-05,[[0.23529449 0.         0.5        0.96533954 0.        ]]
0.08333333333333333,298.1163013599537,294.27434490925,294.7190839399383,294.9093277830569,294.69375232239054,295.08632117787533,295.08632117787533,294.27434490925,294.73656602650215,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912646733,0.026255983856047035,0.027023824687206155,0.025414201342963554,0.0276302705275638,0.0,0.0,0.0,0.0,0.0,0.021570148912646733,0.026255983856047035,0.027023824687206155,0.025414201342963554,0.0276302705275638,0.12789442932642728,14256300.0,14256000,17.376111895114157,19.652411105154897,"[0.3014324  0.32759354 0.33878434 0.32610345 0.34919572 0.00347222
 0.49541667 0.9560803  0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,0.12789442932412318,1.266306082077795,-5.7400000000000006e-05,[[0.32862189 0.00347222 0.49541667 0.96070993 0.        ]]
0.16666666666666666,298.1038483796296,295.3926828865641,296.27689766311835,296.6470195749177,296.22639281664806,296.9985538213331,296.9985538213331,295.3926828865641,296.30830935251623,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390723,0.02625598385553502,0.027023824686694137,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148912390723,0.02625598385553502,0.027023824686694137,0.02541420134245153,0.02763027052705178,0.12789442932412318,14256600.0,14256000,17.376111895114157,19.652411105154897,"[0.367217   0.41922963 0.4410015  0.41625875 0.46168    0.00694444
 0.49083334 0.95145065 0.        ]",-3.7855012999999995,"[1, 1, 1, 1, 1, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,0.18399583333333333,0.1499825,0.13530666666666666,0.15391166666666667,0.14621416666666667,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9052595,-0.7379138999999999,-0.6657088,-0.7572454,-0.7193737,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,1,3,4950.048262333334,9232.9418519161,0.8475233258515665,-3.7855013,[[0.42107735 0.00694444 0.49083334 0.95608032 0.        ]]
0.25,298.10810546874995,294.04850946551386,294.50326977524776,293.8009251592543,294.41342770287764,293.639902006512,294.50326977524776,293.639902006512,294.08120682188115,1859.1524298673485,1494.756578428636,1326.0293287191391,1531.3934624154654,1464.3117955732632,348.79936997497936,305.03684439685327,297.65519834705947,315.54969874823036,290.2571454451258,0.0,0.0,0.0,0.0,0.0,2207.951799842328,1799.7934228254892,1623.6845270661986,1846.9431611636958,1754.568941018389,9232.9418519161,14256900.0,14256000,17.376111895114157,19.652411105154897,"[0.288148   0.31489858 0.2735842  0.30961376 0.26411223 0.01041667
 0.48625    0.94682103 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,1,0,1,3,4950.048262333334,0.1278944282711482,0.8475233258515665,-5.7400000000000006e-05,[[0.29007134 0.01041667 0.48625001 0.95145065 0.        ]]
0.3333333333333333,298.12453703703704,294.6377312184737,294.75682689261,293.86646041484295,294.6874211031949,293.5767169252147,294.75682689261,293.5767169252147,294.3050313108672,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148763648656,0.02625598341468316,0.027023824494941277,0.025414201218798255,0.027630270379076827,0.0,0.0,0.0,0.0,0.0,0.021570148763648656,0.02625598341468316,0.027023824494941277,0.025414201218798255,0.027630270379076827,0.12789442827114816,14257200.0,14256000,17.376111895114157,19.652411105154897,"[0.3228081  0.32981372 0.2774392  0.325731   0.26039547 0.01388889
 0.48166665 0.9421914  0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,1,0,1,3,4950.048262333334,0.12789442932361117,0.8823411413961916,-5.7400000000000006e-05,[[0.30323749 0.01388889 0.48166665 0.94682103 0.        ]]
0.4166666666666667,298.1486074942129,295.34276959750355,295.476049439444,294.83471879464275,295.43253946887904,294.5864046502078,295.476049439444,294.5864046502078,295.13449639013544,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.02625598385553502,0.027023824686694137,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148911878702,0.02625598385553502,0.027023824686694137,0.02541420134245153,0.02763027052705178,0.12789442932361117,14257500.0,14256000,17.376111895114157,19.652411105154897,"[0.3642809  0.37212092 0.3343956  0.3695615  0.31978887 0.01736111
 0.47708333 0.93756175 0.        ]",-3.7801057000000005,"[1, 1, 1, 1, 1, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,0.1838375,0.14982916666666668,0.13505583333333335,0.15374416666666665,0.1458475,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9044804999999999,-0.7371595000000001,-0.6644747000000001,-0.7564213,-0.7175697,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,9219.768557532132,0.8475233258515665,-3.7801057000000005,[[0.35202956 0.01736111 0.47708333 0.94219142 0.        ]]
0.5,298.17578125,293.7462114385684,293.9217781905096,292.80234063080894,293.8362728262764,292.28459000489755,293.9217781905096,292.28459000489755,293.3182386182122,1857.254997707355,1492.9088888244937,1323.0133195378648,1529.376188827506,1459.9169069773918,348.7993709710029,305.0368437160476,297.65519782657,315.54969802557395,290.25714511832734,0.0,0.0,0.0,0.0,0.0,2206.0543686783576,1797.9457325405413,1620.6685173644348,1844.9258868530799,1750.1740520957192,9219.768557532132,14257800.0,14256000,17.376111895114157,19.652411105154897,"[0.27036574 0.2806932  0.21484393 0.27566347 0.18438801 0.02083333
 0.4725     0.93293214 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,1,0,1,3,4950.048262333334,0.12789442944060836,0.8823411413961916,-5.7400000000000006e-05,[[0.24519088 0.02083333 0.4725     0.93756175 0.        ]]
0.5833333333333334,298.20152271412036,294.983105671635,295.4327556865407,295.40104677457435,295.39278034998944,295.50096962963596,295.50096962963596,294.983105671635,295.3421316224751,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148932359524,0.026255983877808017,0.027023824708455137,0.025414201368564687,0.02763027055342101,0.0,0.0,0.0,0.0,0.0,0.021570148932359524,0.026255983877808017,0.027023824708455137,0.025414201368564687,0.02763027055342101,0.12789442944060836,14258100.0,14256000,17.376111895114157,19.652411105154897,"[0.3431242  0.36957422 0.36770898 0.36722273 0.3735868  0.02430556
 0.46791667 0.9283025  0.        ]",-3.7817744,"[1, 1, 1, 1, 1, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,0.18373916666666668,0.14984666666666666,0.13520333333333334,0.15376166666666666,0.1461025,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9039967,-0.7372456,-0.6652004,-0.7565073999999999,-0.7188243,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,9223.835964909626,0.8475233258515665,-3.7817744000000006,[[0.36424339 0.02430556 0.46791667 0.93293214 0.        ]]
0.6666666666666666,298.22129629629626,293.8079752423713,294.4554792741011,294.32626748143883,294.38449399557095,294.4910683400774,294.4910683400774,293.8079752423713,294.29305686671194,1856.0673313924403,1493.1270373134162,1324.7848907603905,1529.5895233022807,1462.9689223513187,348.7993730990296,305.0368445913718,297.6551975495016,315.54970041171885,290.2571441381573,0.0,0.0,0.0,0.0,0.0,2204.86670449147,1798.163881904788,1622.440088309892,1845.1392237139994,1753.2260664894761,9223.835964909626,14258400.0,14256000,17.376111895114157,19.652411105154897,"[0.27399892 0.3120874  0.3044867  0.30791178 0.31418085 0.02777778
 0.46333334 0.92367285 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,1,0,1,3,4950.048262333334,0.12789442912110607,0.8823411413961916,-5.7400000000000006e-05,[[0.30253313 0.02777778 0.46333334 0.92830253 0.        ]]
0.75,298.23056640625,295.0864245694975,295.68980301382203,295.83194994253284,295.6532388640584,296.038271290136,296.038271290136,295.0864245694975,295.65993753600935,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148888325757,0.026255983828909812,0.02702382458838564,0.02541420131403427,0.027630270501450584,0.0,0.0,0.0,0.0,0.0,0.021570148888325757,0.026255983828909812,0.02702382458838564,0.02541420131403427,0.027630270501450584,0.12789442912110607,14258700.0,14256000,17.376111895114157,19.652411105154897,"[0.3492018  0.38469467 0.39305624 0.38254383 0.4051928  0.03125
 0.45875    0.91904324 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,0.12789442932335515,1.266306082077795,-5.7400000000000006e-05,[[0.38293786 0.03125    0.45875001 0.92367285 0.        ]]
