senHouDec_y,senTemOA_y,senTemRoom_y,senTemRoom1_y,senTemRoom2_y,senTemRoom3_y,senTemRoom4_y,maxTemp_y,minTemp_y,meanTemp_y,senCCPow_y,senCCPow1_y,senCCPow2_y,senCCPow3_y,senCCPow4_y,senFanPow_y,senFanPow1_y,senFanPow2_y,senFanPow3_y,senFanPow4_y,senHeaPow_y,senHeaPow1_y,senHeaPow2_y,senHeaPow3_y,senHeaPow4_y,senPowCor_y,senPowPer1_y,senPowPer2_y,senPowPer3_y,senPowPer4_y,senPowTot_y,time,start_time,dr_start_time,dr_end_time,state,reward,action,thermal_discomfort_Z0,thermal_discomfort_Z1,thermal_discomfort_Z2,thermal_discomfort_Z3,thermal_discomfort_Z4,hvac_energy_Z0,hvac_energy_Z1,hvac_energy_Z2,hvac_energy_Z3,hvac_energy_Z4,power_pen,dr_power_limit,rewards_tdisc_Z0,rewards_tdisc_Z1,rewards_tdisc_Z2,rewards_tdisc_Z3,rewards_tdisc_Z4,rewards_energy_Z0,rewards_energy_Z1,rewards_energy_Z2,rewards_energy_Z3,rewards_energy_Z4,UpperSetp[core_zn],LowerSetp[core_zn],UpperSetp[perimeter_zn_1],LowerSetp[perimeter_zn_1],UpperSetp[perimeter_zn_2],LowerSetp[perimeter_zn_2],UpperSetp[perimeter_zn_3],LowerSetp[perimeter_zn_3],UpperSetp[perimeter_zn_4],LowerSetp[perimeter_zn_4],s0,s1,s2,s3,plug_power,hvac_power,reward_irl,reward_dqn,curr_agent_states_n
0.0,299.25,293.1499999999999,293.15,293.15000000000003,293.15,293.14999999999986,293.15000000000003,293.14999999999986,293.15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17193600.0,17193600,17.05414276541447,19.55782449706582,"[0.23529448 0.23529448 0.23529448 0.23529448 0.23529448 0.
 0.53       0.94282275 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,4,0,1,3,4950.048262333334,0.12789442934639617,0.8823411413961916,-5.7400000000000006e-05,[[0.23529449 0.         0.52999997 0.94745237 0.        ]]
0.08333333333333333,299.20254907852564,294.65547696248836,295.44026458086336,295.6991230022214,295.35617489023497,295.8360402306827,295.8360402306827,294.65547696248836,295.3974159332982,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148916230873,0.02625598386014322,0.027023824691046333,0.025414201346803715,0.027630270532172017,0.0,0.0,0.0,0.0,0.0,0.021570148916230873,0.02625598386014322,0.027023824691046333,0.025414201346803715,0.027630270532172017,0.12789442934639617,17193900.0,17193600,17.05414276541447,19.55782449706582,"[0.32385194 0.37001592 0.38524288 0.36506948 0.39329684 0.00347222
 0.525      0.93819314 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,0.12789442932335515,1.266306082077795,-5.7400000000000006e-05,[[0.36749542 0.00347222 0.52499998 0.94282275 0.        ]]
0.16666666666666666,299.15778579059827,296.15279971831956,297.71371311563894,298.21651971465906,297.5461621196717,298.48854539522006,298.48854539522006,296.15279971831956,297.6235480127019,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932335515,17194200.0,17193600,17.05414276541447,19.55782449706582,"[0.41192976 0.5037482  0.5333251  0.49389225 0.54932654 0.00694444
 0.52       0.9335635  0.        ]",-3.9114245999999997,"[1, 1, 1, 1, 1, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,0.1899225,0.15494333333333332,0.13987833333333333,0.15896916666666666,0.15129166666666666,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9344186999999999,-0.7623211999999999,-0.6882014,-0.7821283,-0.744355,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,1,3,4950.048262333334,9540.052856878816,0.8823411413961916,-3.9114245999999997,[[0.49844437 0.00694444 0.51999998 0.93819314 0.        ]]
0.25,299.1152193509615,295.01625565876924,295.72196022620983,295.1239843017733,295.5766878955136,294.95820240521647,295.72196022620983,294.95820240521647,295.2794180974965,1930.266006371387,1554.2876425322231,1380.8816113852433,1592.0810829819918,1525.2382546048327,348.7993703630339,305.0368450518764,297.65519838305585,315.5497001399874,290.25714506518443,0.0,0.0,0.0,0.0,0.0,2279.065376734421,1859.3244875840996,1678.5368097682992,1907.6307831219792,1815.4953996700172,9540.052856878816,17194500.0,17193600,17.05414276541447,19.55782449706582,"[0.3450742  0.38658625 0.3514112  0.37804082 0.34165934 0.01041667
 0.515      0.92893386 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,0.12789442913288382,0.8823411413961916,-5.7400000000000006e-05,[[0.36055436 0.01041667 0.51499999 0.93356347 0.        ]]
0.3333333333333333,299.074358974359,295.5173095617856,295.5316648501889,294.62598536100495,295.44514363784583,294.3419776828034,295.5316648501889,294.3419776828034,295.09241621872576,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148685565727,0.026255983864239406,0.02702382469616657,0.025414201350899904,0.0276302705360122,0.0,0.0,0.0,0.0,0.0,0.021570148685565727,0.026255983864239406,0.02702382469616657,0.025414201350899904,0.0276302705360122,0.12789442913288382,17194800.0,17193600,17.05414276541447,19.55782449706582,"[0.374548   0.3753924  0.32211715 0.37030292 0.3054108  0.01388889
 0.51       0.92430425 0.        ]",-3.9013058000000003,"[1, 1, 1, 1, 1, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,0.18942,0.15454833333333334,0.13954666666666668,0.15855583333333334,0.1508775,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9319464000000001,-0.7603778,-0.6865696,-0.7800947,-0.7423173,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,9515.375176133657,0.8475233258515665,-3.9013058000000003,[[0.34955425 0.01388889 0.50999999 0.92893386 0.        ]]
0.4166666666666667,299.0347138755342,294.2719205609359,294.51930029352326,293.92750653778177,294.40092143471793,293.6229705450548,294.51930029352326,293.6229705450548,294.1485238744027,1924.2408198063097,1549.5431733331889,1376.9015477830126,1587.1212352997493,1520.2701406005278,348.79937233992706,305.0368446284159,297.65519775923906,315.5497001663267,290.25714441695953,0.0,0.0,0.0,0.0,0.0,2273.0401921462367,1854.5800179616049,1674.5567455422515,1902.6709354660761,1810.5272850174874,9515.375176133657,17195100.0,17193600,17.05414276541447,19.55782449706582,"[0.3012898  0.31584156 0.28103015 0.3088781  0.26311627 0.01736111
 0.505      0.9196746  0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,1,0,1,3,4950.048262333334,0.12789442947209778,0.8823411413961916,-5.7400000000000006e-05,[[0.29403117 0.01736111 0.505      0.92430425 0.        ]]
0.5,298.9957932692308,294.85373441433677,295.2300933378943,295.3679830799192,295.1281568189032,295.3304162378271,295.3679830799192,294.85373441433677,295.1820767777761,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148936199674,0.026255983886512416,0.027023824717927577,0.02541420137291688,0.027630270558541246,0.0,0.0,0.0,0.0,0.0,0.021570148936199674,0.026255983886512416,0.027023824717927577,0.02541420137291688,0.027630270558541246,0.12789442947209778,17195400.0,17193600,17.05414276541447,19.55782449706582,"[0.33551416 0.3576529  0.36576408 0.35165665 0.36355427 0.02083333
 0.5        0.91504496 0.        ]",-3.8950409999999995,"[1, 1, 1, 1, 1, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,0.189015,0.1543125,0.13937166666666667,0.15831,0.15066583333333333,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9299537999999999,-0.7592175,-0.6857086,-0.7788852,-0.7412759,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,9500.08880089163,0.8475233258515665,-3.895041,[[0.35482841 0.02083333 0.5        0.91967458 0.        ]]
0.5833333333333334,298.95710637019226,294.0727360737133,294.7827974326582,294.4317714837616,294.6406726171197,294.1867231737738,294.7827974326582,294.0727360737133,294.4229401562053,1919.380699063428,1546.7110420266122,1374.8014139112292,1584.168146646615,1517.7292374432814,348.7993700140446,305.0368460553015,297.6551989370785,315.5497015676597,290.25714522638094,0.0,0.0,0.0,0.0,0.0,2268.1800690774726,1851.7478880819137,1672.4566128483077,1899.7178482142747,1807.9863826696624,9500.088800891632,17195700.0,17193600,17.05414276541447,19.55782449706582,"[0.28957307 0.3313414  0.3106928  0.3229811  0.29627818 0.02430556
 0.495      0.91041535 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,1,0,1,3,4950.048262333334,0.12789442938326184,0.8823411413961916,-5.7400000000000006e-05,[[0.31017332 0.02430556 0.495      0.91504496 0.        ]]
0.6666666666666666,298.9181623931624,295.06739831698553,296.099068264005,295.9332405864682,295.9620313268998,295.84353153742313,296.099068264005,295.06739831698553,295.7810540063563,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148920583055,0.026255983868335594,0.027023824699494728,0.025414201354996082,0.027630270539852377,0.0,0.0,0.0,0.0,0.0,0.021570148920583055,0.026255983868335594,0.027023824699494728,0.025414201354996082,0.027630270539852377,0.12789442938326184,17196000.0,17193600,17.05414276541447,19.55782449706582,"[0.3480826  0.40876907 0.3990145  0.40070808 0.3937375  0.02777778
 0.49       0.9057857  0.        ]",-3.8884358999999993,"[1, 1, 1, 1, 1, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,0.1886725,0.1540725,0.13914083333333332,0.15806166666666666,0.150385,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9282687,-0.7580367,-0.6845728999999999,-0.7776633999999999,-0.7398942,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,9483.979443638229,0.8475233258515665,-3.8884358999999993,[[0.39006233 0.02777778 0.49000001 0.91041535 0.        ]]
0.75,298.8784705528846,294.1856768158262,294.9980905597742,294.3791426139762,294.84177725396876,294.07113687126514,294.9980905597742,294.07113687126514,294.49516482296207,1915.2672433019468,1543.8343527703998,1372.0312708262682,1581.1868154811734,1514.3615015970124,348.79936987051656,305.0368454029045,297.655198643738,315.5497005221603,290.2571452221079,0.0,0.0,0.0,0.0,0.0,2264.0666131724633,1848.8711981733043,1669.6864694700062,1896.7365160033337,1804.6186468191204,9483.979443638227,17196300.0,17193600,17.05414276541447,19.55782449706582,"[0.29621664 0.34400567 0.30759698 0.3348108  0.289479   0.03125
 0.485      0.90115607 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,1,0,1,3,4950.048262333334,0.12789443400860037,0.8823411413961916,-5.7400000000000006e-05,[[0.31442182 0.03125    0.48500001 0.90578568 0.        ]]
