senHouDec_y,senTemOA_y,senTemRoom_y,senTemRoom1_y,senTemRoom2_y,senTemRoom3_y,senTemRoom4_y,maxTemp_y,minTemp_y,meanTemp_y,senCCPow_y,senCCPow1_y,senCCPow2_y,senCCPow3_y,senCCPow4_y,senFanPow_y,senFanPow1_y,senFanPow2_y,senFanPow3_y,senFanPow4_y,senHeaPow_y,senHeaPow1_y,senHeaPow2_y,senHeaPow3_y,senHeaPow4_y,senPowCor_y,senPowPer1_y,senPowPer2_y,senPowPer3_y,senPowPer4_y,senPowTot_y,time,start_time,dr_start_time,dr_end_time,state,reward,action,thermal_discomfort_Z0,thermal_discomfort_Z1,thermal_discomfort_Z2,thermal_discomfort_Z3,thermal_discomfort_Z4,hvac_energy_Z0,hvac_energy_Z1,hvac_energy_Z2,hvac_energy_Z3,hvac_energy_Z4,power_pen,dr_power_limit,rewards_tdisc_Z0,rewards_tdisc_Z1,rewards_tdisc_Z2,rewards_tdisc_Z3,rewards_tdisc_Z4,rewards_energy_Z0,rewards_energy_Z1,rewards_energy_Z2,rewards_energy_Z3,rewards_energy_Z4,UpperSetp[core_zn],LowerSetp[core_zn],UpperSetp[perimeter_zn_1],LowerSetp[perimeter_zn_1],UpperSetp[perimeter_zn_2],LowerSetp[perimeter_zn_2],UpperSetp[perimeter_zn_3],LowerSetp[perimeter_zn_3],UpperSetp[perimeter_zn_4],LowerSetp[perimeter_zn_4],s0,s1,s2,s3,plug_power,hvac_power,reward_irl,reward_dqn,curr_agent_states_n
0.0,295.34999999999997,293.1499999999999,293.15,293.15000000000003,293.15,293.14999999999986,293.15000000000003,293.14999999999986,293.15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16588800.0,16588800,16.69175595554081,18.948567902109424,"[0.23529448 0.23529448 0.23529448 0.23529448 0.23529448 0.
 0.335      0.92269015 0.        ]",-3.6276431000000002,"[1, 1, 1, 1, 1, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,0.17599833333333334,0.14373583333333334,0.12987416666666668,0.14748083333333334,0.14023666666666668,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8659118,-0.7071803,-0.6389809000000001,-0.7256057,-0.6899644,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,4,0,1,3,4950.048262333334,8847.909474881864,0.9140318613319179,-3.6276431,[[0.23529449 0.         0.33500001 0.92731977 0.        ]]
0.08333333333333333,295.34273662551436,292.8668828818147,293.1876780938918,292.6786956960217,293.12812002964205,292.5688222860293,293.1876780938918,292.5688222860293,292.8860397974799,1763.1800320041323,1419.7883314946084,1260.839581682957,1454.2243377251089,1392.5788443434574,348.79934051844816,305.0368862659234,297.65521669740076,315.5497605173423,290.2571436324855,0.0,0.0,0.0,0.0,0.0,2111.9793725225804,1724.8252177605318,1558.4947983803577,1769.7740982424511,1682.8359879759428,8847.909474881864,16589100.0,16588800,16.69175595554081,18.948567902109424,"[0.21864052 0.23751083 0.20757069 0.23400742 0.20110755 0.00347222
 0.32791665 0.91806054 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,0,0,1,3,4950.048262333334,0.12789442932565925,0.8475233258515665,-5.7400000000000006e-05,[[0.2197674  0.00347222 0.32791665 0.92269015 0.        ]]
0.16666666666666666,295.3325102880658,294.0744067806139,294.68783507792057,294.23747250289534,294.62156450199814,294.277459614981,294.68783507792057,294.0744067806139,294.37974769568183,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912646733,0.02625598385579103,0.027023824686950148,0.02541420134270754,0.0276302705275638,0.0,0.0,0.0,0.0,0.0,0.021570148912646733,0.02625598385579103,0.027023824686950148,0.02541420134270754,0.0276302705275638,0.12789442932565925,16589400.0,16588800,16.69175595554081,18.948567902109424,"[0.28967133 0.32575536 0.29926345 0.3218571  0.30161563 0.00694444
 0.32083333 0.91343087 0.        ]",-3.6260892,"[1, 1, 1, 1, 1, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,0.1759191666666667,0.143705,0.1298175,0.14744583333333333,0.1401225,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8655223000000002,-0.7070286,-0.6387021,-0.7254335,-0.6894027,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,1,0,1,3,4950.048262333334,8844.118166086853,0.8475233258515665,-3.6260892000000005,[[0.30763257 0.00694444 0.32083333 0.91806054 0.        ]]
0.25,295.3183333333333,293.57788443472657,293.9682247194417,293.15127326761205,293.8910841238217,292.9744453783733,293.9682247194417,292.9744453783733,293.51258238479505,1762.2264085805607,1419.4261955325871,1260.1577941846463,1453.8009712185708,1391.2085390412512,348.79937260681135,305.0368439461412,297.655197449195,315.54969912222936,290.25714440485945,0.0,0.0,0.0,0.0,0.0,2111.025781187372,1724.4630394787282,1557.8129916338412,1769.3506703408002,1681.4656834461107,8844.118166086853,16589700.0,16588800,16.69175595554081,18.948567902109424,"[0.26046416 0.28342533 0.23536937 0.27888766 0.22496773 0.01041667
 0.31375    0.90880126 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,1,0,1,3,4950.048262333334,0.1278944293318035,0.8823411413961916,-5.7400000000000006e-05,[[0.25662286 0.01041667 0.31375    0.91343087 0.        ]]
0.3333333333333333,295.29921810699585,295.100527824251,295.33758736231107,294.89097221457223,295.3075310951826,294.84950632986937,295.33758736231107,294.84950632986937,295.0972249652373,-0.0,-0.0,-0.0,-0.0,-0.0,0.02157014891367078,0.026255983857071088,0.027023824687974193,0.025414201343987593,0.027630270529099863,0.0,0.0,0.0,0.0,0.0,0.02157014891367078,0.026255983857071088,0.027023824687974193,0.025414201343987593,0.027630270529099863,0.1278944293318035,16590000.0,16588800,16.69175595554081,18.948567902109424,"[0.3500314  0.3639761  0.3377046  0.36220807 0.33526543 0.01388889
 0.30666667 0.90417165 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,1,3,4950.048262333334,0.12789442932309913,0.4914173232513237,-5.7400000000000006e-05,[[0.34983711 0.01388889 0.30666667 0.90880126 0.        ]]
0.4166666666666667,295.27417695473247,295.8405042107677,296.0609726947102,295.9135326981261,296.05164475967825,296.0334621083926,296.0609726947102,295.8405042107677,295.98002329433496,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390726,0.026255983855279007,0.02702382468643812,0.02541420134168349,0.02763027052730779,0.0,0.0,0.0,0.0,0.0,0.021570148912390726,0.026255983855279007,0.02702382468643812,0.02541420134168349,0.02763027052730779,0.12789442932309913,16590300.0,16588800,16.69175595554081,18.948567902109424,"[0.39355943 0.40652817 0.39785522 0.40597945 0.4049099  0.01736111
 0.29958335 0.899542   0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,0,3,4950.048262333334,0.1278944293238672,1.0833205826351986,-5.7400000000000006e-05,[[0.4017664  0.01736111 0.29958335 0.90417165 0.        ]]
0.5,295.2422222222222,296.5793343034363,296.78319372707034,296.9296657506898,296.7943266087394,297.20987357419284,297.20987357419284,296.5793343034363,296.85927879282576,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390723,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148912390723,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932386716,16590600.0,16588800,16.69175595554081,18.948567902109424,"[0.43702003 0.44901174 0.45762774 0.44966662 0.47411057 0.02083333
 0.2925     0.89491236 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.12789442932309913,1.0833205826351986,-5.7400000000000006e-05,[[0.45348735 0.02083333 0.29249999 0.89954197 0.        ]]
0.5833333333333334,295.202366255144,296.5649061908472,296.7295695387424,296.70239186094466,296.73123844436316,296.9137877349875,296.9137877349875,296.5649061908472,296.728378753977,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.026255983855279,0.027023824686438123,0.02541420134219552,0.027630270527307793,0.0,0.0,0.0,0.0,0.0,0.021570148911878702,0.026255983855279,0.027023824686438123,0.02541420134219552,0.027630270527307793,0.12789442932309913,16590900.0,16588800,16.69175595554081,18.948567902109424,"[0.43617132 0.44585738 0.4442587  0.44595557 0.45669377 0.02430556
 0.28541666 0.89028275 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.12789442932335515,1.0833205826351986,-5.7400000000000006e-05,[[0.44578733 0.02430556 0.28541666 0.89491236 0.        ]]
0.6666666666666666,295.1536213991769,296.55522362848643,296.6824867826122,296.4879684012503,296.6746954182693,296.63283462930156,296.6824867826122,296.4879684012503,296.60664177198396,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390723,0.026255983855022993,0.027023824686438123,0.02541420134219552,0.027630270527307793,0.0,0.0,0.0,0.0,0.0,0.021570148912390723,0.026255983855022993,0.027023824686438123,0.02541420134219552,0.027630270527307793,0.12789442932335515,16591200.0,16588800,16.69175595554081,18.948567902109424,"[0.43560174 0.44308782 0.43164557 0.44262952 0.4401671  0.02777778
 0.27833334 0.88565314 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.12789442932361117,1.0833205826351986,-5.7400000000000006e-05,[[0.43862638 0.02777778 0.27833334 0.89028275 0.        ]]
0.75,295.09499999999997,296.6228806236703,296.72875529427716,296.56563124407523,296.7237663019064,296.7235222699476,296.72875529427716,296.56563124407523,296.6729111467754,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390723,0.02625598385553502,0.027023824686438123,0.02541420134219552,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148912390723,0.02625598385553502,0.027023824686438123,0.02541420134219552,0.02763027052705178,0.12789442932361117,16591500.0,16588800,16.69175595554081,18.948567902109424,"[0.43958157 0.44580948 0.43621397 0.44551602 0.44550166 0.03125
 0.27125    0.88102347 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.12789442932361117,1.0833205826351986,-5.7400000000000006e-05,[[0.44252453 0.03125    0.27125001 0.88565314 0.        ]]
